Particle,Opponent,Force Received,HP After,Killed 
abhisheklikeszaza,sha_zim_yasir,6.984555938043724,85.7845481519886,False
lifewithraaag,yahya_o.i,5.215921102528146,81.40777691209539,False
yahya_o.i,lifewithraaag,4.156741748531295,83.59175026493554,False
iam_nsriram,nationofphotos,6.995009315252977,72.54800948565264,False
nationofphotos,iam_nsriram,7.586457777037883,66.85889365475393,False
sullybetz7,camilo_zuleta.7,4.033071384274556,70.84959987193992,False
camilo_zuleta.7,sullybetz7,3.361958285446883,89.10968860182997,False
muh_umar_876,karissa.turnquist,6.615749693657788,85.25659254105295,False
karissa.turnquist,muh_umar_876,3.4164951950749525,77.46515919193493,False
notoprojo.id,mattys_19,4.755033101552541,86.11182575934765,False
mattys_19,notoprojo.id,4.333017707013968,66.79128964746751,False
kabrondestaface,n0tjustin62,4.181319098360714,78.97920619991683,False
n0tjustin62,kabrondestaface,4.735077148039108,70.87946473843799,False
alvez1698juan,mahi490735,5.234991682479311,80.98596672185579,False
mahi490735,alvez1698juan,5.305656118527141,75.83885820068916,False
cadeeggleston,xfi_x,7.713083841634509,72.2132479435244,False
xfi_x,cadeeggleston,6.233018333643141,82.86281901165725,False
babulizu,golu_______king_______021,5.363668070773193,80.07963369855499,False
golu_______king_______021,babulizu,4.0734183005042635,86.66546965683109,False
j_krum41,fraudone_alex,3.7824391626529557,79.97342614777305,False
fraudone_alex,j_krum41,4.144297375810581,71.79697415687733,False
j_krum41,_beyondthelensphotography_,4.736469745108328,75.23695640266473,False
_beyondthelensphotography_,j_krum41,3.331993774116236,71.48674623932904,False
fraudone_alex,_beyondthelensphotography_,3.90202272272376,67.89495143415357,False
_beyondthelensphotography_,fraudone_alex,4.5344063006747515,66.95233993865429,False
kunwar5152,postingfollowersdaily,5.44705359661697,84.24869283632349,False
postingfollowersdaily,kunwar5152,5.607380757588719,78.62541414171721,False
nikora_23,xfi_x,2.376596236157742,80.12872628177625,False
xfi_x,nikora_23,3.7210759913431435,79.14174302031411,False
jasilen,light_n_depth,6.237250069484947,81.66944835722595,False
light_n_depth,jasilen,3.691376992328067,92.47968263635866,False
bkjha150,nwaturuochapeter,9.838491938215467,77.86730750843915,False
nwaturuochapeter,bkjha150,4.147711434061178,70.7919821085424,False
manish.giri1995,rakeshbabu9920,2.7578791283706847,70.16440233288031,False
rakeshbabu9920,manish.giri1995,6.689011159381419,72.2611481920007,False
oisayf,ashmi.bishokarma,4.977149348858925,87.1721536407315,False
ashmi.bishokarma,oisayf,6.5219047138060455,75.43955257239759,False
jhnkrbk,lazarkalkan,7.214075394799395,79.93553999698405,False
lazarkalkan,jhnkrbk,1.6717166673086081,77.14144216096025,False
freundhunter19,badbuddy_786,2.6065554342494863,83.68082358237119,False
badbuddy_786,freundhunter19,7.475807803447563,86.31938470151101,False
karinrahma66,xavworth25,3.6739636995186586,85.05351731547611,False
xavworth25,karinrahma66,3.3343837572002504,72.86535872870877,False
ashmi.bishokarma,miguelsegovia638,5.639745115810369,69.79980745658722,False
miguelsegovia638,ashmi.bishokarma,6.910466826009108,79.24869768547504,False
purelyforthevibes,ruggero.ermio,3.4417315822523333,83.60066097010422,False
ruggero.ermio,purelyforthevibes,5.135076937441859,85.68056914814832,False
14kxya,tp.____fukery.___ff_670,4.6506684567887815,82.12439038609529,False
tp.____fukery.___ff_670,14kxya,5.388393569200505,75.70732399821668,False
i__m_deepak_x__77,iam_nsriram,8.69187700629011,68.05397724092225,False
iam_nsriram,i__m_deepak_x__77,2.6539756688292417,69.8940338168234,False
tukkertownsend,marko_kalaba010,1.150522680269124,82.40210652478852,False
marko_kalaba010,tukkertownsend,5.2339001217719625,86.74973488290591,False
hieee.its.me,gveda_cure,2.985872352708719,86.05474570326345,False
gveda_cure,hieee.its.me,4.8567585188007225,85.40994415780268,False
alyzhbth,levinoscoins,4.121923057340748,75.84080758877688,False
levinoscoins,alyzhbth,3.390075862806631,77.88442898065597,False
charlie_robertson.1,k_rajendkumarrajend,3.1447164472706275,84.71630139369847,False
k_rajendkumarrajend,charlie_robertson.1,4.907961854743243,76.6261493247625,False
rajesh851511,prabh_atsharma764,3.398640804107249,77.00648647939934,False
prabh_atsharma764,rajesh851511,6.021302476888611,80.6150658360254,False
oisayf,ashmi.bishokarma,7.328863265960803,79.84329037477069,False
ashmi.bishokarma,oisayf,4.532945503425826,65.2668619531614,False
aikied,squirpple,2.6153338894856613,87.9392324571466,False
squirpple,aikied,5.531035767305501,88.43025036690555,False
archieeastham,corndogcatiscool6,2.4662845217714517,88.49015958733385,False
corndogcatiscool6,archieeastham,5.132534206232519,75.9203860976087,False
ig_rg21,alyzhbth,4.358961526245203,76.76852112790633,False
alyzhbth,ig_rg21,4.58462791054854,71.25617967822835,False
rodnameshit,nishadji.ritesh07,5.967172891953854,82.03611721060024,False
nishadji.ritesh07,rodnameshit,8.141801926822975,60.36053161587654,False
nishadji.ritesh07,jamalahmad8473,8.494678505282732,51.865853110593804,False
jamalahmad8473,nishadji.ritesh07,7.82874289582771,83.95939392089853,False
jamalahmad8473,nishadji.ritesh07,7.48882723183157,76.47056668906697,False
nishadji.ritesh07,jamalahmad8473,8.795808372677472,43.070044737916334,False
karissa.turnquist,robina_w15,5.26891091368743,72.1962482782475,False
robina_w15,karissa.turnquist,7.224221650490315,67.86485413501137,False
pvt._.rahi,archieeastham,4.424681762023524,52.78138433914264,False
archieeastham,pvt._.rahi,7.575153641787754,80.9150059455461,False
gocrazi.lik,tactix_fc,4.699437076113234,79.59739001280707,False
tactix_fc,gocrazi.lik,5.570022670843822,83.28682274035899,False
nishadji.ritesh07,jamalahmad8473,8.514678505282731,34.5553662326336,False
jamalahmad8473,nishadji.ritesh07,7.848742895827708,68.62182379323926,False
vrqzxxz,lifewithraaag,6.270199462170753,71.92143509365474,False
lifewithraaag,vrqzxxz,8.726044950215199,72.68173196188019,False
rodnameshit,nishadji.ritesh07,7.370275624975099,74.66584158562515,False
nishadji.ritesh07,rodnameshit,6.456844950829078,28.098521281804523,False
camilo_zuleta.7,ruggero.ermio,3.6016502968278488,85.50803830500212,False
ruggero.ermio,camilo_zuleta.7,4.79958610208784,80.88098304606048,False
mattys_19,a.k.a_ayan_,7.037628010580408,59.7536616368871,False
a.k.a_ayan_,mattys_19,3.9625703856976306,80.28509037212265,False
vrqzxxz,madeleine.scotttx,3.765625924734638,68.1558091689201,False
madeleine.scotttx,vrqzxxz,6.141047694507262,82.13603169455422,False
hieee.its.me,wyatt.mcray,7.277250758983696,78.77749494427975,False
wyatt.mcray,hieee.its.me,3.2914852907861007,80.6889703492919,False
mahi490735,rekakurniawan816,5.969821610163784,69.86903659052538,False
rekakurniawan816,mahi490735,3.233312163535171,84.60241529364703,False
jasilen,tp.____fukery.___ff_670,3.3003930364206706,78.36905532080527,False
tp.____fukery.___ff_670,jasilen,6.885760663009303,68.82156333520737,False
cadeeggleston,mattys_19,3.0014996120331214,69.21174833149128,False
mattys_19,cadeeggleston,9.93755663665788,49.81610500022922,False
le_1w5,ronxzzzzzz,4.371441205730101,77.26966147787316,False
ronxzzzzzz,le_1w5,3.8029144430108333,78.3643875186048,False
nationofphotos,mike_bird19,8.457652313439244,58.40124134131469,False
mike_bird19,nationofphotos,6.164444131249138,56.968095890871076,False
itz_bassiitt,j_krum41,4.6172348943631585,83.23606293847985,False
j_krum41,itz_bassiitt,5.755125659566953,69.48183074309777,False
uj_024,badbuddy_786,5.140805929092913,82.83071098155625,False
badbuddy_786,uj_024,4.850236073595211,81.4691486279158,False
sudharja_rohit_aggarwal,eliemalou,5.192828931104062,87.50978306174639,False
eliemalou,sudharja_rohit_aggarwal,4.927314076259009,77.50384368864884,False
pa1prun,cristian_pendi,5.3447240415766535,45.391871927448385,False
cristian_pendi,pa1prun,6.4901393482714616,83.67000391322578,False
cristian_pendi,surbin394,1.8662838918265707,81.80372002139922,False
surbin394,cristian_pendi,8.086333257896582,85.78226246534577,False
ruggero.ermio,14kxya,6.687110532157674,74.1938725139028,False
14kxya,ruggero.ermio,4.898915379244339,77.22547500685094,False
pa1prun,cristian_pendi,3.8779701602217904,41.51390176722659,False
cristian_pendi,pa1prun,2.3419987582152695,79.46172126318395,False
c._____a._____.t,vick.y144,3.9802969310323957,84.05762163979827,False
vick.y144,c._____a._____.t,6.71251015730158,76.86425488854636,False
niels.breeschoten,karinrahma66,4.918740166069391,82.01739483168137,False
karinrahma66,niels.breeschoten,3.990478868530625,81.06303844694548,False
xavworth25,azuolas69sinkevicius,3.222520422611394,69.64283830609737,False
azuolas69sinkevicius,xavworth25,2.182179688064962,72.8095360786009,False
corndogcatiscool6,just_bored_21,3.3253071222009924,72.5950789754077,False
just_bored_21,corndogcatiscool6,3.87318490669751,78.6334167015244,False
madinastarlandscaping,sameer___3113,8.670756411528759,75.47947536211201,False
sameer___3113,madinastarlandscaping,7.835365748431922,59.145794426084095,False
manish.giri1995,rakeshbabu9920,7.009995073525902,63.154407259354414,False
rakeshbabu9920,manish.giri1995,3.210672394210349,69.05047579779036,False
vashaun_ervin,adrn_pnce,4.726118687887193,71.56357474050908,False
adrn_pnce,vashaun_ervin,7.523684991824656,78.61385097446485,False
sennaxfloris,a.k.a_ayan_,7.693966470835599,84.2386654039974,False
a.k.a_ayan_,sennaxfloris,5.780545489381802,74.50454488274084,False
squirpple,nishadji.ritesh07,7.053448655137812,81.37680171176774,False
nishadji.ritesh07,squirpple,4.342172087779379,23.756349194025145,False
sameer___3113,bharattt.chauhan,7.864827392209724,51.28096703387437,False
bharattt.chauhan,sameer___3113,11.104827373936144,55.605095952441346,False
re_u788,_lr._nie,2.945924073769051,72.4317441363145,False
_lr._nie,re_u788,6.4733711378894725,79.62624209854954,False
deluxetourssdnbhd,fatihyigit_17,3.6946862919447625,82.99348721197292,False
fatihyigit_17,deluxetourssdnbhd,4.62628750385016,77.74573966356289,False
fatihyigit_17,jula.loves_coffee,4.173566509532794,73.5721731540301,False
jula.loves_coffee,fatihyigit_17,2.870947495833381,82.78601835558932,False
gveda_cure,cooperrmurray,6.5852991008852175,78.82464505691746,False
cooperrmurray,gveda_cure,5.144172214582918,78.28008642201927,False
joydideola,lifewithraaag,9.091310032500834,78.83701709581617,False
lifewithraaag,joydideola,4.412496636900046,68.26923532498014,False
charlie_robertson.1,miguelsegovia638,5.589613481242578,79.12668791245589,False
miguelsegovia638,charlie_robertson.1,0.8077180364045552,78.44097964907048,False
madinastarlandscaping,sameer___3113,9.023954923039682,66.45552043907233,False
sameer___3113,madinastarlandscaping,3.8609265274345046,47.42004050643986,False
14kxya,tp.____fukery.___ff_670,2.6848644663755636,74.54061054047538,False
tp.____fukery.___ff_670,14kxya,6.382079128872889,62.439484206334484,False
sad_boy_vlogs_142,manish.giri1995,6.761981518912256,67.0332332058908,False
manish.giri1995,sad_boy_vlogs_142,5.032725518977723,58.121681740376694,False
theyluv_j4f3t,pankaj.s.792,6.337754838896393,82.68104785968353,False
pankaj.s.792,theyluv_j4f3t,2.4524417615792693,71.86962028890153,False
theyluv_j4f3t,aikied,4.9350503758943445,77.74599748378918,False
aikied,theyluv_j4f3t,2.056300459472436,85.88293199767416,False
847409nit,imabubakar45,4.293907297039724,64.32174310193498,False
imabubakar45,847409nit,6.946049068585715,72.68377464826378,False
mr_aditya5241,mauricecarterr,4.600976839686758,66.83881639689707,False
mauricecarterr,mr_aditya5241,4.975493729977708,85.29804219653495,False
nationofphotos,pa1prun,1.5594049144973763,56.84183642681731,False
pa1prun,nationofphotos,9.454374856926561,32.05952691030003,False
flamingclaw542,setiani7521,1.2928199891492032,86.92133463015985,False
setiani7521,flamingclaw542,4.460490344721899,73.47916223967484,False
itz_bassiitt,le_1w5,2.898514099732795,80.33754883874705,False
le_1w5,itz_bassiitt,7.343158960859766,69.92650251701339,False
azuolas69sinkevicius,i__m_deepak_x__77,4.741144087593979,68.06839199100692,False
i__m_deepak_x__77,azuolas69sinkevicius,3.559880046095224,64.49409719482702,False
vapee.tilburg,kunwar5152,7.832826157210447,73.07552993273801,False
kunwar5152,vapee.tilburg,4.858085625280185,79.3906072110433,False
theyluv_j4f3t,pankaj.s.792,6.537131727259075,71.2088657565301,False
pankaj.s.792,theyluv_j4f3t,4.979303360993267,66.89031692790826,False
adrn_pnce,flamingclaw542,4.574941976754577,74.03890899771028,False
flamingclaw542,adrn_pnce,7.285867855539646,79.6354667746202,False
alyzhbth,sad_boy_vlogs_142,1.6900051993515048,69.56617447887685,False
sad_boy_vlogs_142,alyzhbth,6.48131024727832,60.55192295861247,False
sha_zim_yasir,sudharja_rohit_aggarwal,7.3254784298094,67.95660211419427,False
sudharja_rohit_aggarwal,sha_zim_yasir,7.293175672252203,80.21660738949419,False
hiimanxu,beckettmcmillan_,5.051457707388125,90.22341734577019,False
beckettmcmillan_,hiimanxu,5.778546014748396,81.1137386195436,False
surbin394,c._____a._____.t,1.17589549118661,84.60636697415916,False
c._____a._____.t,surbin394,7.61811023102419,76.43951140877408,False
jamalahmad8473,daniel.rob17,3.5603587185082635,65.06146507473099,False
daniel.rob17,jamalahmad8473,9.328517381668691,82.75337017521358,False
tukkertownsend,maya.lama.589250,3.265025217297784,79.13708130749073,False
maya.lama.589250,tukkertownsend,4.671121742453111,81.9865214491848,False
niels.breeschoten,lifewithraaag,8.394272255314608,73.62312257636677,False
lifewithraaag,niels.breeschoten,5.759657565582907,62.50957775939724,False
nnaxho._17k,cristian_pendi,4.555188620316958,88.71403058717111,False
cristian_pendi,nnaxho._17k,2.2505982328385925,77.21112303034535,False
cooperrmurray,jrvan1993,5.5255880323793125,72.75449838963995,False
jrvan1993,cooperrmurray,4.435487920280679,75.1433415158421,False
flamingclaw542,setiani7521,0.9654618866082363,78.67000488801196,False
setiani7521,flamingclaw542,7.087235008475118,66.39192723119972,False
tactix_fc,a.k.a_ayan_,8.815928387985753,74.47089435237324,False
a.k.a_ayan_,tactix_fc,7.3592829162653945,67.14526196647545,False
sudharja_rohit_aggarwal,l_love_mohammad_irfan_khan,3.5058845690184737,76.71072282047571,False
l_love_mohammad_irfan_khan,sudharja_rohit_aggarwal,7.271300855227848,65.01352771638466,False
imabubakar45,a.k.a_ayan_,11.311461087259866,61.372313561003914,False
a.k.a_ayan_,imabubakar45,4.214543382072112,62.93071858440334,False
sneezewiz,karinrahma66,3.310850122942151,84.74165818839909,False
karinrahma66,sneezewiz,5.389232347291012,75.67380609965447,False
vick.y144,pvt._.rahi,6.799598317123975,70.06465657142238,False
pvt._.rahi,vick.y144,8.005115885575371,44.77626845356727,False
jrvan1993,sawmer_thakuri,4.488261214192123,70.65508030164997,False
sawmer_thakuri,jrvan1993,3.276350165585849,90.7417960351337,False
sad_boy_vlogs_142,rakeshbabu9920,4.121552575384412,56.43037038322806,False
rakeshbabu9920,sad_boy_vlogs_142,4.063058547104292,64.98741725068606,False
jhnkrbk,squirpple,7.688731903709031,72.24680809327502,False
squirpple,jhnkrbk,7.711032953490444,73.6657687582773,False
mauricecarterr,rodnameshit,7.423003001465789,77.87503919506916,False
rodnameshit,mauricecarterr,5.175218247732967,69.49062333789217,False
syphotography0,purelyforthevibes,5.715131417214666,83.18762676297877,False
purelyforthevibes,syphotography0,7.860347888573067,75.74031308153116,False
l_love_mohammad_irfan_khan,eliemalou,1.4901786260010197,63.52334909038364,False
eliemalou,l_love_mohammad_irfan_khan,4.982503697950928,72.52133999069791,False
rizal_rz007,j_krum41,2.4262014815411344,84.64347890332503,False
j_krum41,rizal_rz007,3.7306218061286747,65.75120893696909,False
rajamaranibinako,kc.coins,3.6638006865600863,75.05908414986436,False
kc.coins,rajamaranibinako,6.704375771739935,75.89140673706046,False
kc.coins,karissa.turnquist,5.461248945814415,70.43015779124605,False
karissa.turnquist,kc.coins,7.5080852521825365,64.68816302606496,False
ruggero.ermio,sullybetz7,3.4459477477655067,70.7479247661373,False
sullybetz7,ruggero.ermio,5.774655563019556,65.07494430892037,False
rakeshbabu9920,babulizu,4.6071581975875375,60.38025905309853,False
babulizu,rakeshbabu9920,1.1229134909205152,78.95672020763448,False
847409nit,imabubakar45,11.930702600786118,52.391040501148865,False
imabubakar45,847409nit,7.213777023398035,54.158536537605876,False
gveda_cure,light_n_depth,3.5519574234032465,75.27268763351421,False
light_n_depth,gveda_cure,7.387806885521493,85.09187575083716,False
ronxzzzzzz,niels.breeschoten,8.41826959372278,69.94611792488202,False
niels.breeschoten,ronxzzzzzz,5.588659437950624,68.03446313841614,False
inemlaundrynganjuk,mr_aditya5241,4.693235447455532,68.61802943862914,False
mr_aditya5241,inemlaundrynganjuk,4.724800496496768,62.114015900400304,False
mauricecarterr,adhikari.kristi,7.426646360994974,70.44839283407418,False
adhikari.kristi,mauricecarterr,9.05045278922718,68.7876815686673,False
k_rajendkumarrajend,pankaj.s.792,7.9760060999436995,68.65014322481879,False
pankaj.s.792,k_rajendkumarrajend,6.4332941077055015,60.45702282020276,False
pvt._.rahi,corndogcatiscool6,4.954095607264295,39.822172846302976,False
corndogcatiscool6,pvt._.rahi,8.4488189871458,64.1462599882619,False
847409nit,_lr._nie,1.0627630285357672,51.328277472613095,False
_lr._nie,847409nit,11.962007587188387,67.66423451136116,False
ccir_cubedi,golu_______king_______021,6.245962690662347,82.07655345286976,False
golu_______king_______021,ccir_cubedi,4.794575496584541,81.87089416024655,False
le_1w5,ronxzzzzzz,6.2131095439321795,63.71339297308121,False
ronxzzzzzz,le_1w5,7.904744444597502,62.04137348028451,False
hiimanxu,kunwar5152,6.195182868964825,84.02823447680537,False
kunwar5152,hiimanxu,5.792722201299901,73.59788500974341,False
i__m_deepak_x__77,iam_nsriram,8.687139204472233,55.80695799035479,False
iam_nsriram,i__m_deepak_x__77,3.0784895055031076,66.81554431132028,False
prabh_atsharma764,madinastarlandscaping,9.271414611006174,71.34365122501922,False
madinastarlandscaping,prabh_atsharma764,6.974570880458205,59.48094955861413,False
maya.lama.589250,rekakurniawan816,3.4343158939284284,78.55220555525638,False
rekakurniawan816,maya.lama.589250,4.233420733248383,80.36899456039865,False
robina_w15,purelyforthevibes,2.900430094766424,64.96442404024495,False
purelyforthevibes,robina_w15,7.985493896813209,67.75481918471795,False
rakeshbabu9920,sejiredos2,5.577786134005527,54.802472919093,False
sejiredos2,rakeshbabu9920,4.597032609623336,71.04427236053016,False
sawmer_thakuri,lukyx96,6.717294364578432,84.02450167055527,False
lukyx96,sawmer_thakuri,4.286517131327731,55.94666224290316,False
jamalahmad8473,prabh_atsharma764,9.595712154309707,55.46575292042128,False
prabh_atsharma764,jamalahmad8473,8.726056990517684,62.61759423450153,False
purelyforthevibes,jasilen,7.747083593365958,60.00773559135199,False
jasilen,purelyforthevibes,6.8347435519509885,71.53431176885428,False
mattys_19,nwaturuochapeter,3.48025879319666,46.33584620703256,False
nwaturuochapeter,mattys_19,10.501142061869821,60.29084004667258,False
manish.giri1995,ian_roberts863,6.016893836979907,52.10478790339678,False
ian_roberts863,manish.giri1995,8.574092304871971,88.04496537845384,False
xfi_x,847409nit,7.361544943656039,71.78019807665807,False
847409nit,xfi_x,3.7149826167875144,47.61329485582558,False
daniel.rob17,adhikari.kristi,9.783647814415486,72.96972236079809,False
adhikari.kristi,daniel.rob17,5.4165125746982685,63.37116899396903,False
bharattt.chauhan,calimack42,2.2137802303374934,53.391315722103855,False
calimack42,bharattt.chauhan,10.618174302671676,56.26759607879161,False
karinrahma66,lifewithraaag,6.088888560474463,69.58491753918001,False
lifewithraaag,karinrahma66,5.05039795086456,57.45917980853268,False
kunwar5152,beckettmcmillan_,5.453564962391723,68.14432004735168,False
beckettmcmillan_,kunwar5152,4.121555302779658,76.99218331676394,False
aikied,squirpple,10.438613620568622,75.44431837710555,False
squirpple,aikied,2.4136924881084645,71.25207627016883,False
robina_w15,purelyforthevibes,6.944885121449837,58.019538918795114,False
purelyforthevibes,robina_w15,5.18020269929424,54.82753289205775,False
tp.____fukery.___ff_670,bkjha150,11.124709480494287,51.314774725840195,False
bkjha150,tp.____fukery.___ff_670,3.7941634861624967,74.07314402227665,False
dvgooo777,oisayf,7.362071883855188,72.93435219932375,False
oisayf,dvgooo777,5.8128638686294645,74.03042650614123,False
rakeshbabu9920,babulizu,1.6233494965838073,53.17912342250919,False
babulizu,rakeshbabu9920,5.203034727375301,73.75368548025918,False
jasilen,sameer___3113,4.27010575843949,67.2642060104148,False
sameer___3113,jasilen,7.764633048045712,39.65540745839415,False
madeleine.scotttx,mike_bird19,5.599572490986883,76.53645920356733,False
mike_bird19,madeleine.scotttx,6.738140445484345,50.22995544538673,False
jasilen,14kxya,6.400682112965401,60.8635238974494,False
14kxya,jasilen,4.438351102003202,70.10225943847219,False
itz_bassiitt,j_krum41,3.626297551050572,76.71125128769648,False
j_krum41,itz_bassiitt,1.96840129466447,63.782807642304626,False
bampuran3,hiimanxu,7.616658233815043,77.64250304247241,False
hiimanxu,bampuran3,6.684081283230222,77.34415319357514,False
light_n_depth,bharattt.chauhan,1.4184362599961342,83.67343949084103,False
bharattt.chauhan,light_n_depth,7.987213613469626,45.40410210863423,False
xavworth25,karinrahma66,5.486274326794351,64.15656397930303,False
karinrahma66,xavworth25,2.469496550698697,67.11542098848132,False
miguelsegovia638,pankaj.s.792,5.198378325577606,73.24260132349288,False
pankaj.s.792,miguelsegovia638,5.676280837668111,54.78074198253465,False
pa1prun,cristian_pendi,4.72995306830202,27.32957384199801,False
cristian_pendi,pa1prun,6.125344077754803,71.08577895259054,False
rajesh851511,vick.y144,6.6728831101472545,70.33360336925209,False
vick.y144,rajesh851511,3.591291142045324,66.47336542937705,False
sullybetz7,bat.233906,5.554752064523675,59.52019224439669,False
bat.233906,sullybetz7,2.8131723006300633,97.18682769936994,False
uj_024,calimack42,10.886065867273786,71.94464511428247,False
calimack42,uj_024,5.772810628827317,50.4947854499643,False
adarshshy488,karissa.turnquist,2.1896022397086488,97.81039776029135,False
karissa.turnquist,adarshshy488,5.759953425687406,58.92820960037755,False
tpgbdu,peetjuh71,3.665119069814097,89.18675262231922,False
peetjuh71,tpgbdu,2.8264487555765494,85.29385045707598,False
re_u788,tpgbdu,4.096428869271689,68.33531526704282,False
tpgbdu,re_u788,7.591152317661627,81.5956003046576,False
tukkertownsend,maya.lama.589250,3.78777368390297,75.34930762358776,False
maya.lama.589250,tukkertownsend,4.3658514187499335,74.18635413650645,False
bharattt.chauhan,bkjha150,2.2091914626621976,43.19491064597203,False
bkjha150,bharattt.chauhan,8.019454433683137,66.05368958859351,False
mahi490735,_texugo_do_mel_,3.5456048664064124,66.32343172411898,False
_texugo_do_mel_,mahi490735,6.842325362040301,83.60938980471646,False
sneezewiz,xavworth25,4.123174811146718,80.61848337725237,False
xavworth25,sneezewiz,4.419457297216302,59.737106682086726,False
jula.loves_coffee,_el.vxvek_,5.041937038960821,77.7440813166285,False
_el.vxvek_,jula.loves_coffee,2.813822975136465,85.15953075038104,False
pankaj.s.792,theyluv_j4f3t,2.9572429576173667,51.82349902491728,False
theyluv_j4f3t,pankaj.s.792,5.491375227376813,65.7174905291533,False
madinastarlandscaping,daniel.rob17,3.429809936074286,56.05113962253984,False
daniel.rob17,madinastarlandscaping,6.819675757945223,66.15004660285287,False
hieee.its.me,gveda_cure,2.9203978320400705,75.85709711223969,False
gveda_cure,hieee.its.me,7.4666631652572555,67.80602446825695,False
niels.breeschoten,lifewithraaag,5.9738874894572955,62.060575648958846,False
lifewithraaag,niels.breeschoten,8.299568477399607,49.15961133113308,False
purelyforthevibes,14kxya,4.4080958120488125,50.41943708000893,False
14kxya,purelyforthevibes,1.0929904647131974,69.00926897375899,False
gveda_cure,jrvan1993,4.079372218898962,63.72665224935799,False
jrvan1993,gveda_cure,2.2629475484252537,68.39213275322471,False
alyzhbth,sejiredos2,5.378929921560399,64.18724455731645,False
sejiredos2,alyzhbth,5.810197609377638,65.23407475115252,False
levinoscoins,manish.giri1995,10.314962773797511,67.56946620685846,False
manish.giri1995,levinoscoins,4.082561278787318,48.022226624609466,False
ashagaihre,kabrondestaface,5.15769889419544,79.04403159204097,False
kabrondestaface,ashagaihre,6.646244863416815,72.33296133650002,False
tpgbdu,peetjuh71,2.214340010957566,79.38126029370002,False
peetjuh71,tpgbdu,5.4980754810192956,79.79577497605668,False
847409nit,_lr._nie,9.814491712018315,37.79880314380726,False
_lr._nie,847409nit,7.804647281074815,59.859587230286344,False
lifewithraaag,ronxzzzzzz,9.49527168081671,39.664339650316364,False
ronxzzzzzz,lifewithraaag,8.4804602980208,53.56091318226371,False
nikora_23,tpgbdu,5.4418369824164,74.68688929935985,False
tpgbdu,nikora_23,4.318559267653778,75.06270102604624,False
re_u788,847409nit,12.167130832036149,56.168184435006665,False
847409nit,re_u788,6.775794056994195,31.02300908681307,False
gobinda31608,vrqzxxz,4.634721436870571,70.14939784695667,False
vrqzxxz,gobinda31608,6.85135944896112,61.30444971995898,False
kapoorkapoor007,lazarkalkan,3.0665746422474913,81.10116368897246,False
lazarkalkan,kapoorkapoor007,4.445899308386175,72.69554285257408,False
adhikari.kristi,rajesh851511,6.124621600744171,57.24654739322486,False
rajesh851511,adhikari.kristi,10.940332163431862,59.39327120582023,False
rajesh851511,adhikari.kristi,7.096607160989866,52.29666404483036,False
adhikari.kristi,rajesh851511,10.336344827893035,46.91020256533182,False
uj_024,notoprojo.id,6.374851429238511,65.56979368504395,False
notoprojo.id,uj_024,6.4188111297568975,79.69301462959075,False
bubacek_695,nikora_23,5.13712776465542,76.29649142523907,False
nikora_23,bubacek_695,7.157645459557964,67.52924383980188,False
nikora_23,bubacek_695,4.190878270336482,63.338365569465395,False
bubacek_695,nikora_23,7.749742545294379,68.54674887994469,False
karinrahma66,i__m_deepak_x__77,9.326379563449017,57.7890414250323,False
i__m_deepak_x__77,karinrahma66,4.577142059571496,51.229815930783296,False
adhikari.kristi,rajesh851511,6.144621600744179,40.76558096458764,False
rajesh851511,adhikari.kristi,10.960332163431856,41.3363318813985,False
light_n_depth,lukyx96,6.62666295627962,77.04677653456142,False
lukyx96,light_n_depth,1.726725198938271,54.21993704396489,False
levinoscoins,nwaturuochapeter,10.37598784621989,57.19347836063858,False
nwaturuochapeter,levinoscoins,7.13975594109135,53.151084105581226,False
flamingclaw542,dcshoecogirl,3.2200989557755486,75.4499059322364,False
dcshoecogirl,flamingclaw542,6.5070050651901505,78.14288404868937,False
bubacek_695,nikora_23,5.157127764655414,63.38962111528927,False
nikora_23,bubacek_695,7.177645459557966,56.16072010990743,False
kunwar5152,deluxetourssdnbhd,5.797924617096394,62.34639543025529,False
deluxetourssdnbhd,kunwar5152,4.32774931355531,78.6657378984176,False
kc.coins,nishadji.ritesh07,4.2410110473265155,66.18914674391954,False
nishadji.ritesh07,kc.coins,9.50570324676631,14.250645947258835,False
abdo_710ahmed,cooperrmurray,6.773000857589203,90.23357231446693,False
cooperrmurray,abdo_710ahmed,5.342006296588108,67.41249209305184,False
sameer___3113,jivanbudthapajivan,4.925669721661922,34.72973773673223,False
jivanbudthapajivan,sameer___3113,7.901243590623127,73.8397232354186,False
14kxya,ur.rxhi,7.448831796463678,61.56043717729531,False
ur.rxhi,14kxya,2.5440286656056026,81.0287770204713,False
bkjha150,uj_024,8.394834013878764,57.65885557471475,False
uj_024,bkjha150,7.6620483974310165,57.90774528761293,False
nwaturuochapeter,manish.giri1995,8.620656850293408,44.53042725528782,False
manish.giri1995,nwaturuochapeter,8.112430754249646,39.90979587035982,False
manish.giri1995,nwaturuochapeter,5.980186229184149,33.929609641175674,False
nwaturuochapeter,manish.giri1995,10.215900838265924,34.314526417021895,False
tpgbdu,peetjuh71,2.474957080036076,72.58774394601016,False
peetjuh71,tpgbdu,4.758781473065734,75.03699350299094,False
re_u788,tpgbdu,2.085796165579151,54.08238826942751,False
tpgbdu,re_u788,10.647543168188704,61.94020077782146,False
