Particle,Opponent,Force Received,HP After,Killed 
jasilen,levinoscoins,1.4634806498320103,85.47719132259753,False
levinoscoins,jasilen,4.198510651701174,68.75020566764795,False
j_krum41,_lr._nie,1.7823133496131767,74.44201697892342,False
_lr._nie,j_krum41,6.756706962297286,85.08964186154329,False
mystic_death08,wertye92,8.365158147285998,79.86295463789999,False
wertye92,mystic_death08,6.669092913555413,78.54260347163965,False
gojog_cc,jrvan1993,5.1951076211800675,85.96830269595664,False
jrvan1993,gojog_cc,3.237670474915257,78.03545697307177,False
jhnkrbk,kam.kakaa,3.1170302169096478,87.83930291136585,False
kam.kakaa,jhnkrbk,2.419990308145172,90.86082737917346,False
jamalahmad8473,sennaxfloris,4.232835706867799,74.98664555568803,False
sennaxfloris,jamalahmad8473,2.26656913016071,84.29382751367962,False
purelyforthevibes,ft._jainabhishek,5.848279491307895,72.67103152617626,False
ft._jainabhishek,purelyforthevibes,6.335173791204578,82.47069111226614,False
lifewithraaag,bat.233906,5.410394792454606,80.03616642757488,False
bat.233906,lifewithraaag,3.6056205369714807,75.29066657830346,False
rekakurniawan816,theyluv_j4f3t,6.295170094574366,71.55278008952155,False
theyluv_j4f3t,rekakurniawan816,5.73754194047998,65.90086051435578,False
clos_flow,k_rajendkumarrajend,5.356403851576889,87.8509486790811,False
k_rajendkumarrajend,clos_flow,5.612679479773196,86.36490531465361,False
zxjakyx,_texugo_do_mel_,8.229928893908916,82.49979970774494,False
_texugo_do_mel_,zxjakyx,3.4665875339788252,82.84000179358706,False
sad_boy_vlogs_142,khus_12_ks,4.92975931026409,85.15077159796994,False
khus_12_ks,sad_boy_vlogs_142,4.10836613881312,87.74216671234024,False
mystic_death08,madinastarlandscaping,5.27192579944632,74.59102883845367,False
madinastarlandscaping,mystic_death08,10.10831257486293,81.61773646062399,False
inemlaundrynganjuk,re_u788,1.1733360937731023,82.11036861970328,False
re_u788,inemlaundrynganjuk,1.5984056808810285,85.14405054412455,False
syphotography0,muh_umar_876,4.628457925685828,77.54914616296585,False
muh_umar_876,syphotography0,2.020788534211695,87.33750572115304,False
simrikclothing,j_krum41,3.9387980679606476,68.90820268098598,False
j_krum41,simrikclothing,3.154443418323863,71.28757356059955,False
dvgooo777,shikha.raghav.980,6.581284075977611,61.88903008729846,False
shikha.raghav.980,dvgooo777,7.509711310040118,74.05830824369077,False
shikha.raghav.980,dvgooo777,6.904513144494114,67.15379509919666,False
dvgooo777,shikha.raghav.980,7.213651106504178,54.67537898079428,False
dvgooo777,shikha.raghav.980,6.601284075977608,48.07409490481667,False
shikha.raghav.980,dvgooo777,7.5297113100401205,59.624083789156536,False
c._____a._____.t,_texugo_do_mel_,8.584933523972744,82.36590811799357,False
_texugo_do_mel_,c._____a._____.t,3.140746477347484,79.69925531623959,False
postingfollowersdaily,sneezewiz,4.413461312491334,82.32108565498224,False
sneezewiz,postingfollowersdaily,4.323899157236755,85.59771800218618,False
itz_bassiitt,corndogcatiscool6,3.364979323583239,67.81659833892742,False
corndogcatiscool6,itz_bassiitt,3.449013567643851,75.88744382835652,False
ig_rg21,alyzhbth,3.8788045409774847,79.21879053236266,False
alyzhbth,ig_rg21,4.590882666687185,83.64151077000962,False
cooperrmurray,gobinda31608,7.454759494553587,83.32404274212996,False
gobinda31608,cooperrmurray,1.9950107770975645,83.41435125865252,False
aadhy.a9278,ruggero.ermio,7.22709111770008,80.18332161861534,False
ruggero.ermio,aadhy.a9278,3.7206207092637373,82.94868309346145,False
itzz__samarth___,jhnkrbk,3.8217040601376024,77.2660094120278,False
jhnkrbk,itzz__samarth___,5.6293542643695815,82.20994864699627,False
i__m_deepak_x__77,rizal_rz007,6.160729649593438,82.27526488658678,False
rizal_rz007,i__m_deepak_x__77,5.527517083374805,86.15750087003428,False
cooperrmurray,lifewithraaag,1.2189030232056093,82.10513971892435,False
lifewithraaag,cooperrmurray,7.699377404442698,72.33678902313218,False
mr_aditya5241,c._____a._____.t,4.965800961636533,73.4553340590431,False
c._____a._____.t,mr_aditya5241,3.8582814704406574,78.50762664755291,False
arsy92553,14kxya,3.5805434711226947,83.34133632164458,False
14kxya,arsy92553,4.585378808183768,80.18286539734812,False
hiimanxu,manish.giri1995,5.157307928442344,87.00259988073115,False
manish.giri1995,hiimanxu,2.280740002727332,91.31055223846354,False
canadanelly,binaykumar411,3.791985510497354,86.83280592367969,False
binaykumar411,canadanelly,5.460536072926023,91.93980861855857,False
sha_zim_yasir,pankaj.s.792,3.775791864620843,84.41872174421587,False
pankaj.s.792,sha_zim_yasir,5.09799151144378,80.88266005947318,False
alyzhbth,shikha.raghav.980,7.283060509061843,76.35845026094778,False
shikha.raghav.980,alyzhbth,2.092287450000684,57.531796339155854,False
aikied,notoprojo.id,5.391879534352996,83.60310689939885,False
notoprojo.id,aikied,6.171756082039855,80.51740342579863,False
re_u788,sejiredos2,4.784864746399816,80.35918579772473,False
sejiredos2,re_u788,1.6061365931642373,98.39386340683576,False
nishadji.ritesh07,j_01711,7.168974247201522,73.66079000386195,False
j_01711,nishadji.ritesh07,3.389049476650703,75.59233390844712,False
c._____a._____.t,zxjakyx,2.819787048126209,75.6878395994267,False
zxjakyx,c._____a._____.t,5.060776687088668,77.43902302065628,False
oowockhardt,fatihyigit_17,4.255665642923214,86.65191600935405,False
fatihyigit_17,oowockhardt,4.562562875404125,73.09945572983133,False
ian_roberts863,tukkertownsend,2.5817076774314067,81.55326667778203,False
tukkertownsend,ian_roberts863,4.751813896863776,88.14611707575116,False
rajamaranibinako,oowockhardt,6.233289116388624,81.92523182731095,False
oowockhardt,rajamaranibinako,4.450549717756731,82.20136629159732,False
eliemalou,binaykumar411,4.1444117126941045,82.6261725214918,False
binaykumar411,eliemalou,5.635906823311789,86.30390179524679,False
sneezewiz,nnaxho._17k,6.160460128115165,79.43725787407102,False
nnaxho._17k,sneezewiz,6.207098991031345,82.80698431856973,False
madinastarlandscaping,hudaseenalot,5.068101499834775,76.5496349607892,False
hudaseenalot,madinastarlandscaping,6.759818527900588,66.78092032884614,False
gobinda31608,squirpple,5.314526989952426,78.09982426870009,False
squirpple,gobinda31608,0.9020169305909234,60.35131325347396,False
oowockhardt,fatihyigit_17,0.628074301953264,81.57329198964406,False
fatihyigit_17,oowockhardt,3.9440826821451664,69.15537304768617,False
uj_024,ashmi.bishokarma,5.499819979446187,81.19855336941089,False
ashmi.bishokarma,uj_024,4.910387118764111,85.3944357344141,False
dvgooo777,il_cinci5_priv,1.693469947128685,46.380624957687985,False
il_cinci5_priv,dvgooo777,7.176900858365252,77.30616028115976,False
aadhy.a9278,theyluv_j4f3t,8.521110057942046,71.66221156067328,False
theyluv_j4f3t,aadhy.a9278,2.8246215230157983,63.076238991339984,False
freundhunter19,daniel.rob17,3.8163869287288903,80.38114583208521,False
daniel.rob17,freundhunter19,5.098907376226958,85.37430851489869,False
hieee.its.me,ccir_cubedi,5.640178450478217,78.4228674374829,False
ccir_cubedi,hieee.its.me,2.1993627650111653,75.82157504283639,False
badbuddy_786,k_rajendkumarrajend,6.236575467030084,70.1586762326757,False
k_rajendkumarrajend,badbuddy_786,5.982488207520656,80.38241710713295,False
fatihyigit_17,corndogcatiscool6,4.0694929426306174,65.08588010505555,False
corndogcatiscool6,fatihyigit_17,3.2493813184261415,72.63806250993038,False
adhikari.kristi,sameer___3113,4.774285771726108,90.7120414743058,False
sameer___3113,adhikari.kristi,2.857507300605806,78.11234778173595,False
aadhy.a9278,ruggero.ermio,7.9063412288125265,63.755870331860756,False
ruggero.ermio,aadhy.a9278,3.6047613526313182,79.34392174083014,False
theyluv_j4f3t,ruggero.ermio,7.105699986776228,55.970539004563754,False
ruggero.ermio,theyluv_j4f3t,8.278948954000828,71.06497278682932,False
ruggero.ermio,theyluv_j4f3t,7.365413140175316,63.699559646654,False
theyluv_j4f3t,ruggero.ermio,8.048767443500637,47.92177156106312,False
golu_______king_______021,tactix_fc,1.7712835421432285,86.53449210716617,False
tactix_fc,golu_______king_______021,3.369380780979503,88.00028840956864,False
xavworth25,bat.233906,6.724758175880793,79.60287969637179,False
bat.233906,xavworth25,7.868599467819269,67.42206711048419,False
cooperrmurray,gobinda31608,4.5097820297515225,77.59535768917283,False
gobinda31608,cooperrmurray,2.0237615945776537,76.07606267412244,False
theyluv_j4f3t,ruggero.ermio,7.125699986776232,40.796071574286884,False
ruggero.ermio,theyluv_j4f3t,8.298948954000819,55.40061069265318,False
mahi490735,tp.____fukery.___ff_670,6.14623291205411,80.36865448391322,False
tp.____fukery.___ff_670,mahi490735,5.0697880139938105,76.9472811048702,False
babulizu,jula.loves_coffee,5.887855115226554,87.10755701564273,False
jula.loves_coffee,babulizu,5.78373776272931,77.40325206871589,False
pankaj.s.792,niels.breeschoten,5.0093750190095925,75.87328504046359,False
niels.breeschoten,pankaj.s.792,3.161675674455662,83.68623607788578,False
_re.martins__,re_u788,4.778849273567013,85.11040547667257,False
re_u788,_re.martins__,6.0361878678533,74.32299792987143,False
n0tjustin62,lifewithraaag,7.823704972238127,72.76294464539336,False
lifewithraaag,n0tjustin62,2.2202597417094987,70.11652928142269,False
xavworth25,n0tjustin62,6.92410929999119,72.6787703963806,False
n0tjustin62,xavworth25,7.687495791854398,65.07544885353896,False
archieeastham,i__m_deepak_x__77,8.037297862601408,78.6466641903544,False
i__m_deepak_x__77,archieeastham,5.4918011367333435,76.78346374985344,False
theyluv_j4f3t,clos_flow,5.311161018256223,35.48491055603066,False
clos_flow,theyluv_j4f3t,7.445399490270723,80.40554918881038,False
zxjakyx,nikora_23,5.760396219769879,71.6786268008864,False
nikora_23,zxjakyx,5.1943852845512675,84.85190209557308,False
iam_nsriram,notoprojo.id,7.018080296359203,83.87556140489804,False
notoprojo.id,iam_nsriram,5.7195307165265925,74.79787270927204,False
inemlaundrynganjuk,_beyondthelensphotography_,6.411720021137371,75.69864859856591,False
_beyondthelensphotography_,inemlaundrynganjuk,1.674938874933319,91.94941936416345,False
romeo_mix_boy2,jula.loves_coffee,7.366403441872518,87.01298103886205,False
jula.loves_coffee,romeo_mix_boy2,3.1160868007061477,74.28716526800974,False
oisayf,kc.coins,3.9020295819128443,64.63558965001471,False
kc.coins,oisayf,3.481771723890568,91.10858063971754,False
camilo_zuleta.7,ashmi.bishokarma,7.0336915478724205,82.9749461647932,False
ashmi.bishokarma,camilo_zuleta.7,2.2884132400393153,83.10602249437478,False
le_1w5,vrqzxxz,5.722133647590375,82.73217081508467,False
vrqzxxz,le_1w5,2.816438040585677,86.3515103308004,False
vashaun_ervin,re_u788,5.860558575649026,81.18764651668224,False
re_u788,vashaun_ervin,5.578988500691423,68.74400942918001,False
tukkertownsend,vapee.tilburg,5.577341014192752,82.56877606155841,False
vapee.tilburg,tukkertownsend,3.6524883182577192,84.29631731716938,False
sneezewiz,sullybetz7,5.005808658556422,74.4314492155146,False
sullybetz7,sneezewiz,5.988217667482695,89.25620368840273,False
sad_boy_vlogs_142,ian_roberts863,4.527442771386884,80.62332882658305,False
ian_roberts863,sad_boy_vlogs_142,2.4401311920827737,79.11313548569926,False
golu_______king_______021,ashagaihre,3.428508566445942,83.10598354072023,False
ashagaihre,golu_______king_______021,3.6210985834277585,85.23029663079082,False
jasilen,c._____a._____.t,3.22148236104171,82.25570896155583,False
c._____a._____.t,jasilen,4.648852920711915,71.03898667871478,False
sennaxfloris,prabh_atsharma764,4.690981137603826,79.60284637607579,False
prabh_atsharma764,sennaxfloris,3.1706602281926806,89.93161081135361,False
rizal_rz007,fraudone_alex,6.106962512704847,80.05053835732943,False
fraudone_alex,rizal_rz007,3.1767212615333746,71.32432662604492,False
bat.233906,rekakurniawan816,2.574274487371197,64.847792623113,False
rekakurniawan816,bat.233906,7.133181889677297,64.41959819984424,False
i__m_deepak_x__77,badbuddy_786,3.833493701988433,72.94997004786501,False
badbuddy_786,i__m_deepak_x__77,7.152402707175138,63.00627352550056,False
aadhy.a9278,mauricecarterr,4.5769530841386805,59.178917247722076,False
mauricecarterr,aadhy.a9278,5.201356189452362,84.74954212462345,False
rajamaranibinako,bampuran3,6.602393760335798,75.32283806697515,False
bampuran3,rajamaranibinako,6.90934172810058,88.64267201864834,False
wertye92,madinastarlandscaping,5.835055153000542,72.70754831863911,False
madinastarlandscaping,wertye92,4.156870610568938,72.39276435022026,False
the_papa_wayne,vashaun_ervin,6.407259080479243,76.29603480952457,False
vashaun_ervin,the_papa_wayne,3.344278226964988,77.84336828971725,False
jhnkrbk,christina_09.0,8.406326964248114,73.80362168274816,False
christina_09.0,jhnkrbk,6.412185046576516,62.84660990100564,False
fraudone_alex,rtx2x5,4.04529424503447,67.27903238101045,False
rtx2x5,fraudone_alex,3.770456890567504,79.98788252041027,False
rakeshbabu9920,theyluv_j4f3t,9.035739051560528,72.68757928188758,False
theyluv_j4f3t,rakeshbabu9920,7.236882726079183,28.24802782995148,False
mr_aditya5241,jasilen,5.365088603593553,68.09024545544955,False
jasilen,mr_aditya5241,4.232839836867857,78.02286912468797,False
jivanbudthapajivan,mystic_death08,9.844160317530577,81.5686375118424,False
mystic_death08,jivanbudthapajivan,4.180867153435894,70.41016168501777,False
charlie_robertson.1,cadeeggleston,1.4915998833228106,88.80700243648292,False
cadeeggleston,charlie_robertson.1,2.517375648191566,81.56796196889293,False
eliemalou,manish.giri1995,4.257184139879936,78.36898838161186,False
manish.giri1995,eliemalou,2.638061468704281,88.67249076975926,False
inemlaundrynganjuk,sejiredos2,2.4797092960924076,73.2189393024735,False
sejiredos2,inemlaundrynganjuk,6.106584183636871,92.2872792231989,False
jrvan1993,ccir_cubedi,2.6558457772432202,75.37961119582856,False
ccir_cubedi,jrvan1993,3.7037449514191594,72.11783009141723,False
kunwar5152,rizal_rz007,5.83240177197111,83.43424960646244,False
rizal_rz007,kunwar5152,5.1086975558580425,74.94184080147139,False
khus_12_ks,mahi490735,7.566989910645419,80.17517680169482,False
mahi490735,khus_12_ks,6.664119891501357,73.70453459241186,False
madeleine.scotttx,vick.y144,5.843774561126106,82.32725035226807,False
vick.y144,madeleine.scotttx,6.080541820298299,74.72210361704256,False
jhnkrbk,hieee.its.me,5.868138501161045,67.93548318158712,False
hieee.its.me,jhnkrbk,9.60408669750934,68.81878073997356,False
jhnkrbk,n0tjustin62,8.126352821721454,59.80913035986566,False
n0tjustin62,jhnkrbk,6.49817077407232,58.57727807946664,False
nikki.fergus0n,archieeastham,7.012321687449033,79.7185226036854,False
archieeastham,nikki.fergus0n,3.202959850678204,75.4437043396762,False
nnaxho._17k,sawmer_thakuri,4.736264669145498,78.07071964942423,False
sawmer_thakuri,nnaxho._17k,6.988091194021012,69.76063261148525,False
ian_roberts863,mahi490735,6.023635563224614,73.08949992247464,False
mahi490735,ian_roberts863,4.794977848245214,68.90955674416665,False
iam_nsriram,binaykumar411,7.014380553776245,76.86118085112179,False
binaykumar411,iam_nsriram,1.0846618159465369,85.21923997930026,False
syphotography0,rtx2x5,1.8073983098114736,75.74174785315438,False
rtx2x5,syphotography0,4.943445333108057,75.04443718730221,False
flamingclaw542,_el.vxvek_,7.81094704302828,83.81104433316668,False
_el.vxvek_,flamingclaw542,6.988165844873342,81.05027363238517,False
_el.vxvek_,flamingclaw542,6.606984841069698,74.44328879131547,False
flamingclaw542,_el.vxvek_,8.13591463170072,75.67512970146596,False
freundhunter19,canadanelly,5.7253969608367585,74.65574887124845,False
canadanelly,freundhunter19,3.7741473641712178,83.05865855950847,False
flamingclaw542,_el.vxvek_,7.830947043028281,67.84418265843769,False
_el.vxvek_,flamingclaw542,7.008165844873348,67.43512294644212,False
ashagaihre,the_papa_wayne,6.667652447529491,78.56264418326133,False
the_papa_wayne,ashagaihre,4.987199380498492,71.30883542902608,False
_texugo_do_mel_,postingfollowersdaily,1.7483554732344493,77.95089984300513,False
postingfollowersdaily,_texugo_do_mel_,8.280769892182352,74.04031576279989,False
sneezewiz,postingfollowersdaily,6.592995547199822,67.83845366831478,False
postingfollowersdaily,sneezewiz,4.226819532677561,69.81349623012233,False
postingfollowersdaily,_texugo_do_mel_,5.306628551412459,64.50686767870987,False
_texugo_do_mel_,postingfollowersdaily,0.8863328693928096,77.06456697361233,False
sawmer_thakuri,abdo_710ahmed,4.038715570353239,65.72191704113202,False
abdo_710ahmed,sawmer_thakuri,4.190718798773343,83.96554102211473,False
mattys_19,kabrondestaface,7.508618338666126,88.87469999586067,False
kabrondestaface,mattys_19,5.087592288607196,80.93824996933478,False
purelyforthevibes,freundhunter19,5.717727613663202,66.95330391251306,False
freundhunter19,purelyforthevibes,7.878016172090051,66.77773269915839,False
jhnkrbk,christina_09.0,4.688940449358467,55.12018991050719,False
christina_09.0,jhnkrbk,9.711634934479495,53.134974966526144,False
rtx2x5,gveda_cure,3.2591215306102246,71.78531565669198,False
gveda_cure,rtx2x5,4.2807956833951,78.47597893872984,False
ruggero.ermio,clos_flow,2.6043578489881583,52.79625284366502,False
clos_flow,ruggero.ermio,8.371911133257216,72.03363805555317,False
tactix_fc,notoprojo.id,9.334046210227594,78.66624219934104,False
notoprojo.id,tactix_fc,1.944603682217062,72.85326902705498,False
kam.kakaa,mr_nirob_33,4.492245598078238,86.36858178109522,False
mr_nirob_33,kam.kakaa,2.0673395758937008,80.48237873107894,False
kc.coins,sameer___3113,3.8072363181960625,87.30134432152148,False
sameer___3113,kc.coins,3.527780409692812,74.58456737204314,False
alyzhbth,shikha.raghav.980,4.7555995864961895,71.60285067445159,False
shikha.raghav.980,alyzhbth,6.836773560992951,50.6950227781629,False
_re.martins__,the_papa_wayne,5.536733835121764,79.5736716415508,False
the_papa_wayne,_re.martins__,5.467732300346968,65.84110312867911,False
itz_bassiitt,flamingclaw542,6.529682365125801,61.28691597380162,False
flamingclaw542,itz_bassiitt,3.5383071822308927,64.3058754762068,False
notoprojo.id,golu_______king_______021,1.4910683762331791,71.3622006508218,False
golu_______king_______021,notoprojo.id,3.430825690947653,79.67515784977257,False
ft._jainabhishek,nishadji.ritesh07,7.784567332465839,74.6861237798003,False
nishadji.ritesh07,ft._jainabhishek,5.435616875093262,68.22517312876869,False
itzz__samarth___,kam.kakaa,3.5209926823703146,73.74501672965748,False
kam.kakaa,itzz__samarth___,3.8431614487383325,82.52542033235689,False
arsy92553,babulizu,4.20029906360526,79.14103725803932,False
babulizu,arsy92553,5.779075058085148,81.32848195755759,False
c._____a._____.t,simrikclothing,4.681077073614262,66.35790960510052,False
simrikclothing,c._____a._____.t,2.1660990123266513,66.74210366865933,False
bampuran3,mev_calisthenix,3.860197546101312,84.78247447254702,False
mev_calisthenix,bampuran3,8.905470855060488,86.36613781795798,False
sad_boy_vlogs_142,ian_roberts863,6.501334609999984,74.12199421658306,False
ian_roberts863,sad_boy_vlogs_142,2.4439590483904348,70.6455408740842,False
golu_______king_______021,ashagaihre,6.411772741508018,73.26338510826456,False
ashagaihre,golu_______king_______021,3.423753630525885,75.13889055273545,False
beckettmcmillan_,gveda_cure,4.540074425621937,84.0886030272358,False
gveda_cure,beckettmcmillan_,5.274654202553789,73.20132473617605,False
tpgbdu,sullybetz7,6.993838687679652,74.75848468760327,False
sullybetz7,tpgbdu,2.9144766322643343,86.3417270561384,False
calimack42,robina_w15,6.822379012547846,84.54815390751378,False
robina_w15,calimack42,5.316434943963319,74.75081855101227,False
dcshoecogirl,kabrondestaface,7.7091283791918634,72.24853442347789,False
kabrondestaface,dcshoecogirl,6.464514309184071,74.47373566015071,False
il_cinci5_priv,canadanelly,4.025486683202229,73.28067359795753,False
canadanelly,il_cinci5_priv,5.530788931861599,77.52786962764688,False
hieee.its.me,jrvan1993,2.8899886841711067,65.92879205580246,False
jrvan1993,hieee.its.me,9.42952160632298,65.95008958950558,False
j_01711,surbin394,4.453342693788589,71.13899121465853,False
surbin394,j_01711,3.92886447729064,72.53348251423502,False
rekakurniawan816,gobinda31608,3.6134834837560574,60.80611471608819,False
gobinda31608,rekakurniawan816,5.698359330407355,70.37770334371508,False
ian_roberts863,khus_12_ks,8.360999337124904,62.2845415369593,False
khus_12_ks,ian_roberts863,2.612824679723058,77.56235212197176,False
peetjuh71,dvgooo777,6.008422628189505,83.60640391365743,False
dvgooo777,peetjuh71,3.527993733973545,42.85263122371444,False
azuolas69sinkevicius,marko_kalaba010,4.500653735719065,84.60663515706109,False
marko_kalaba010,azuolas69sinkevicius,6.28304902387975,81.34605419778978,False
marko_kalaba010,mr_nirob_33,3.6723857107091744,77.6736684870806,False
mr_nirob_33,marko_kalaba010,7.031214082041441,73.4511646490375,False
vapee.tilburg,tp.____fukery.___ff_670,3.6495604108808637,80.64675690628852,False
tp.____fukery.___ff_670,vapee.tilburg,5.626023747363289,71.32125735750691,False
romeo_mix_boy2,camilo_zuleta.7,7.189738679328221,79.82324235953384,False
camilo_zuleta.7,romeo_mix_boy2,5.395130253437331,77.57981591135587,False
prabh_atsharma764,sha_zim_yasir,6.29961890025108,83.63199191110253,False
sha_zim_yasir,prabh_atsharma764,4.31996307723081,80.09875866698506,False
azuolas69sinkevicius,marko_kalaba010,2.171161185681548,82.43547397137954,False
marko_kalaba010,azuolas69sinkevicius,3.2285226534684783,74.44514583361213,False
kam.kakaa,christina_09.0,9.038578003853585,73.4868423285033,False
christina_09.0,kam.kakaa,3.959361406845093,49.175613559681054,False
mr_nirob_33,rodnameshit,6.783737736442669,66.66742691259482,False
rodnameshit,mr_nirob_33,7.675240260066213,67.6935502974924,False
kapoorkapoor007,dcshoecogirl,7.009104221030111,86.44264962330077,False
dcshoecogirl,kapoorkapoor007,2.712473124789421,69.53606129868847,False
just_bored_21,adarshshy488,5.875073973401834,79.94571086688799,False
adarshshy488,just_bored_21,6.37820434174855,88.50287924899175,False
iam_nsriram,gojog_cc,6.184396525553934,70.67678432556785,False
gojog_cc,iam_nsriram,6.435562708032635,79.532739987924,False
itzz__samarth___,jhnkrbk,6.4476322078697805,67.2973845217877,False
jhnkrbk,itzz__samarth___,3.7482113573259506,51.37197855318124,False
rtx2x5,gveda_cure,5.327222285183551,66.45809337150843,False
gveda_cure,rtx2x5,3.307576715621656,69.8937480205544,False
k_rajendkumarrajend,charlie_robertson.1,1.7267217920841602,78.65569531504879,False
charlie_robertson.1,k_rajendkumarrajend,8.470331328980656,80.33667110750227,False
_lr._nie,oowockhardt,3.083770442044291,82.00587141949899,False
oowockhardt,_lr._nie,6.752456915844692,74.82083507379937,False
vick.y144,adarshshy488,5.3315242120228525,69.39057940501971,False
adarshshy488,vick.y144,8.25489516565451,80.24798408333723,False
manish.giri1995,il_cinci5_priv,4.360161549492131,84.31232922026713,False
il_cinci5_priv,manish.giri1995,5.257769397157667,68.02290420079986,False
freundhunter19,iam_nsriram,7.795247696219865,58.982485002938525,False
iam_nsriram,freundhunter19,8.192900231658628,62.483884093909225,False
_beyondthelensphotography_,_re.martins__,6.017133345736518,85.93228601842694,False
_re.martins__,_beyondthelensphotography_,3.5646359423110523,76.00903569923975,False
marko_kalaba010,kam.kakaa,7.692030259686128,66.75311557392601,False
kam.kakaa,marko_kalaba010,3.5163899656443927,69.97045236285891,False
jula.loves_coffee,xfi_x,5.002606001680675,69.28455926632907,False
xfi_x,jula.loves_coffee,6.869943835701818,86.70915814961167,False
tactix_fc,_re.martins__,6.86988997676783,71.7963522225732,False
_re.martins__,tactix_fc,9.171128058173434,66.83790764106631,False
rekakurniawan816,theyluv_j4f3t,9.43450406681703,51.37161064927116,False
theyluv_j4f3t,rekakurniawan816,5.045615079890472,23.202412750061008,False
jasilen,simrikclothing,2.9234557870319198,75.09941333765605,False
simrikclothing,jasilen,3.0360805892422142,63.70602307941711,False
corndogcatiscool6,sad_boy_vlogs_142,6.639363257782458,65.99869925214792,False
sad_boy_vlogs_142,corndogcatiscool6,4.815129531928521,69.30686468465454,False
mev_calisthenix,khus_12_ks,2.2588941541999294,84.10724366375804,False
khus_12_ks,mev_calisthenix,8.188800772251135,69.37355134972063,False
mahi490735,tukkertownsend,4.659574796473743,64.2499819476929,False
tukkertownsend,mahi490735,4.7750798300057085,77.7936962315527,False
wertye92,maya.lama.589250,3.3370783833519457,69.37046993528716,False
maya.lama.589250,wertye92,4.56438014641658,74.00053457312355,False
sha_zim_yasir,sumantra_don11,4.4499098880293655,75.6488487789557,False
sumantra_don11,sha_zim_yasir,5.907273991751978,82.85207277432694,False
_beyondthelensphotography_,_re.martins__,8.855010222912979,77.07727579551396,False
_re.martins__,_beyondthelensphotography_,1.4712159323667506,65.36669170869956,False
pvt._.rahi,kunwar5152,6.021230907209627,84.66650142584137,False
kunwar5152,pvt._.rahi,8.226484166770357,75.20776543969208,False
mr_nirob_33,christina_09.0,6.330478953227274,60.33694795936755,False
christina_09.0,mr_nirob_33,7.34628617787839,41.82932738180266,False
cinnamonsoul___,rajamaranibinako,4.552645353635981,78.86713810443945,False
rajamaranibinako,cinnamonsoul___,4.9701543258817376,70.35268374109341,False
xfi_x,kingcnation,4.1172550866724515,82.59190306293921,False
kingcnation,xfi_x,6.906811151788223,81.68456064152697,False
jrvan1993,the_papa_wayne,5.490834522597445,60.459255066908135,False
the_papa_wayne,jrvan1993,9.24581143803206,56.595291690647045,False
karissa.turnquist,sameer___3113,3.452000662125141,86.5553773126207,False
sameer___3113,karissa.turnquist,5.987040079619489,68.59752729242365,False
rajesh851511,tukkertownsend,5.076045241867564,76.63292421404024,False
tukkertownsend,rajesh851511,8.084964653212019,69.70873157834069,False
dvgooo777,ig_rg21,6.603217066735672,36.249414156978766,False
ig_rg21,dvgooo777,5.608201771901401,73.61058876046125,False
aikied,itzz__samarth___,7.062742678452758,76.54036422094609,False
itzz__samarth___,aikied,5.407166053881127,61.89021846790658,False
azuolas69sinkevicius,marko_kalaba010,7.4681666306950705,74.96730734068447,False
marko_kalaba010,azuolas69sinkevicius,1.9462440548710018,64.80687151905501,False
bat.233906,ruggero.ermio,8.51693230588853,56.33086031722446,False
ruggero.ermio,bat.233906,5.866253260047689,46.92999958361733,False
tukkertownsend,mahi490735,4.436216743800944,65.27251483453975,False
mahi490735,tukkertownsend,7.604513414311148,56.64546853338175,False
vapee.tilburg,jamalahmad8473,5.030213990337132,75.61654291595138,False
jamalahmad8473,vapee.tilburg,6.518240991163985,68.46840456452404,False
rodnameshit,mr_nirob_33,9.530836502211889,58.1627137952805,False
mr_nirob_33,rodnameshit,7.400148296469221,52.93679966289833,False
nikki.fergus0n,bat.233906,7.373156358572482,72.34536624511291,False
bat.233906,nikki.fergus0n,5.493541405834074,50.83731891139039,False
bharattt.chauhan,mike_bird19,7.71249728687919,82.75014490890483,False
mike_bird19,bharattt.chauhan,6.749349191218349,85.58814125468568,False
vick.y144,uj_024,3.537872997228182,65.85270640779153,False
uj_024,vick.y144,9.684100117328313,71.51445325208257,False
daniel.rob17,aikied,7.5063574139978355,77.86795110090085,False
aikied,daniel.rob17,6.143795065275162,70.39656915567093,False
lazarkalkan,archieeastham,6.319098232525168,75.46289074477184,False
archieeastham,lazarkalkan,3.0278318722074706,72.41587246746873,False
charlie_robertson.1,cadeeggleston,3.1073001196380017,77.22937098786427,False
cadeeggleston,charlie_robertson.1,8.354320885961156,73.21364108293177,False
kapoorkapoor007,wyatt.mcray,3.903034828212729,82.53961479508804,False
wyatt.mcray,kapoorkapoor007,7.521163049784509,79.70966778883437,False
khus_12_ks,tukkertownsend,6.691268919765558,62.68228242995507,False
tukkertownsend,khus_12_ks,7.8602992968911805,57.41221553764857,False
corndogcatiscool6,ian_roberts863,8.754603847119787,57.244095405028126,False
ian_roberts863,corndogcatiscool6,3.1378523179512348,59.14668921900807,False
clos_flow,badbuddy_786,8.367489192884747,63.66614886266842,False
badbuddy_786,clos_flow,3.6549698576960563,59.3513036678045,False
sneezewiz,calimack42,7.919591625132269,59.918862043182514,False
calimack42,sneezewiz,8.24126003240189,76.30689387511188,False
