Particle,Opponent,Force Received,HP After,Killed
il_cinci5_priv,flamingclaw542,5.183114927947148,83.04425961277116,False
n0tjustin62,_lr._nie,3.7073833876659936,84.46161693294444,False
_lr._nie,n0tjustin62,6.769081599719953,72.33030837363891,False
shikha.raghav.980,_dakkkksh,5.909392983314113,70.02971035861,False
_dakkkksh,shikha.raghav.980,3.418885090851054,74.23471228331742,False
rajan__parki47,gveda_cure,2.955255117141984,85.05437090989872,False
gveda_cure,rajan__parki47,2.9913472401719994,82.91192070433424,False
badbuddy_786,marko_kalaba010,3.4617238393002023,90.80645428479906,False
marko_kalaba010,badbuddy_786,4.2892290835511835,85.59474656669774,False
uj_024,bkjha150,4.134926473613237,90.47874166844937,False
bkjha150,uj_024,3.6648402258921235,90.63934988956751,False
sejiredos2,mattys_19,3.4515896278815164,85.97550542994178,False
mattys_19,sejiredos2,3.7589457267331152,90.90459002290407,False
pvt._.rahi,rtx2x5,6.69083938175996,83.3534690672908,False
rtx2x5,pvt._.rahi,4.9877794433233476,81.74448668055875,False
calimack42,_el.vxvek_,4.849870096312787,90.06745824380484,False
_el.vxvek_,calimack42,3.7522952631867765,82.67763809797236,False
peetjuh71,sullybetz7,5.152391634054363,90.98394775716537,False
sullybetz7,peetjuh71,3.1897721040785516,84.59005412651761,False
92.63443319,aikied,1.9389580007323635,98.06104199926763,False
aikied,92.63443319,4.339906867934028,85.7624063673078,False
clos_flow,bampuran3,4.735637300078685,77.84448732071067,False
bampuran3,clos_flow,3.2052104346407857,88.04867919324471,False
mauricecarterr,kam.kakaa,3.203832191262085,89.50665250159712,False
kam.kakaa,mauricecarterr,4.869788642493109,89.88868593950482,False
j_01711,dani._.dalo,3.834825779040949,90.50714545874324,False
dani._.dalo,j_01711,5.490100020746657,81.2809902914604,False
khus_12_ks,bampuran3,3.2674323236885505,80.5984562513845,False
bampuran3,khus_12_ks,5.09059676106777,82.95808243217694,False
92.63443319,just_bored_21,5.859848852909774,92.20119314635785,False
just_bored_21,92.63443319,4.7261814228904315,77.5109789174953,False
babulizu,rajan__parki47,1.0628145190535452,79.48493125461276,False
rajan__parki47,babulizu,5.3218302618719955,79.73254064802673,False
d2l.x,oowockhardt,6.078309036800956,85.01861944350676,False
oowockhardt,d2l.x,4.962927971469735,88.36496752805182,False
bat.233906,mystic_death08,4.8144256467649225,84.80526066702261,False
mystic_death08,bat.233906,7.564786668013312,91.1247604164841,False
vapee.tilburg,laadeshl,2.228418289387483,91.64060138080198,False
laadeshl,vapee.tilburg,5.150720540043777,76.30973086352705,False
rtx2x5,clos_flow,4.840520645462428,76.90396603509632,False
clos_flow,rtx2x5,4.982555421710611,72.86193189900006,False
romeo_mix_boy2,rodnameshit,3.558563592936759,93.2229783741027,False
rodnameshit,romeo_mix_boy2,2.7075037425351502,86.16637380730738,False
k_rajendkumarrajend,marko_kalaba010,1.8507333484589963,83.98427185525712,False
marko_kalaba010,k_rajendkumarrajend,4.387783924571296,81.20696264212644,False
christina_09.0,sha_zim_yasir,1.4024429407744345,93.55315203271289,False
sha_zim_yasir,christina_09.0,4.871965393899278,87.80418368974391,False
prabh_atsharma764,jula.loves_coffee,6.084795639158683,88.6319312123694,False
jula.loves_coffee,prabh_atsharma764,4.757737942869256,87.36948078807305,False
vrqzxxz,shishir_thapa__,4.069971769049351,88.03520284612794,False
shishir_thapa__,vrqzxxz,2.648125768427083,76.36932389171312,False
le_1w5,tactix_fc,6.6187115281535025,83.77595396084227,False
tactix_fc,le_1w5,4.668927644371913,82.72066491200265,False
aikied,92.63443319,3.8445196217521294,81.91788674555568,False
92.63443319,aikied,1.1836672439274134,91.01752590243044,False
_dakkkksh,ronxzzzzzz,2.7245631305912745,71.51014915272614,False
ronxzzzzzz,_dakkkksh,6.725180589741829,86.86105485874978,False
kam.kakaa,k_rajendkumarrajend,3.250673503666106,86.63801243583872,False
k_rajendkumarrajend,kam.kakaa,4.655855169745508,79.32841668551161,False
ronxzzzzzz,gveda_cure,4.426898715924786,82.434156142825,False
gveda_cure,ronxzzzzzz,6.737371825412373,76.17454887892187,False
adhikari.kristi,_kritagya.sharma_,4.3216500367135176,92.61351982760175,False
_kritagya.sharma_,adhikari.kristi,3.9829764034569126,89.99463473586387,False
absolutely.anuj,freundhunter19,3.520346022520321,86.18253410909313,False
freundhunter19,absolutely.anuj,2.804032917176159,89.22366744491778,False
hudaseenalot,14kxya,3.938896261308136,92.48685976721258,False
14kxya,hudaseenalot,5.182621905048966,81.72731383730563,False
abdo_710ahmed,dani._.dalo,6.617519822996481,84.11238381659412,False
dani._.dalo,abdo_710ahmed,3.5599409276343517,77.72104936382604,False
xfi_x,ft._jainabhishek,7.05269212937197,80.90725902894597,False
ft._jainabhishek,xfi_x,4.604031718452076,86.51297672138651,False
rakeshbabu9920,badbuddy_786,5.658906491186741,88.3732260884518,False
badbuddy_786,rakeshbabu9920,4.141274226943722,86.66518005785534,False
dani._.dalo,bat.233906,3.58529462935665,74.13575473446939,False
bat.233906,dani._.dalo,5.764491026840816,79.0407696401818,False
cadeeggleston,rtx2x5,6.716643470208868,82.53172055323499,False
rtx2x5,cadeeggleston,5.120489190488219,71.7834768446081,False
golu_______king_______021,uj_024,5.3790621721305065,81.81704250395305,False
uj_024,golu_______king_______021,5.280330966576627,85.19841070187275,False
sad_boy_vlogs_142,_nrehannn_,1.6339755321917089,88.39421312762127,False
_nrehannn_,sad_boy_vlogs_142,5.071423028459229,80.66388553809492,False
christina_09.0,jula.loves_coffee,7.098994483266101,86.45415754944679,False
jula.loves_coffee,christina_09.0,3.033417305734422,84.33606348233863,False
purelyforthevibes,xfi_x,8.252563244926417,85.1265428784854,False
xfi_x,purelyforthevibes,4.040606654744244,76.86665237420173,False
itz_bassiitt,pvt._.rahi,7.210890882423425,89.04892619188914,False
pvt._.rahi,itz_bassiitt,4.518042584387481,78.83542648290332,False
dcshoecogirl,manish.giri1995,3.7305307345796677,87.25216353326638,False
manish.giri1995,dcshoecogirl,6.2655817190928556,82.25480780179994,False
wertye92,n0tjustin62,7.369014158877885,86.39766749372156,False
n0tjustin62,wertye92,5.629969268774493,78.83164766416995,False
azuolas69sinkevicius,_texugo_do_mel_,6.65107021770147,84.40415460936572,False
_texugo_do_mel_,azuolas69sinkevicius,4.706869957018748,88.31154390533455,False
ronxzzzzzz,sullybetz7,5.1182317345208945,77.31592440830411,False
sullybetz7,ronxzzzzzz,8.065389953671264,76.52466417284634,False
marko_kalaba010,rakeshbabu9920,5.42137851216558,75.78558412996087,False
rakeshbabu9920,marko_kalaba010,3.870870785833743,84.50235530261806,False
kc.coins,adarshshy488,2.957172472392884,85.5664714258133,False
adarshshy488,kc.coins,5.206479357806872,83.92394088886003,False
sejiredos2,kam.kakaa,4.918323415125837,81.05718201481594,False
kam.kakaa,sejiredos2,3.309130454811129,83.32888198102759,False
cinnamonsoul___,sumantra_don11,5.421350100700591,94.5786498992994,False
sumantra_don11,cinnamonsoul___,4.908706629679793,91.81472667599688,False
yahya_o.i,corndogcatiscool6,5.8575678220830225,91.11813699762794,False
corndogcatiscool6,yahya_o.i,2.82114893825645,79.58449475300581,False
theyluv_j4f3t,azuolas69sinkevicius,6.688371117556659,86.82729506420536,False
azuolas69sinkevicius,theyluv_j4f3t,3.4421526185575035,80.96200199080822,False
peetjuh71,christina_09.0,6.8634147155997605,84.12053304156561,False
christina_09.0,peetjuh71,4.3759079883471985,82.0782495610996,False
sameer___3113,purelyforthevibes,8.078163533758104,91.9218364662419,False
purelyforthevibes,sameer___3113,4.944970510612068,80.18157236787333,False
simrikclothing,karissa.turnquist,5.396616399765844,87.1427147487957,False
karissa.turnquist,simrikclothing,4.9562383097066,85.80055881075648,False
sullybetz7,archieeastham,5.193986740468259,71.33067743237808,False
archieeastham,sullybetz7,9.604631766845717,87.97100912025371,False
eliemalou,levinoscoins,4.720938339534233,93.265583308883,False
levinoscoins,eliemalou,4.523054553357822,95.47694544664218,False
bampuran3,azuolas69sinkevicius,6.397460832488874,76.56062159968806,False
azuolas69sinkevicius,bampuran3,6.174955143883458,74.78704684692477,False
daniel_robertson306,_texugo_do_mel_,4.83068161907803,81.15920010852808,False
_texugo_do_mel_,daniel_robertson306,4.025117944316073,84.28642596101847,False
sullybetz7,sofiaforthegng,5.818461974215439,65.51221545816264,False
sofiaforthegng,sullybetz7,8.698967919367183,72.9532977254889,False
lukyx96,sameer___3113,8.43674596780775,75.946715426507,False
sameer___3113,lukyx96,4.67272285841258,87.24911360782932,False
ashmi.bishokarma,wyatt.mcray,2.5024766201530912,84.39275987331926,False
wyatt.mcray,ashmi.bishokarma,2.524577368709692,80.0009771993919,False
theyluv_j4f3t,bampuran3,5.9778643199135395,80.84943074429182,False
bampuran3,theyluv_j4f3t,4.203186437768593,72.35743516191947,False
postingfollowersdaily,eliemalou,3.8814709418775846,88.15051194865515,False
eliemalou,postingfollowersdaily,7.593006748643739,85.67257656023925,False
lukyx96,j_01711,2.684525764538466,73.26218966196853,False
j_01711,lukyx96,8.411728026888547,82.09541743185468,False
rtx2x5,pvt._.rahi,5.299422687754698,66.4840541568534,False
pvt._.rahi,rtx2x5,5.134912658314055,73.70051382458927,False
nikki.fergus0n,miguelsegovia638,5.212975138236666,90.58030298496398,False
miguelsegovia638,nikki.fergus0n,5.242559179456311,92.86972605711395,False
karissa.turnquist,mev_calisthenix,4.645404502989603,81.15515430776688,False
mev_calisthenix,karissa.turnquist,7.146155069112868,67.1768752973212,False
aikied,uj_024,7.64627161317025,74.27161513238542,False
uj_024,aikied,4.122708940065694,81.07570176180705,False
camilo_zuleta.7,video3scapes,4.663956142939737,79.829460045191,False
video3scapes,camilo_zuleta.7,2.806221460993186,97.19377853900681,False
beckettmcmillan_,simrikclothing,2.2386802769075715,95.44245760143315,False
simrikclothing,beckettmcmillan_,5.4511632321601855,81.69155151663551,False
rajan__parki47,rajesh851511,1.6637881573224877,78.06875249070424,False
rajesh851511,rajan__parki47,4.870045779120191,82.08637864608885,False
bat.233906,madeleine.scotttx,2.833081371718028,76.20768826846377,False
madeleine.scotttx,bat.233906,6.304224462624081,85.75902402369648,False
bat.233906,jivanbudthapajivan,4.628735376451249,71.57895289201252,False
jivanbudthapajivan,bat.233906,6.624943922111749,83.20076745110914,False
mr_aditya5241,mr_nirob_33,4.013869095147672,84.85341812233222,False
mr_nirob_33,mr_aditya5241,4.068532737575236,79.0714120382528,False
mev_calisthenix,just_bored_21,7.150941143766034,60.02593415355517,False
just_bored_21,mev_calisthenix,7.125343089881834,70.38563582761346,False
ccir_cubedi,peetjuh71,6.443443591187414,84.13731653246973,False
peetjuh71,ccir_cubedi,3.4870656739944974,80.63346736757111,False
cooperrmurray,itz_bassiitt,7.181922111452967,73.56509567885794,False
itz_bassiitt,cooperrmurray,3.533334608665211,85.51559158322392,False
xfi_x,cooperrmurray,6.883364699484177,69.98328767471756,False
cooperrmurray,xfi_x,4.953357750038276,68.61173792881966,False
uj_024,sad_boy_vlogs_142,2.58942434874848,78.48627741305857,False
sad_boy_vlogs_142,uj_024,5.0551813792521045,83.33903174836917,False
gveda_cure,ronxzzzzzz,1.2533027691690122,74.92124610975286,False
ronxzzzzzz,gveda_cure,2.26783829339793,75.04808611490618,False
yahya_o.i,mystic_death08,8.987491054858692,82.13064594276925,False
mystic_death08,yahya_o.i,4.023724813683261,87.10103560280083,False
pvt._.rahi,_el.vxvek_,6.557849904879087,67.14266391971017,False
_el.vxvek_,pvt._.rahi,4.957478333165224,77.72015976480714,False
just_bored_21,shikha.raghav.980,3.1479764047516943,67.23765942286177,False
shikha.raghav.980,just_bored_21,6.62462246938926,63.405087889220745,False
a.k.a_ayan_,mauricecarterr,4.521874012360024,90.96522227610143,False
mauricecarterr,a.k.a_ayan_,5.164556127518342,84.34209637407878,False
mystic_death08,corndogcatiscool6,5.615496838635144,81.4855387641657,False
corndogcatiscool6,mystic_death08,4.272551843165351,75.31194290984047,False
tukkertownsend,sameer___3113,4.988234672680585,91.04404772218228,False
sameer___3113,tukkertownsend,5.155098542847181,82.09401506498213,False
madeleine.scotttx,cadeeggleston,7.316951183647419,78.44207284004906,False
cadeeggleston,madeleine.scotttx,2.1357583156363735,80.39596223759861,False
_lr._nie,mev_calisthenix,7.748911606253023,64.5813967673859,False
mev_calisthenix,_lr._nie,4.378778448829091,55.64715570472608,False
karissa.turnquist,simrikclothing,4.6826427987134815,76.47251150905339,False
simrikclothing,karissa.turnquist,4.976921514269117,76.71463000236639,False
ft._jainabhishek,vashaun_ervin,2.4747625932272355,84.03821412815927,False
vashaun_ervin,ft._jainabhishek,2.556365474048293,94.88631262816438,False
tp.____fukery.___ff_670,rajan__parki47,4.53953165800727,79.98369673078943,False
rajan__parki47,tp.____fukery.___ff_670,4.086542718911552,73.9822097717927,False
sejiredos2,lazarkalkan,7.657780898970441,73.39940111584549,False
lazarkalkan,sejiredos2,5.420945340108455,85.75426168066642,False
jrvan1993,video3scapes,2.9248200984414088,97.07517990155858,False
video3scapes,jrvan1993,4.867134471663596,92.32664406734322,False
jivanbudthapajivan,cadeeggleston,3.7564840060272537,79.4442834450819,False
cadeeggleston,jivanbudthapajivan,7.0770681430960956,73.31889409450251,False
jivanbudthapajivan,daniel.rob17,5.2732266990702295,74.17105674601166,False
daniel.rob17,jivanbudthapajivan,7.894904506941306,86.13139743186872,False
vashaun_ervin,cooperrmurray,8.305051223312223,86.58126140485216,False
cooperrmurray,vashaun_ervin,2.655437955452502,65.95629997336717,False
mev_calisthenix,just_bored_21,2.4528392016210794,53.194316503105,False
just_bored_21,mev_calisthenix,5.833610713074299,61.40404870978747,False
ur.rxhi,ccir_cubedi,6.5904145818092745,86.10709539569623,False
ccir_cubedi,ur.rxhi,3.16578558313361,80.97153094933611,False
peetjuh71,archieeastham,6.945855830868735,73.68761153670238,False
archieeastham,peetjuh71,3.63415371714424,84.33685540310947,False
wyatt.mcray,mr_nirob_33,5.443014992672583,74.55796220671931,False
mr_nirob_33,wyatt.mcray,1.0038758506711694,78.06753618758164,False
k_rajendkumarrajend,badbuddy_786,5.1068704414518,74.22154624405981,False
badbuddy_786,k_rajendkumarrajend,3.828984583839047,82.8361954740163,False
dani._.dalo,bat.233906,4.346342814382089,69.7894119200873,False
bat.233906,dani._.dalo,3.745113408095474,67.83383948391705,False
dani._.dalo,madeleine.scotttx,6.785976612610788,63.003435307476515,False
madeleine.scotttx,dani._.dalo,4.606903366919353,73.83516947312971,False
freundhunter19,tpgbdu,4.092624775666592,85.13104266925119,False
tpgbdu,freundhunter19,4.127937047165774,88.10859659327278,False
sumantra_don11,maya.lama.589250,4.775700524947312,87.03902615104957,False
maya.lama.589250,sumantra_don11,5.607651160404831,84.88168264305995,False
simrikclothing,aikied,7.415010587629421,69.29961941473697,False
aikied,simrikclothing,6.869634402713253,67.40198072967216,False
adhikari.kristi,robina_w15,5.4859020045031555,87.12761782309859,False
robina_w15,adhikari.kristi,5.907627806583993,80.17619570586453,False
hiimanxu,n0tjustin62,9.35486050504632,87.6784721117706,False
n0tjustin62,hiimanxu,4.5255651260644365,74.30608253810551,False
oisayf,sudharja_rohit_aggarwal,5.353458034596918,94.64654196540309,False
sudharja_rohit_aggarwal,oisayf,5.482688368382076,94.51731163161793,False
khus_12_ks,azuolas69sinkevicius,7.018107240782657,73.58034901060185,False
azuolas69sinkevicius,khus_12_ks,2.994080583117365,71.7929662638074,False
robina_w15,absolutely.anuj,3.4995415215960013,76.67665418426853,False
absolutely.anuj,robina_w15,7.489932544183841,78.69260156490928,False
absolutely.anuj,freundhunter19,5.758970979020093,72.93363058588919,False
freundhunter19,absolutely.anuj,6.405106373456721,78.72593629579447,False
daniel.rob17,clos_flow,3.2996996301496346,82.83169780171909,False
clos_flow,daniel.rob17,9.049245282427197,63.81268661657286,False
tactix_fc,daniel_robertson306,3.0669869007552917,79.65367801124735,False
daniel_robertson306,tactix_fc,4.3882942834454255,76.77090582508265,False
sullybetz7,sha_zim_yasir,5.0575319874630855,60.45468347069956,False
sha_zim_yasir,sullybetz7,10.761301184631963,77.04288250511195,False
sumantra_don11,hudaseenalot,6.649514559113605,80.38951159193596,False
hudaseenalot,sumantra_don11,2.0291526925321577,90.45770707468043,False
k_rajendkumarrajend,badbuddy_786,6.285343080312402,67.93620316374741,False
badbuddy_786,k_rajendkumarrajend,1.772208628198985,81.06398684581731,False
marko_kalaba010,flamingclaw542,2.211810068571482,73.57377406138939,False
flamingclaw542,marko_kalaba010,3.4086571962627006,84.88986435010675,False
il_cinci5_priv,rakeshbabu9920,6.581639128258398,76.46262048451275,False
rakeshbabu9920,il_cinci5_priv,6.282425864776744,78.21992943784132,False
rakeshbabu9920,flamingclaw542,3.549760615093483,74.67016882274783,False
flamingclaw542,rakeshbabu9920,8.686638533199412,76.20322581690733,False
cinnamonsoul___,sumantra_don11,6.285531359869759,88.29311853942964,False
sumantra_don11,cinnamonsoul___,5.71511537794041,74.67439621399555,False
_texugo_do_mel_,mahi490735,3.7644233631851733,80.52200259783329,False
mahi490735,_texugo_do_mel_,6.163553253699273,82.72956859422766,False
karissa.turnquist,simrikclothing,8.5348391195464,67.93767238950699,False
simrikclothing,karissa.turnquist,1.2873925094583047,68.01222690527867,False
surbin394,a.k.a_ayan_,4.781067905803819,85.67130929262377,False
a.k.a_ayan_,surbin394,3.7786851191317328,87.18653715696969,False
sofiaforthegng,nnaxho._17k,4.739834299441237,68.21346342604765,False
nnaxho._17k,sofiaforthegng,2.067492586701508,94.0733247147993,False
christina_09.0,prabh_atsharma764,4.333425315622353,77.74482424547725,False
prabh_atsharma764,christina_09.0,5.786311289668242,82.84561992270115,False
rtx2x5,daniel.rob17,5.646246969375226,60.83780718747818,False
daniel.rob17,rtx2x5,6.009553769442309,76.82214403227678,False
tp.____fukery.___ff_670,dcshoecogirl,2.84043249464947,77.14326423613996,False
dcshoecogirl,tp.____fukery.___ff_670,5.95905831811817,81.29310521514822,False
purelyforthevibes,xfi_x,2.4832678341242675,77.69830453374907,False
xfi_x,purelyforthevibes,5.038055210345755,64.9452324643718,False
mahi490735,robina_w15,5.346900871692783,77.38266772253488,False
robina_w15,mahi490735,6.756723625945829,69.9199305583227,False
postingfollowersdaily,rajesh851511,3.1228206340201368,85.027691314635,False
rajesh851511,postingfollowersdaily,8.395645221008174,73.69073342508068,False
cadeeggleston,rtx2x5,7.268667696924057,66.05022639757846,False
rtx2x5,cadeeggleston,1.6262168260719194,59.21159036140626,False
mr_nirob_33,shishir_thapa__,2.934971827263481,75.13256436031816,False
shishir_thapa__,mr_nirob_33,5.329062439896113,71.040261451817,False
levinoscoins,rajesh851511,5.276554612273549,90.20039083436863,False
rajesh851511,levinoscoins,5.864869568492752,67.82586385658793,False
jula.loves_coffee,sha_zim_yasir,8.952361008725479,75.38370247361316,False
sha_zim_yasir,jula.loves_coffee,4.498151300520538,72.54473120459141,False
cooperrmurray,calimack42,3.193633406898982,62.762666566468184,False
calimack42,cooperrmurray,3.5351451250245867,86.53231311878025,False
lifewithraaag,sejiredos2,9.09941554194607,82.39342117693222,False
sejiredos2,lifewithraaag,4.64320649035555,68.75619462548994,False
kam.kakaa,k_rajendkumarrajend,5.715070687652001,77.61381129337559,False
k_rajendkumarrajend,kam.kakaa,3.766597130687474,64.16960603305994,False
robina_w15,gocrazi.lik,5.403725907047103,64.5162046512756,False
gocrazi.lik,robina_w15,6.224396637240114,82.3937900830909,False
sameer___3113,purelyforthevibes,1.4571844905810973,80.63683057440103,False
purelyforthevibes,sameer___3113,7.364142853600483,70.33416168014858,False
shishir_thapa__,kc.coins,3.1470846884144885,67.89317676340251,False
kc.coins,shishir_thapa__,5.583278305134593,79.9831931206787,False
shikha.raghav.980,ur.rxhi,6.0417818025921335,57.36330608662861,False
ur.rxhi,shikha.raghav.980,7.3601017593447935,78.74699363635145,False
azuolas69sinkevicius,_texugo_do_mel_,2.884471232270778,68.90849503153662,False
_texugo_do_mel_,azuolas69sinkevicius,6.705331267917378,73.81667132991592,False
absolutely.anuj,mahi490735,6.160616943110692,66.7730136427785,False
mahi490735,absolutely.anuj,8.109104203862758,69.27356351867212,False
92.63443319,babulizu,4.443696624413939,86.57382927801649,False
babulizu,92.63443319,2.683118302089983,76.80181295252278,False
_texugo_do_mel_,mahi490735,7.472945422495983,66.34372590741994,False
mahi490735,_texugo_do_mel_,5.170295859571252,64.10326765910087,False
adhikari.kristi,robina_w15,5.058997828553985,82.0686199945446,False
robina_w15,adhikari.kristi,3.3323744639274504,61.18383018734815,False
wertye92,_lr._nie,7.23382839458799,79.16383909913357,False
_lr._nie,wertye92,3.6385392488770325,60.942857518508866,False
dcshoecogirl,mauricecarterr,5.645261810310766,75.64784340483745,False
mauricecarterr,dcshoecogirl,5.561783455812132,78.78031291826665,False
rajan__parki47,rajesh851511,6.286389337909323,67.69582043388337,False
rajesh851511,rajan__parki47,2.564656387746685,65.26120746884125,False
_dakkkksh,ccir_cubedi,4.976619603389606,66.53352954933654,False
ccir_cubedi,_dakkkksh,3.763759095907233,77.20777185342888,False
rajesh851511,sejiredos2,9.363771174157927,55.897436294683324,False
sejiredos2,rajesh851511,1.6034081927108488,67.1527864327791,False
camilo_zuleta.7,maya.lama.589250,7.443088822615567,72.38637122257543,False
maya.lama.589250,camilo_zuleta.7,5.3003540737476555,79.58132856931229,False
vrqzxxz,oowockhardt,3.7808586064575085,84.25434423967043,False
oowockhardt,vrqzxxz,5.497819464577588,82.86714806347423,False
gocrazi.lik,cristian_genedi,6.404877684348097,75.98891239874281,False
cristian_genedi,gocrazi.lik,6.669090332719805,85.98971637031981,False
j_01711,dani._.dalo,5.998941822593294,76.09647560926139,False
dani._.dalo,j_01711,5.360353474980308,57.64308183249621,False
corndogcatiscool6,jivanbudthapajivan,3.720516040359797,71.59142686948067,False
jivanbudthapajivan,corndogcatiscool6,6.461264809223026,67.70979193678863,False
freundhunter19,tpgbdu,1.5250640156997604,77.20087228009471,False
tpgbdu,freundhunter19,3.822618080984701,84.28597851228808,False
_nrehannn_,mauricecarterr,5.160234611183437,75.50365092691148,False
mauricecarterr,_nrehannn_,5.76846899758522,73.01184392068143,False
manish.giri1995,marko_kalaba010,2.2574345088014476,79.99737329299849,False
marko_kalaba010,manish.giri1995,7.838454424407105,65.73531963698228,False
yahya_o.i,rajamaranibinako,5.639859757363252,76.490786185406,False
rajamaranibinako,yahya_o.i,9.421506609725983,83.59787368953431,False
uj_024,absolutely.anuj,7.061472147113941,71.42480526594463,False
absolutely.anuj,uj_024,5.734907625641113,61.03810601713738,False
_lr._nie,le_1w5,8.381568134823567,52.5612893836853,False
le_1w5,_lr._nie,3.557366298346846,80.21858766249542,False
pvt._.rahi,madeleine.scotttx,6.394992051320686,60.74767186838949,False
madeleine.scotttx,pvt._.rahi,8.057514192673695,65.77765528045602,False
xfi_x,cooperrmurray,2.0227225322124713,62.92250993215933,False
cooperrmurray,xfi_x,5.690382527585964,57.072284038882216,False
adarshshy488,rodnameshit,2.5164504662883127,81.40749042257171,False
rodnameshit,adarshshy488,6.3337150318601045,79.83265877544727,False
postingfollowersdaily,rajesh851511,8.822993792283542,76.20469752235147,False
rajesh851511,postingfollowersdaily,7.493102853088807,48.40433344159452,False
marko_kalaba010,flamingclaw542,2.1478849354465672,63.58743470153571,False
flamingclaw542,marko_kalaba010,7.394118776133131,68.80910704077421,False
christina_09.0,peetjuh71,8.07350766746618,69.67131657801107,False
peetjuh71,christina_09.0,7.24553350771177,66.44207802899061,False
gobinda31608,jrvan1993,4.777998036741253,95.22200196325875,False
jrvan1993,gobinda31608,5.718595184530982,91.3565847170276,False
robina_w15,absolutely.anuj,4.978289430092539,56.20554075725561,False
absolutely.anuj,robina_w15,5.57505208519028,55.4630539319471,False
kam.kakaa,manish.giri1995,3.6290672070054284,73.98474408637016,False
manish.giri1995,kam.kakaa,4.606311462319913,75.39106183067858,False
cadeeggleston,jivanbudthapajivan,6.364792114857828,59.68543428272063,False
jivanbudthapajivan,cadeeggleston,4.270667036008166,63.43912490078047,False
golu_______king_______021,uj_024,7.7655277064365364,74.05151479751652,False
uj_024,golu_______king_______021,2.638201329381108,68.78660393656352,False
i__m_deepak_x__77,flamingclaw542,6.925609023890777,86.05807243410217,False
flamingclaw542,i__m_deepak_x__77,7.398861672141076,61.410245368633134,False
daniel_robertson306,golu_______king_______021,7.956948170081565,68.81395765500109,False
golu_______king_______021,daniel_robertson306,4.746005600356755,69.30550919715976,False
k_rajendkumarrajend,badbuddy_786,3.8207128497974385,60.3488931832625,False
badbuddy_786,k_rajendkumarrajend,5.55111099520547,75.51287585061183,False
purelyforthevibes,xfi_x,5.145549231493898,65.18861244865468,False
xfi_x,purelyforthevibes,6.248099380852391,56.674410551306934,False
adrn_pnce,romeo_mix_boy2,5.567065913713385,80.05987381621603,False
romeo_mix_boy2,adrn_pnce,4.254057890342751,88.96892048375994,False
vashaun_ervin,calimack42,4.721616517054986,81.85964488779717,False
calimack42,vashaun_ervin,8.68883531617045,77.8434778026098,False
adhikari.kristi,robina_w15,5.596223200460642,76.47239679408396,False
robina_w15,adhikari.kristi,2.8755162919366626,53.33002446531895,False
hudaseenalot,camilo_zuleta.7,1.969464404501275,88.48824267017915,False
camilo_zuleta.7,hudaseenalot,3.4727431520066445,68.91362807056879,False
calimack42,nikki.fergus0n,6.239047488148558,71.60443031446124,False
nikki.fergus0n,calimack42,9.217007379925004,81.36329560503897,False
gveda_cure,sofiaforthegng,5.435266122043185,69.48597998770967,False
sofiaforthegng,gveda_cure,2.174077392292308,66.03938603375535,False
gobinda31608,joydideola,6.447162810600807,88.77483915265795,False
joydideola,gobinda31608,5.485359070081482,91.42750500641547,False
sameer___3113,ft._jainabhishek,3.0703809555598616,77.56644961884118,False
ft._jainabhishek,sameer___3113,4.847322874819112,79.19089125334015,False
golu_______king_______021,uj_024,2.1660059436556875,67.13950325350407,False
uj_024,golu_______king_______021,6.036025948148444,62.75057798841508,False
tpgbdu,surbin394,5.0615351448108665,79.22444336747722,False
surbin394,tpgbdu,2.4884261685154265,83.18288312410834,False
rodnameshit,azuolas69sinkevicius,5.532466282564988,74.30019249288229,False
azuolas69sinkevicius,rodnameshit,6.259792675135661,62.64870235640095,False
clos_flow,khus_12_ks,4.65189330775333,59.160793308819535,False
khus_12_ks,clos_flow,8.426700110739972,65.15364889986188,False
postingfollowersdaily,gveda_cure,5.330017158929516,70.87468036342194,False
gveda_cure,postingfollowersdaily,11.356817756658135,58.12916223105154,False
tpgbdu,bkjha150,4.015331022961917,75.2091123445153,False
bkjha150,tpgbdu,5.4194353672516735,85.21991452231583,False
mauricecarterr,kam.kakaa,5.455514601047378,67.55632931963405,False
kam.kakaa,mauricecarterr,6.975864363582896,67.00887972278726,False
dcshoecogirl,sejiredos2,4.076340670946986,71.57150273389045,False
sejiredos2,dcshoecogirl,6.408604272287781,60.74418216049131,False
christina_09.0,jula.loves_coffee,10.514641512279333,59.15667506573174,False
jula.loves_coffee,christina_09.0,5.908565463558903,69.47513701005425,False
jivanbudthapajivan,daniel.rob17,4.583742172308408,58.855382728472065,False
daniel.rob17,jivanbudthapajivan,6.683746848528021,70.13839718374876,False
robina_w15,gocrazi.lik,7.407677704992616,45.922346760326334,False
gocrazi.lik,robina_w15,1.5646354827002615,74.42427691604254,False
le_1w5,karissa.turnquist,5.725733987807676,74.49285367468775,False
karissa.turnquist,le_1w5,1.4999911846988043,66.43768120480819,False
_nrehannn_,surbin394,1.8572294564341392,73.64642147047734,False
surbin394,_nrehannn_,4.290028530548165,78.89285459356017,False
i__m_deepak_x__77,binaykumar411,6.496056320484275,79.5620161136179,False
binaykumar411,i__m_deepak_x__77,8.561556389153115,82.5524375062367,False
calimack42,hiimanxu,8.791099401112486,62.81333091334875,False
