Particle,Opponent,Force Received,HP After,Killed
laadeshl,christina_09.0,3.5221673692822257,84.26968441585075,False
christina_09.0,laadeshl,7.038039045632213,80.25238633125814,False
j_01711,rajan__parki47,8.562497438752963,77.59107746949624,False
rajan__parki47,j_01711,4.935717417158919,87.97827305404559,False
rajesh851511,pvt._.rahi,4.727735525500741,70.27993754250593,False
pvt._.rahi,rajesh851511,7.680442412119338,82.26689230842685,False
ur.rxhi,d2l.x,6.738315738908933,59.03766174280542,False
d2l.x,ur.rxhi,9.296176285340048,60.708152019302766,False
bat.233906,hiimanxu,4.628858726240264,92.97037996345205,False
hiimanxu,bat.233906,5.850825485742829,86.6047826502054,False
shishir_thapa__,archieeastham,3.508798046041596,82.48916651362208,False
archieeastham,shishir_thapa__,7.060208342495883,80.9450865808777,False
mr_aditya5241,pankaj.s.792,3.932678256068907,87.7142345619042,False
pankaj.s.792,mr_aditya5241,7.586345013559095,85.83450641929944,False
i__m_deepak_x__77,_texugo_do_mel_,6.2606966190190905,93.73930338098091,False
_texugo_do_mel_,i__m_deepak_x__77,5.189030686446722,87.42124111598648,False
k_rajendkumarrajend,just_bored_21,5.489018234255698,94.5109817657443,False
just_bored_21,k_rajendkumarrajend,5.680515659474537,91.8340400373668,False
surbin394,bkjha150,2.3306532814133014,82.02189276184384,False
bkjha150,surbin394,2.017343345905198,84.9813628355506,False
vapee.tilburg,le_1w5,5.495107215904504,86.86607084764333,False
le_1w5,vapee.tilburg,5.040121951193419,94.95987804880659,False
a.k.a_ayan_,kc.coins,2.708520136398118,85.00313488286699,False
kc.coins,a.k.a_ayan_,4.422019554795939,79.6149205105083,False
rtx2x5,adhikari.kristi,5.961453014903718,85.64184831342615,False
adhikari.kristi,rtx2x5,3.045825194801444,70.71682337156324,False
_nrehannn_,adarshshy488,3.949391159967367,96.05060884003264,False
adarshshy488,_nrehannn_,5.912485464828803,85.83474208168589,False
jrvan1993,absolutely.anuj,3.122450758986002,65.33485973589742,False
absolutely.anuj,jrvan1993,3.031697307951538,58.074888116813575,False
xfi_x,adarshshy488,5.959034613941557,92.09218898432626,False
adarshshy488,xfi_x,5.599510392477576,80.23523168920832,False
_texugo_do_mel_,rajamaranibinako,3.9422352508572636,83.47900586512921,False
rajamaranibinako,_texugo_do_mel_,4.521149864331141,70.25315656655322,False
sejiredos2,_dakkkksh,4.840661228291361,84.32740349029183,False
_dakkkksh,sejiredos2,3.4309619216943714,74.39150333656733,False
d2l.x,corndogcatiscool6,5.397772805116032,55.31037921418673,False
corndogcatiscool6,d2l.x,8.704052640191621,69.37866013430133,False
christina_09.0,kam.kakaa,2.774099442998746,77.47828688825939,False
kam.kakaa,christina_09.0,7.8958980233275655,85.0715482844286,False
il_cinci5_priv,marko_kalaba010,5.79630967962609,67.14381708288109,False
marko_kalaba010,il_cinci5_priv,1.34744347835996,88.14505433858227,False
92.63443319,ur.rxhi,7.869612572156514,55.265310535849785,False
ur.rxhi,92.63443319,6.153699794226197,52.88396194857922,False
golu_______king_______021,tukkertownsend,9.230335533708551,81.55008163499959,False
tukkertownsend,golu_______king_______021,5.148421975238942,74.75474417334621,False
tpgbdu,shishir_thapa__,6.977882105329183,75.25474787031298,False
shishir_thapa__,tpgbdu,5.620035840924061,76.86913067269802,False
adarshshy488,mattys_19,5.392069211028227,74.84316247818009,False
mattys_19,adarshshy488,7.3626586684356505,92.63734133156434,False
azuolas69sinkevicius,oowockhardt,5.789388300892998,80.23264993758067,False
oowockhardt,azuolas69sinkevicius,7.637541092186366,92.36245890781363,False
jrvan1993,14kxya,4.827412698225372,60.50744703767205,False
14kxya,jrvan1993,4.257975591301664,82.40547067392707,False
ur.rxhi,d2l.x,3.904758451169348,48.97920349740987,False
d2l.x,ur.rxhi,7.950101112759484,47.36027810142725,False
flamingclaw542,_kritagya.sharma_,4.908002411443889,79.44674742581381,False
_kritagya.sharma_,flamingclaw542,2.7410537539540956,75.00812253802297,False
surbin394,rajan__parki47,9.312577927531077,72.70931483431276,False
rajan__parki47,surbin394,2.827913541914042,85.15035951213154,False
romeo_mix_boy2,levinoscoins,4.88721327437164,93.3131510057975,False
levinoscoins,romeo_mix_boy2,5.597469472186463,91.9508467381861,False
miguelsegovia638,freundhunter19,5.9156741313999595,88.7752700889892,False
freundhunter19,miguelsegovia638,4.135315104711188,79.36590492524202,False
shishir_thapa__,kam.kakaa,6.999563486861236,69.86956718583679,False
kam.kakaa,shishir_thapa__,4.803121930300477,80.26842635412812,False
bampuran3,azuolas69sinkevicius,6.496495217001777,90.50293815169616,False
azuolas69sinkevicius,bampuran3,3.894825867008401,76.33782407057227,False
just_bored_21,mahi490735,7.9764517209756365,83.85758831639117,False
mahi490735,just_bored_21,8.194496267510788,82.60274533012421,False
oisayf,bkjha150,1.9946111169487928,90.35635016638315,False
bkjha150,oisayf,4.789909403075109,80.19145343247548,False
cooperrmurray,ft._jainabhishek,2.3191331995483035,81.30812137909923,False
ft._jainabhishek,cooperrmurray,5.5388622962963305,79.2364349810691,False
pankaj.s.792,vapee.tilburg,3.1645830049796193,82.66992341431983,False
vapee.tilburg,pankaj.s.792,8.21580077124203,78.6502700764013,False
mev_calisthenics,manish.giri1995,5.557134535708171,76.72175204606978,False
manish.giri1995,mev_calisthenics,4.3341305118953475,83.3793356568032,False
rodnameshit,golu_______king_______021,6.964212453282569,79.38163535130437,False
golu_______king_______021,rodnameshit,5.820660498370356,75.72942113662923,False
oisayf,surbin394,7.782372846188358,82.5739773201948,False
surbin394,oisayf,2.272502927002949,70.43681190730982,False
tukkertownsend,lifewithraaag,5.681131953119619,69.0736122202266,False
lifewithraaag,tukkertownsend,8.397625039589515,84.88352714748045,False
ur.rxhi,lukyx96,7.317040316454932,41.662163180954934,False
lukyx96,ur.rxhi,4.470951321706601,58.930581248895464,False
levinoscoins,robina_w15,3.085154184700387,88.86569255348572,False
robina_w15,levinoscoins,4.587890530919376,89.191770233008,False
nnaxho._17k,fatihyigit_17,4.681898554962839,73.73572129264868,False
fatihyigit_17,nnaxho._17k,4.845661407669019,52.27232926463292,False
_el.vxvek_,khus_12_sk,4.818345021622555,65.41068655381054,False
khus_12_sk,_el.vxvek_,8.641389776643054,53.71897052937774,False
mauricecarterr,_texugo_do_mel_,2.5711821652003657,93.41881449589962,False
_texugo_do_mel_,mauricecarterr,4.931360876563019,78.54764498856619,False
lukyx96,d2l.x,8.059524539086828,50.871056709808634,False
d2l.x,lukyx96,8.331665942326069,39.02861215910118,False
just_bored_21,_nrehannn_,4.3893532407093065,79.46823507568186,False
_nrehannn_,just_bored_21,5.264239232863056,90.78636960716958,False
itz_bassiitt,lazarkalkan,4.9798135806277095,78.41235862202261,False
lazarkalkan,itz_bassiitt,5.885250543069809,90.83196498027377,False
mahi490735,xfi_x,4.27744583878657,78.32529949133763,False
xfi_x,mahi490735,10.572807370250018,81.51938161407624,False
bkjha150,rajan__parki47,6.431498562386859,73.75995487008862,False
rajan__parki47,bkjha150,5.002620175243425,80.14773933688812,False
ashmi.bishokarma,robina_w15,4.809439873965363,83.40882533096126,False
robina_w15,ashmi.bishokarma,2.6600034547496327,86.53176677825837,False
ronxzzzzzz,mr_vivek_ff_670,10.478288058159109,74.59050841507543,False
mr_vivek_ff_670,ronxzzzzzz,6.127295742070413,76.53303515888066,False
sad_boy_vlogs_142,marko_kalaba010,4.379603870983444,66.4277063950389,False
marko_kalaba010,sad_boy_vlogs_142,4.4952340924018985,83.64982024618037,False
mattys_19,i__m_deepak_x__77,7.517561077751386,85.11978025381296,False
i__m_deepak_x__77,mattys_19,8.468300258620149,85.27100312236077,False
_texugo_do_mel_,rajamaranibinako,6.159502670859873,72.38814231770631,False
rajamaranibinako,_texugo_do_mel_,1.8456154044169197,68.4075411621363,False
j_01711,romeo_mix_boy2,6.416910435376016,71.17416703412023,False
romeo_mix_boy2,j_01711,4.840147683678947,88.47300332211854,False
mystic_death08,peetjuh71,6.183645931761951,83.75546730774252,False
peetjuh71,mystic_death08,4.748185133393526,85.59535166498904,False
rodnameshit,shishir_thapa__,2.9291960302804982,76.45243932102387,False
shishir_thapa__,rodnameshit,9.024237468358026,60.84532971747876,False
romeo_mix_boy2,ashmi.bishokarma,2.1322248731429676,86.34077844897557,False
ashmi.bishokarma,romeo_mix_boy2,6.282726111905109,77.12609921905616,False
hiimanxu,tukkertownsend,8.481213788441739,78.12356886176366,False
tukkertownsend,hiimanxu,1.3750612576999957,67.6985509625266,False
marko_kalaba010,babulizu,6.160402706627327,77.48941753955305,False
babulizu,marko_kalaba010,4.600894081358547,79.83919972671774,False
manish.giri1995,cristian_genedi,9.426498481942692,73.95283717486052,False
cristian_genedi,manish.giri1995,6.04888688220708,75.30969574834366,False
kam.kakaa,hiimanxu,8.05954133118738,72.20888502294075,False
hiimanxu,kam.kakaa,8.517250699042018,69.60631816272164,False
hiimanxu,kam.kakaa,7.046547748881616,62.55977041384002,False
kam.kakaa,hiimanxu,9.372616004199728,62.83626901874102,False
aikied,gveda_cure,6.202730552380043,70.882188603304,False
gveda_cure,aikied,3.9608100898646157,72.7655795463092,False
rakeshbabu9920,peetjuh71,5.009521675218974,78.53605866203371,False
peetjuh71,rakeshbabu9920,6.128763501716625,79.46658816327242,False
laadeshl,surbin394,8.011443923911658,76.25824049193909,False
surbin394,laadeshl,2.370668977793104,68.06614292951672,False
kam.kakaa,hiimanxu,8.079541331187382,54.756727687553635,False
hiimanxu,kam.kakaa,8.53725069904202,54.022519714798,False
sawmer_thakuri,just_bored_21,3.37764402573556,85.10186300037658,False
just_bored_21,sawmer_thakuri,5.819461965586495,73.64877311009536,False
ashagaihre,sejiredos2,4.4291469932276355,82.4512805771267,False
sejiredos2,ashagaihre,6.065299745851668,78.26210374444017,False
hiimanxu,tukkertownsend,3.091098146185912,50.93142156861209,False
tukkertownsend,hiimanxu,9.49007853175145,58.208472430775146,False
xfi_x,pankaj.s.792,4.298985533525141,77.2203960805511,False
pankaj.s.792,xfi_x,9.702717719715809,72.96720569460402,False
cooperrmurray,92.63443319,6.7930749766474605,74.51504640245177,False
92.63443319,cooperrmurray,5.292310771917852,49.97299976393193,False
sameer___3113,a.k.a_ayan_,4.948110861825503,81.3277144550636,False
a.k.a_ayan_,sameer___3113,8.110257598138258,76.89287728472873,False
d2l.x,rakeshbabu9920,0.9905473138929274,38.038064845208254,False
rakeshbabu9920,d2l.x,10.75558516228032,67.78047349975338,False
dcshoecogirl,miguelsegovia638,5.799866353351693,73.00582591711816,False
miguelsegovia638,dcshoecogirl,6.329276264781067,82.44599382420813,False
freundhunter19,sameer___3113,9.001445921839663,70.36445900340236,False
sameer___3113,freundhunter19,5.52385254043469,75.80386191462891,False
shikha.raghav.980,cooperrmurray,6.895525129895861,79.73886342624657,False
cooperrmurray,shikha.raghav.980,5.164134308176708,69.35091209427506,False
babulizu,ashagaihre,6.411374451189061,73.42782527552868,False
ashagaihre,babulizu,4.862337252483448,77.58894332464325,False
le_1w5,jivanbudthapajivan,6.618978737192218,88.34089931161436,False
jivanbudthapajivan,le_1w5,7.760779915717356,58.237818042625925,False
archieeastham,golu_______king_______021,3.0922740573619567,77.85281252351574,False
golu_______king_______021,archieeastham,4.947222334762798,70.78219880186643,False
d2l.x,rakeshbabu9920,10.8803269876023,27.15773785760595,False
rakeshbabu9920,d2l.x,0.7695865922332836,67.0108869075201,False
ashmi.bishokarma,robina_w15,5.370404144632878,71.75569507442329,False
robina_w15,ashmi.bishokarma,6.599876084173606,79.93189069408477,False
le_1w5,rajesh851511,9.948917761822418,78.39198154979195,False
rajesh851511,le_1w5,9.19344253331218,61.086495009193754,False
mystic_death08,khus_12_sk,8.912260656962323,74.8432066507802,False
khus_12_sk,mystic_death08,6.263701043122318,47.455269486255425,False
corndogcatiscool6,d2l.x,7.27522792660584,62.10343220769549,False
d2l.x,corndogcatiscool6,10.336936854113244,16.820801003492708,False
mr_vivek_ff_670,xfi_x,8.659686209312198,67.87334894956847,False
xfi_x,mr_vivek_ff_670,12.213421988492248,65.00697409205885,False
92.63443319,cooperrmurray,6.879816313598968,43.093183450332965,False
cooperrmurray,92.63443319,5.4111607285016605,63.9397513657734,False
lukyx96,d2l.x,7.840777273550333,43.030279436258304,False
d2l.x,lukyx96,5.423336446229593,11.397464557263115,False
a.k.a_ayan_,vapee.tilburg,8.543634552460649,68.34924273226808,False
vapee.tilburg,a.k.a_ayan_,3.2973712341507557,75.35289884225054,False
robina_w15,mr_vivek_ff_670,13.076656358592986,66.85523433549179,False
mr_vivek_ff_670,robina_w15,6.818142143384334,61.05520680618413,False
levinoscoins,ronxzzzzzz,2.9219286317703372,85.94376392171537,False
ronxzzzzzz,levinoscoins,3.602449721734597,70.98805869334083,False
ronxzzzzzz,freundhunter19,9.904621136166018,61.08343755717482,False
freundhunter19,ronxzzzzzz,4.336074055962628,66.02838494743973,False
laadeshl,shishir_thapa__,8.269982295519071,67.98825819642002,False
shishir_thapa__,laadeshl,8.084087070770615,52.76124264670815,False
a.k.a_ayan_,rtx2x5,7.048571471839676,61.3006712604284,False
rtx2x5,a.k.a_ayan_,8.779786612702216,76.86206170072394,False
adhikari.kristi,adrn_pnce,3.2253389290307366,67.4914844425325,False
adrn_pnce,adhikari.kristi,3.9507214183279125,64.5518761998839,False
n0tjustin62,ronxzzzzzz,9.506351006945112,77.76367923772492,False
ronxzzzzzz,n0tjustin62,4.183862741395524,56.899574815779296,False
sameer___3113,a.k.a_ayan_,10.250659584526888,65.55320233010202,False
a.k.a_ayan_,sameer___3113,4.532729402797781,56.76794185763062,False
gobinda31608,aikied,7.280040837376231,85.05621006503172,False
aikied,gobinda31608,3.1188818931018556,67.76330671020214,False
vrqzxxz,k_rajendkumarrajend,1.7844100147223474,79.31663306632348,False
k_rajendkumarrajend,vrqzxxz,6.74012745827712,87.77085430746719,False
ronxzzzzzz,levinoscoins,1.7673532432337506,55.13222157254555,False
levinoscoins,ronxzzzzzz,5.9706467463649275,79.97311717535044,False
ashagaihre,babulizu,8.32913690783983,69.25980641680343,False
babulizu,ashagaihre,1.0957395837045643,72.3320856918241,False
lukyx96,mystic_death08,4.13571300714815,38.89456642911016,False
mystic_death08,lukyx96,8.957181018395914,65.88602563238429,False
le_1w5,_texugo_do_mel_,3.5725192833486905,74.81946226644325,False
_texugo_do_mel_,le_1w5,9.687565572708037,62.70057674499827,False
khus_12_sk,postingfollowersdaily,5.933768560000013,41.52150092625541,False
postingfollowersdaily,khus_12_sk,10.432795139055282,83.55724849085829,False
_nrehannn_,mr_nirob_33,6.770340727315705,84.01602887985388,False
mr_nirob_33,_nrehannn_,6.712990615689037,93.28700938431096,False
wertye92,kc.coins,4.190204819291571,64.54360731526639,False
kc.coins,wertye92,8.337556584151223,71.27736392635708,False
badbuddy_786,laadeshl,9.447198102613912,76.82106464407504,False
laadeshl,badbuddy_786,7.2301706786182045,60.75808751780181,False
levinoscoins,mr_vivek_ff_670,10.195385011862415,69.77773216348803,False
mr_vivek_ff_670,levinoscoins,4.791879487783916,56.263327318400215,False
a.k.a_ayan_,kc.coins,6.098067380540479,50.66987447709014,False
kc.coins,a.k.a_ayan_,8.020834556259066,63.256529370098015,False
mystic_death08,rakeshbabu9920,8.504657550387915,57.38136808199637,False
rakeshbabu9920,mystic_death08,1.561424276381799,65.4494626311383,False
postingfollowersdaily,ccir_cubedi,7.237385549677722,76.31986294118056,False
ccir_cubedi,postingfollowersdaily,11.464510577529344,77.46133091407725,False
xfi_x,adarshshy488,5.456103290850618,59.550870801208234,False
adarshshy488,xfi_x,7.697600905363754,67.14556157281633,False
shishir_thapa__,kam.kakaa,7.50284785293481,45.258394793773334,False
kam.kakaa,shishir_thapa__,7.111518144705432,47.64520954284821,False
ronxzzzzzz,levinoscoins,8.990150166446954,46.142071406098594,False
levinoscoins,ronxzzzzzz,4.210669692918859,65.56706247056917,False
rajan__parki47,sawmer_thakuri,1.7887196043870515,78.35901973250107,False
sawmer_thakuri,rajan__parki47,7.993930648870914,77.10793235150567,False
vrqzxxz,rajan__parki47,5.227755941245425,74.08887712507806,False
rajan__parki47,vrqzxxz,4.789239684937044,73.56978004756402,False
sejiredos2,wertye92,7.217357665664679,71.04474607877549,False
wertye92,sejiredos2,4.619666032418534,59.92394128284785,False
mev_calisthenics,shikha.raghav.980,5.91079017226623,70.81096187380355,False
shikha.raghav.980,mev_calisthenics,5.139687197801653,74.59917622844492,False
wertye92,kc.coins,6.19170636727459,53.73223491557326,False
kc.coins,wertye92,3.388116228711682,59.868413141386334,False
flamingclaw542,adrn_pnce,3.1025673158640634,76.34418010994975,False
adrn_pnce,flamingclaw542,5.5567196092685265,58.99515659061538,False
hiimanxu,romeo_mix_boy2,2.521046802653203,48.410374765958885,False
romeo_mix_boy2,hiimanxu,8.8835411224579,77.45723732651767,False
sawmer_thakuri,robina_w15,11.203351985099442,65.90458036640622,False
robina_w15,sawmer_thakuri,6.403110239312557,60.45212409617923,False
mr_aditya5241,mauricecarterr,6.173408534560374,81.54082602734383,False
mauricecarterr,mr_aditya5241,4.828638321076752,88.59017617482287,False
sawmer_thakuri,ashmi.bishokarma,5.747332353697021,60.1572480127092,False
ashmi.bishokarma,sawmer_thakuri,4.69368554496719,67.06200952945609,False
n0tjustin62,lifewithraaag,6.9885814281938545,70.77509780953106,False
lifewithraaag,n0tjustin62,8.792650598142766,76.09087654933768,False
nnaxho._17k,prabh_atsharma764,4.218688697573968,69.51703259507471,False
prabh_atsharma764,nnaxho._17k,3.0525924964824545,79.39830356051264,False
sawmer_thakuri,rajan__parki47,7.079555023694641,53.077692989014565,False
rajan__parki47,sawmer_thakuri,3.7989292157678496,69.77085083179617,False
_texugo_do_mel_,i__m_deepak_x__77,9.163118183320028,53.53745856167824,False
i__m_deepak_x__77,_texugo_do_mel_,9.556349769691131,75.71465335266964,False
i__m_deepak_x__77,_texugo_do_mel_,8.05108158954683,67.66357176312282,False
_texugo_do_mel_,i__m_deepak_x__77,10.510311175251951,43.02714738642629,False
cinnamonsoul___,itz_bassiitt,5.954928963808457,92.52456217937599,False
itz_bassiitt,cinnamonsoul___,7.0366710429626735,71.37568757905993,False
mr_nirob_33,mattys_19,8.412434784768799,84.87457459954217,False
mattys_19,mr_nirob_33,4.673920263265688,80.44585999054728,False
_texugo_do_mel_,i__m_deepak_x__77,9.183118183320035,33.84402920310626,False
i__m_deepak_x__77,_texugo_do_mel_,9.57634976969113,58.08722199343168,False
jrvan1993,mev_calisthenics,7.574459568130408,52.932987469541644,False
mev_calisthenics,jrvan1993,6.600277243353597,64.21068463044995,False
maya.lama.589250,surbin394,3.805815468517876,96.19418453148212,False
surbin394,maya.lama.589250,7.358368955533749,60.70777397398297,False
sejiredos2,babulizu,5.732819318751738,65.31192676002375,False
babulizu,sejiredos2,8.019553223064062,64.31253246876004,False
freundhunter19,sameer___3113,8.309746604229789,57.718638343209946,False
sameer___3113,freundhunter19,5.791380572039627,59.761821758062396,False
le_1w5,jivanbudthapajivan,5.1405637661248695,69.67889850031838,False
jivanbudthapajivan,le_1w5,4.833295195619823,53.4045228470061,False
_dakkkksh,adrn_pnce,4.650083236342216,69.74142010022511,False
adrn_pnce,_dakkkksh,6.002251824010023,52.992904766605356,False
oowockhardt,jula.loves_coffee,4.745905854225481,87.61655305358815,False
jula.loves_coffee,oowockhardt,8.456798986396153,89.04061229174343,False
christina_09.0,hiimanxu,2.54090221811765,74.93738467014174,False
hiimanxu,christina_09.0,6.3192181445983415,42.09115662136054,False
mr_vivek_ff_670,ashmi.bishokarma,6.526094828696379,49.737232489703835,False
ashmi.bishokarma,mr_vivek_ff_670,7.187343195899019,59.87466633355707,False
marko_kalaba010,sejiredos2,9.774389591735753,67.71502794781729,False
sejiredos2,marko_kalaba010,6.892191771532778,58.41973498849097,False
_texugo_do_mel_,i__m_deepak_x__77,10.726897252916144,23.117131950190114,False
i__m_deepak_x__77,_texugo_do_mel_,8.04387746986632,50.043344523565366,False
_el.vxvek_,peetjuh71,8.680733500829888,56.72995305298065,False
peetjuh71,_el.vxvek_,6.136571180775043,73.33001698249737,False
sawmer_thakuri,ashmi.bishokarma,9.182987795571787,43.894705193442775,False
ashmi.bishokarma,sawmer_thakuri,5.577337875821736,54.29732845773534,False
sad_boy_vlogs_142,marko_kalaba010,11.679790343078272,54.74791605196062,False
marko_kalaba010,sad_boy_vlogs_142,5.293111107858706,62.421916839958584,False
ccir_cubedi,lazarkalkan,6.785880754582928,70.67545015949432,False
lazarkalkan,ccir_cubedi,13.656723053038476,77.17524192723529,False
n0tjustin62,sad_boy_vlogs_142,11.153999122661958,59.621098686869104,False
sad_boy_vlogs_142,n0tjustin62,10.777866809286651,43.97004924267397,False
sad_boy_vlogs_142,n0tjustin62,9.546601770836894,34.42344747183708,False
n0tjustin62,sad_boy_vlogs_142,12.224422441003927,47.39667624586518,False
sad_boy_vlogs_142,miguelsegovia638,5.974720644996002,28.448726826841078,False
miguelsegovia638,sad_boy_vlogs_142,11.153999122661954,71.29199470154617,False
sad_boy_vlogs_142,marko_kalaba010,6.381492843269137,22.067233983571942,False
marko_kalaba010,sad_boy_vlogs_142,10.514236713960102,51.90768012599848,False
dcshoecogirl,lifewithraaag,3.9197034844375556,69.0861224326806,False
lifewithraaag,dcshoecogirl,7.6346956898690275,68.45618085946865,False
n0tjustin62,sad_boy_vlogs_142,5.204354193170552,42.19232205269463,False
sad_boy_vlogs_142,n0tjustin62,10.797866809286653,11.26936717428529,False
sad_boy_vlogs_142,marko_kalaba010,11.173254959232153,0.09611221505313594,False
marko_kalaba010,sad_boy_vlogs_142,10.919974896173816,40.98770522982467,False
n0tjustin62,sad_boy_vlogs_142,0.09611221505313594,42.096209837641496,False
sad_boy_vlogs_142,n0tjustin62,0.09611221505313594,0.0,True
babulizu,wertye92,7.187730598874225,57.124801869885815,False
wertye92,babulizu,1.9480888352248646,51.78414608034839,False
14kxya,corndogcatiscool6,10.681963156396048,71.72350751753102,False
corndogcatiscool6,14kxya,4.983944074967164,57.11948813272833,False
surbin394,laadeshl,6.246718692275684,54.46105528170728,False
laadeshl,surbin394,6.395425659651895,54.36266185814992,False
il_cinci5_priv,a.k.a_ayan_,8.445666719431966,58.698150363449116,False
a.k.a_ayan_,il_cinci5_priv,6.052370068351237,44.6175044087389,False
miguelsegovia638,il_cinci5_priv,3.2644829558249313,68.02751174572124,False
il_cinci5_priv,miguelsegovia638,7.139872835278956,51.55827752817016,False
14kxya,ur.rxhi,3.681699508191234,68.04180800933979,False
ur.rxhi,14kxya,11.661096014063135,30.0010671668918,False
lifewithraaag,ronxzzzzzz,9.867688865939954,58.58849199352869,False
ronxzzzzzz,lifewithraaag,7.933087250093081,38.20898415600551,False
rajesh851511,aikied,3.0565414331640204,58.02995357602973,False
aikied,rajesh851511,10.527351007191458,57.23595570301069,False
postingfollowersdaily,khus_12_sk,4.360755536372015,71.95910740480855,False
khus_12_sk,postingfollowersdaily,2.9185591203655785,38.602941805889834,False
khus_12_sk,peetjuh71,5.963311827661254,32.639629978228584,False
peetjuh71,khus_12_sk,3.0616338234574347,70.26838315903993,False
bat.233906,vrqzxxz,1.6658172467186414,91.3045627167334,False
vrqzxxz,bat.233906,9.235065004516413,64.85381212056164,False
ronxzzzzzz,n0tjustin62,0.6410400973717497,37.56794405863376,False
n0tjustin62,ronxzzzzzz,6.423171045963757,35.67303879167774,False
ashagaihre,fatihyigit_17,7.678246752083122,61.58155966472031,False
fatihyigit_17,ashagaihre,7.024683174086059,45.247646090546866,False
rtx2x5,gobinda31608,8.142842640040143,68.7192190606838,False
gobinda31608,rtx2x5,5.467219442485118,79.5889906225466,False
ur.rxhi,_kritagya.sharma_,4.972156204683821,25.02891096220798,False
_kritagya.sharma_,ur.rxhi,6.885602138178338,68.12252039984463,False
absolutely.anuj,shikha.raghav.980,2.845173070470029,55.22971504634354,False
shikha.raghav.980,absolutely.anuj,3.108248677889161,71.49092755055575,False
tukkertownsend,lifewithraaag,11.01436254523119,47.19410988554395,False
lifewithraaag,tukkertownsend,6.617353518012867,51.97113847551582,False
gveda_cure,prabh_atsharma764,3.4523973552147065,69.3131821910945,False
prabh_atsharma764,gveda_cure,3.692837719690534,75.70546584082211,False
peetjuh71,rakeshbabu9920,7.515599952738,62.75278320630193,False
rakeshbabu9920,peetjuh71,5.508259430898624,59.94120320023968,False
romeo_mix_boy2,mr_vivek_ff_670,3.487408702827876,73.96982862368979,False
mr_vivek_ff_670,romeo_mix_boy2,9.36212331697623,40.375109172727605,False
itz_bassiitt,_el.vxvek_,9.199974454738221,62.1757131243217,False
_el.vxvek_,itz_bassiitt,5.000884777951055,51.72906827502959,False
adhikari.kristi,14kxya,10.30629129135913,57.185193151173365,False
14kxya,adhikari.kristi,4.9944801318623995,63.047327877477386,False
adarshshy488,jivanbudthapajivan,1.2919834954017306,65.8535780774146,False
jivanbudthapajivan,adarshshy488,9.91090173359382,43.49362111341228,False
adhikari.kristi,manish.giri1995,9.611073069631574,47.57412008154179,False
manish.giri1995,adhikari.kristi,7.413298492920755,66.53953868193976,False
ashmi.bishokarma,xfi_x,2.1461820749985727,52.15114638273677,False
xfi_x,ashmi.bishokarma,10.726502719733954,48.824368081474276,False
_dakkkksh,adhikari.kristi,10.223871215570764,59.517548884654346,False
adhikari.kristi,_dakkkksh,7.546137539778772,40.02798254176302,False
adhikari.kristi,_dakkkksh,12.149471348624656,27.878511193138365,False
_dakkkksh,adhikari.kristi,3.723181482386182,55.794367402268165,False
vrqzxxz,rajan__parki47,6.395007974981005,58.458804145580636,False
rajan__parki47,vrqzxxz,7.102465602720864,62.668385229075305,False
golu_______king_______021,tukkertownsend,11.812058560962956,58.970140240903476,False
tukkertownsend,golu_______king_______021,6.626767824554418,40.56734206098953,False
tukkertownsend,golu_______king_______021,11.133736819761147,29.433605241228385,False
golu_______king_______021,tukkertownsend,7.712242454465689,51.25789778643779,False
adrn_pnce,ur.rxhi,7.494752327180313,45.49815243942504,False
ur.rxhi,adrn_pnce,2.9093373278051007,22.11957363440288,False
golu_______king_______021,tukkertownsend,11.832058560962954,39.42583922547483,False
tukkertownsend,golu_______king_______021,6.646767824554418,22.78683741667397,False
le_1w5,mahi490735,7.566385924195506,62.112512576122874,False
mahi490735,le_1w5,7.414107880630402,70.91119161070723,False
_dakkkksh,adhikari.kristi,10.263871215570763,45.530496186697405,False
adhikari.kristi,_dakkkksh,7.586137539778768,20.292373653359597,False
bkjha150,_nrehannn_,9.210980089895566,64.54897478019305,False
_nrehannn_,bkjha150,4.9112116115934255,79.10481726826045,False
mr_vivek_ff_670,freundhunter19,8.085458169264268,32.289651003463334,False
freundhunter19,mr_vivek_ff_670,9.50498071590751,48.21365762730244,False
le_1w5,_texugo_do_mel_,10.158095374148603,51.95441720197427,False
_texugo_do_mel_,le_1w5,9.74084437809814,13.376287572091973,False
just_bored_21,mahi490735,4.25003280228165,69.39874030781371,False
mahi490735,just_bored_21,7.835501860576421,63.07568975013081,False
_texugo_do_mel_,jivanbudthapajivan,7.831994638565054,5.544292933526919,False
jivanbudthapajivan,_texugo_do_mel_,10.109400432035173,33.38422068137711,False
nnaxho._17k,gobinda31608,5.147490248794684,64.36954234628003,False
gobinda31608,nnaxho._17k,4.798829892576568,74.79016072997004,False
adhikari.kristi,14kxya,8.886634173468618,11.405739479890979,False
14kxya,adhikari.kristi,5.046312624940926,58.00101525253646,False
peetjuh71,khus_12_sk,4.193025447886572,58.55975775841536,False
khus_12_sk,peetjuh71,5.5445794448883845,27.0950505333402,False
wyatt.mcray,_nrehannn_,6.347618590409559,93.65238140959045,False
_nrehannn_,wyatt.mcray,7.053460548013834,72.05135672024662,False
jula.loves_coffee,mauricecarterr,5.124631432773564,83.91598085896986,False
mauricecarterr,jula.loves_coffee,7.65092346119529,80.93925271362758,False
