Particle,Opponent,Force Received,HP After,Killed
badbuddy_786,peetjuh71,2.0064734418226498,96.71408164452775,False
peetjuh71,badbuddy_786,1.2506886065941722,98.74931139340583,False
vashaun_ervin,mattys_19,1.9214657670407262,98.07853423295927,False
mattys_19,vashaun_ervin,1.5155924369036302,96.79228448804358,False
mattys_19,daniel_robertson306,1.7816196381930343,95.01066484985054,False
daniel_robertson306,mattys_19,1.8572899479523595,97.04671825711105,False
kapoorkapoor007,madeleine.scotttx,1.6644797919544383,98.33552020804557,False
madeleine.scotttx,kapoorkapoor007,2.0791619713788467,96.45458551408771,False
pa1prun,tp.____fukery.___ff_670,2.0846313617175545,96.75704455484858,False
tp.____fukery.___ff_670,pa1prun,1.5309471035785693,98.46905289642143,False
shikha.raghav.980,pa1prun,1.7688162166363692,98.23118378336363,False
pa1prun,shikha.raghav.980,1.5734955306409943,95.18354902420758,False
madeleine.scotttx,ig_rg21,1.6320745788649909,94.82251093522272,False
ig_rg21,madeleine.scotttx,1.0007211525759756,95.81722928205777,False
ft._jainabhishek,jula.loves_coffee,1.8582401564203357,98.14175984357966,False
jula.loves_coffee,ft._jainabhishek,1.326022723457902,98.6739772765421,False
arsy92553,video3scapes,1.4515179529359883,98.54848204706401,False
video3scapes,arsy92553,1.3983567520517286,98.60164324794827,False
eliemalou,notoprojo.id,1.5715401596767464,95.05733816954711,False
notoprojo.id,eliemalou,1.681147917204366,97.02775571045036,False
shikha.raghav.980,canadanelly,1.8949523279771188,96.33623145538651,False
canadanelly,shikha.raghav.980,2.0029427765894727,97.99705722341052,False
inemlaundrynganjuk,gveda_cure,2.3067721007094115,96.95070582560967,False
gveda_cure,inemlaundrynganjuk,0.67946553949608,99.32053446050392,False
_el.vxvek_,aikied,1.5416747304465432,98.45832526955346,False
aikied,_el.vxvek_,1.6775330213411501,98.32246697865885,False
hiimanxu,gojog_cc,1.8267012086303878,98.17329879136962,False
gojog_cc,hiimanxu,2.124582495697735,97.87541750430226,False
14kxya,yahya_o.i,2.4295875369776354,95.65230693791536,False
yahya_o.i,14kxya,2.295948168097246,95.79715223274721,False
pa1prun,shikha.raghav.980,1.8471263717626225,93.33642265244495,False
shikha.raghav.980,pa1prun,1.608335110053333,94.72789634533318,False
pa1prun,tp.____fukery.___ff_670,2.087001891884637,91.24942076056031,False
tp.____fukery.___ff_670,pa1prun,0.43958163611633544,98.0294712603051,False
pa1prun,karinrahma66,2.404117963126715,88.8453027974336,False
karinrahma66,pa1prun,1.566435808086339,96.53411416895298,False
shikha.raghav.980,ian_roberts863,2.3409054842106922,92.38699086112248,False
ian_roberts863,shikha.raghav.980,2.4494367899325566,95.6043734906707,False
14kxya,mauricecarterr,1.8954805584231114,93.75682637949224,False
mauricecarterr,14kxya,0.9635340550123835,95.19802791778349,False
video3scapes,canadanelly,2.2931135770721234,96.30852967087615,False
canadanelly,video3scapes,1.3903339931702114,96.6067232302403,False
robina_w15,tp.____fukery.___ff_670,1.5687903877031328,96.63637420999753,False
tp.____fukery.___ff_670,robina_w15,2.107816834331782,95.92165442597332,False
il_cinci5_priv,mahi490735,1.7954277910817407,98.20457220891826,False
mahi490735,il_cinci5_priv,2.1292586871018098,97.87074131289819,False
gocrazi.lik,niels.breeschoten,1.59752160206756,98.40247839793244,False
niels.breeschoten,gocrazi.lik,2.239199312115453,96.13145424686749,False
adarshshy488,peetjuh71,2.3202805873564474,96.280805159263,False
peetjuh71,adarshshy488,2.0439587492413374,96.70535264416449,False
lukyx96,daniel_robertson306,2.026223408384038,95.09513102622783,False
daniel_robertson306,lukyx96,2.6183633009369047,94.42835495617415,False
eliemalou,lukyx96,2.35910966664073,92.69822850290637,False
lukyx96,eliemalou,1.6869745532146752,93.40815647301315,False
theyluv_j4f3t,_el.vxvek_,1.9333503954616071,98.0666496045384,False
_el.vxvek_,theyluv_j4f3t,2.117408217267836,96.34091705228562,False
pa1prun,shikha.raghav.980,1.4841044177793874,87.36119837965421,False
shikha.raghav.980,pa1prun,2.1528525395452,90.23413832157729,False
simrikclothing,ashmi.bishokarma,2.5030631631019498,97.49693683689804,False
ashmi.bishokarma,simrikclothing,2.424456129172503,95.82785507202831,False
gojog_cc,rajesh851511,2.309949269936967,95.5654682343653,False
rajesh851511,gojog_cc,2.9753561693377613,97.02464383066224,False
beckettmcmillan_,mr_aditya5241,2.1679160824382415,97.83208391756176,False
mr_aditya5241,beckettmcmillan_,2.431676134581141,96.29875578656139,False
tactix_fc,j_01711,2.0723878032799883,96.1734912779857,False
j_01711,tactix_fc,2.8948478892448306,97.10515211075517,False
k_rajendkumarrajend,ashmi.bishokarma,3.276962838673735,96.72303716132626,False
ashmi.bishokarma,k_rajendkumarrajend,2.3638912614728373,93.46396381055547,False
wertye92,dvgooo777,1.8867630031112312,98.11323699688877,False
dvgooo777,wertye92,2.080732034317794,97.91926796568221,False
_el.vxvek_,pvt._.rahi,2.9756902996797323,93.36522675260589,False
pvt._.rahi,_el.vxvek_,2.6147054373367116,96.08477717833705,False
charlie_robertson.1,kabrondestaface,2.0251553995745475,95.9403827989041,False
kabrondestaface,charlie_robertson.1,3.0070908772217204,96.99290912277829,False
j_01711,nikki.fergus0n,1.82679305302241,95.27835905773276,False
nikki.fergus0n,j_01711,3.046369123732674,96.95363087626733,False
tp.____fukery.___ff_670,karinrahma66,2.3444716217744173,93.5771828041989,False
karinrahma66,tp.____fukery.___ff_670,2.2896137900333344,94.24450037891965,False
kathat_irfan_malik,gobinda31608,2.7695806548954987,96.12574155155531,False
gobinda31608,kathat_irfan_malik,1.923453672967096,98.0765463270329,False
fatihyigit_17,kc.coins,2.6329698537058692,95.96543219360309,False
kc.coins,fatihyigit_17,1.7773169280178325,98.22268307198216,False
eliemalou,notoprojo.id,2.2654751223639646,90.43275338054241,False
notoprojo.id,eliemalou,2.887908691709796,94.13984701874057,False
rajamaranibinako,advisionphoto,2.418492667596499,97.5815073324035,False
advisionphoto,rajamaranibinako,2.1029337134071664,96.36339842478208,False
madeleine.scotttx,jivanbudthapajivan,2.217354223691572,92.60515671153115,False
jivanbudthapajivan,madeleine.scotttx,2.4045513815502986,94.27460627732606,False
badbuddy_786,abdo_710ahmed,2.3048731084446494,94.4092085360831,False
abdo_710ahmed,badbuddy_786,2.1134233764713755,96.70998991109566,False
cristian_genedi,binaykumar411,3.117740380602651,95.26864347040171,False
binaykumar411,cristian_genedi,2.2775647234727976,95.78639871487928,False
daniel.rob17,calimack42,2.3530155225848812,97.64698447741512,False
calimack42,daniel.rob17,2.576998567540616,97.42300143245939,False
archieeastham,charlie_robertson.1,1.4435641974307498,98.55643580256925,False
charlie_robertson.1,archieeastham,2.4850366575211598,93.45534614138293,False
theyluv_j4f3t,absolutely.anuj,2.533647431649474,95.53300217288893,False
absolutely.anuj,theyluv_j4f3t,1.6175042190912112,98.38249578090878,False
daniel.rob17,ronxzzzzzz,3.42924739641224,94.21773708100288,False
ronxzzzzzz,daniel.rob17,1.5934182287889258,96.38493928995382,False
robina_w15,tp.____fukery.___ff_670,2.0272006965615503,94.60917351343598,False
tp.____fukery.___ff_670,robina_w15,1.9529561501010395,91.62422665409785,False
bissmillah233,lifewithraaag,2.82124391522968,95.21060341806908,False
lifewithraaag,bissmillah233,1.3100542437830365,98.68994575621696,False
dvgooo777,vashaun_ervin,2.333588773160756,95.58567919252145,False
vashaun_ervin,dvgooo777,2.234892381529365,95.84364185142991,False
vashaun_ervin,mattys_19,2.7347661296462187,93.10887572178369,False
mattys_19,vashaun_ervin,3.076060388216083,91.93460446163446,False
canadanelly,shikha.raghav.980,2.0670866490866144,94.53963658115369,False
shikha.raghav.980,canadanelly,0.9760680028236394,89.25807031875365,False
surbin394,j_krum41,3.0322798792347605,96.96772012076524,False
j_krum41,surbin394,2.3547439552777587,96.33957332069258,False
oisayf,bissmillah233,3.173253045496827,96.82674695450318,False
bissmillah233,oisayf,2.606015269478471,92.60458814859061,False
badbuddy_786,peetjuh71,2.2497149935144374,92.15949354256867,False
peetjuh71,badbuddy_786,3.064377717547293,93.6409749266172,False
karinrahma66,ian_roberts863,3.6301386444962094,90.61436173442344,False
ian_roberts863,karinrahma66,2.9530354716520977,92.6513380190186,False
mev_calisthenix,ashagaihre,2.6232040832546852,97.37679591674531,False
ashagaihre,mev_calisthenix,2.37663255370227,97.62336744629773,False
kabrondestaface,corndogcatiscool6,2.712917337186692,94.27999178559159,False
corndogcatiscool6,kabrondestaface,3.6472964205246763,96.35270357947532,False
inemlaundrynganjuk,khus_12_ks,3.105017842936911,93.84568798267276,False
khus_12_ks,inemlaundrynganjuk,2.9182140303409296,95.15025075198294,False
maya.lama.589250,advisionphoto,2.4683609408895126,97.53163905911049,False
advisionphoto,maya.lama.589250,2.6773357968929807,93.6860626278891,False
oowockhardt,yahya_o.i,3.889331591252282,96.11066840874771,False
yahya_o.i,oowockhardt,2.2709294611155926,93.52622277163161,False
sennaxfloris,miguelsegovia638,2.756691342346674,95.4132949596669,False
miguelsegovia638,sennaxfloris,2.5717952280613927,95.03874301037378,False
flamingclaw542,just_bored_21,2.8118652456277458,97.18813475437226,False
just_bored_21,flamingclaw542,2.3354617846970327,97.66453821530297,False
ian_roberts863,rajesh851511,3.3937958970307327,89.25754212198787,False
rajesh851511,ian_roberts863,4.377797108148041,92.6468467225142,False
theyluv_j4f3t,_el.vxvek_,2.5523734567445104,92.98062871614442,False
_el.vxvek_,theyluv_j4f3t,2.72142297259544,90.64380378001046,False
binaykumar411,rtx2x5,3.021531885246879,92.76486682963241,False
rtx2x5,binaykumar411,3.762926545647706,96.2370734543523,False
robina_w15,hiimanxu,1.4310347026570405,93.17813881077893,False
hiimanxu,robina_w15,2.675637347358827,95.49766144401079,False
daniel.rob17,jamalahmad8473,2.640704402999153,91.57703267800373,False
jamalahmad8473,daniel.rob17,0.7249611102227943,99.2750388897772,False
bissmillah233,lifewithraaag,0.5677879610343171,92.0368001875563,False
lifewithraaag,bissmillah233,2.175418457141665,96.5145272990753,False
sameer___3113,sullybetz7,3.1654896687681746,96.83451033123183,False
sullybetz7,sameer___3113,2.8456291947639802,97.15437080523601,False
vapee.tilburg,oowockhardt,4.03319977177647,95.96680022822353,False
oowockhardt,vapee.tilburg,2.6192422876412333,93.49142612110649,False
tukkertownsend,mauricecarterr,1.4456278300196344,96.87079517505484,False
mauricecarterr,tukkertownsend,2.944159378239829,92.25386853954366,False
rtx2x5,marko_kalaba010,2.487644723514585,93.7494287308377,False
marko_kalaba010,rtx2x5,4.731169235927445,95.26883076407256,False
hiimanxu,gojog_cc,2.857455831194029,92.64020561281676,False
gojog_cc,hiimanxu,2.727272858741952,92.83819537562334,False
sudharja_rohit_aggarwal,uj_024,2.6605574716821376,95.5116543264683,False
uj_024,sudharja_rohit_aggarwal,1.8263990396797818,98.17360096032021,False
rizal_rz007,i__m_deepak_x__77,2.407904474815155,97.59209552518485,False
i__m_deepak_x__77,rizal_rz007,3.164932644831476,96.83506735516852,False
sullybetz7,nnaxho._17k,2.825921334528306,94.32844947070771,False
nnaxho._17k,sullybetz7,3.2700503212058774,95.01519570442858,False
vrqzxxz,le_1w5,2.8567674980355067,97.14323250196449,False
le_1w5,vrqzxxz,2.435635435260858,97.56436456473914,False
kunwar5152,sawmer_thakuri,2.915550042573322,95.38153043621699,False
sawmer_thakuri,kunwar5152,2.7823151326442597,97.21768486735574,False
babulizu,c._____a._____.t,2.281024252262816,97.71897574773719,False
c._____a._____.t,babulizu,3.0826219099007797,96.91737809009922,False
gveda_cure,hudaseenalot,2.988294673364185,96.33223978713974,False
hudaseenalot,gveda_cure,1.6866440208126943,98.3133559791873,False
cooperrmurray,ft._jainabhishek,2.4709009529282073,97.5290990470718,False
ft._jainabhishek,cooperrmurray,2.675489599965063,95.4662702436146,False
marko_kalaba010,video3scapes,3.367552013998171,91.9012787500744,False
video3scapes,marko_kalaba010,3.363613698375004,92.94491597250115,False
aikied,lifewithraaag,2.215649415829791,96.10681756282906,False
lifewithraaag,aikied,2.4442842419894695,94.07024305708583,False
sameer___3113,golu_______king_______021,3.029268106508368,93.80524222472346,False
golu_______king_______021,sameer___3113,2.888654810411942,97.11134518958806,False
surbin394,prabh_atsharma764,2.481235587548846,94.48648453321638,False
prabh_atsharma764,surbin394,3.4537831650496433,96.54621683495036,False
kapoorkapoor007,sullybetz7,2.2653886956426588,96.07013151240291,False
sullybetz7,kapoorkapoor007,3.596205464403696,90.73224400630401,False
iam_nsriram,i__m_deepak_x__77,3.74607562207058,94.2010365430729,False
i__m_deepak_x__77,iam_nsriram,3.385608793601638,93.44945856156689,False
_lr._nie,daniel.rob17,2.9289963078396504,95.16373741029294,False
daniel.rob17,_lr._nie,3.161485887331385,88.41554679067235,False
golu_______king_______021,cristian_genedi,2.2263819574367174,94.88496323215135,False
cristian_genedi,golu_______king_______021,3.5097903571428497,91.75885311325887,False
shishir_thapa__,sumantra_don11,2.998893905203313,97.00110609479668,False
sumantra_don11,shishir_thapa__,2.476516262952295,97.5234837370477,False
bat.233906,rajamaranibinako,2.903441881906405,97.0965581180936,False
rajamaranibinako,bat.233906,3.034681356355257,94.54682597604825,False
_re.martins__,ft._jainabhishek,2.5890973705179654,95.47074241143522,False
ft._jainabhishek,_re.martins__,3.275912895246685,92.19035734836791,False
maya.lama.589250,c._____a._____.t,2.808890930307912,94.72274812880258,False
c._____a._____.t,maya.lama.589250,2.5765310888370707,94.34084700126215,False
lukyx96,mattys_19,4.337004673165707,89.07115179984744,False
mattys_19,lukyx96,1.949232953716756,89.9853715079177,False
tpgbdu,sad_boy_vlogs_142,3.2588764524804312,96.74112354751956,False
sad_boy_vlogs_142,tpgbdu,2.671278072558719,97.32872192744128,False
lifewithraaag,vrqzxxz,2.9398001000731795,91.13044295701265,False
vrqzxxz,lifewithraaag,3.2014387596072744,93.94179374235722,False
notoprojo.id,robina_w15,1.7490635604751685,92.3907834582654,False
robina_w15,notoprojo.id,3.9013123614393472,89.27682644933958,False
iam_nsriram,badbuddy_786,4.0620366010900675,90.13899994198283,False
badbuddy_786,iam_nsriram,4.227124086264662,87.932369456304,False
ft._jainabhishek,jula.loves_coffee,2.8934388132977484,89.29691853507016,False
jula.loves_coffee,ft._jainabhishek,3.6567255258422033,95.0172517506999,False
_texugo_do_mel_,muh_umar_876,3.469789074989352,94.61402077875815,False
muh_umar_876,_texugo_do_mel_,2.708368510904578,94.33708181987768,False
bat.233906,nishadji.ritesh07,2.591940881144732,94.50461723694886,False
nishadji.ritesh07,bat.233906,4.024630398691462,95.97536960130854,False
gojog_cc,sumantra_don11,2.2614709002192224,90.57672447540412,False
sumantra_don11,gojog_cc,1.768206331515862,95.75527740553184,False
daniel.rob17,calimack42,3.844819270469581,84.57072752020277,False
calimack42,daniel.rob17,2.1063080003898684,95.31669343206951,False
sneezewiz,lazarkalkan,2.808179969162459,97.19182003083755,False
lazarkalkan,sneezewiz,2.5708621099776425,97.42913789002236,False
christina_09.0,cooperrmurray,3.0887833441155177,94.22280517518813,False
cooperrmurray,christina_09.0,3.6226449819946587,93.90645406507714,False
cristian_genedi,binaykumar411,1.6922083528951322,90.06664476036373,False
binaykumar411,cristian_genedi,3.805150180863986,88.95971664876842,False
nikki.fergus0n,inemlaundrynganjuk,4.806470054547143,92.14716082172018,False
inemlaundrynganjuk,nikki.fergus0n,3.48030811183026,90.3653798708425,False
niels.breeschoten,hiimanxu,4.118101439170449,92.01335280769705,False
hiimanxu,niels.breeschoten,3.483328830723538,89.15687678209322,False
bat.233906,rajamaranibinako,1.621928123707151,92.88268911324171,False
rajamaranibinako,bat.233906,1.4450791176728106,93.10174685837545,False
charlie_robertson.1,kabrondestaface,1.7103183515084615,91.74502778987447,False
kabrondestaface,charlie_robertson.1,2.7769635288308963,91.5030282567607,False
muh_umar_876,lukyx96,4.062203049430879,90.2748787704468,False
lukyx96,muh_umar_876,1.6846884402265154,87.38646335962093,False
inemlaundrynganjuk,muh_umar_876,2.480490127935643,87.88488974290686,False
muh_umar_876,inemlaundrynganjuk,4.983409080924236,85.29146968952257,False
notoprojo.id,niels.breeschoten,3.781543154658952,88.60924030360646,False
niels.breeschoten,notoprojo.id,1.8807370320067542,90.1326157756903,False
jasilen,kunwar5152,4.0399913817309105,95.96000861826909,False
kunwar5152,jasilen,2.812297307293535,92.56923312892346,False
bharattt.chauhan,charlie_robertson.1,2.7522040035058652,95.4723097310059,False
charlie_robertson.1,bharattt.chauhan,2.875121985007181,88.86990580486729,False
romeo_mix_boy2,ronxzzzzzz,4.515093736250302,95.48490626374969,False
ronxzzzzzz,romeo_mix_boy2,3.1821336669337477,93.20280562302007,False
cooperrmurray,k_rajendkumarrajend,4.397634304289355,89.50881976078779,False
k_rajendkumarrajend,cooperrmurray,3.9939927191381948,92.72904444218807,False
kam.kakaa,vick.y144,3.55700227317006,96.44299772682994,False
vick.y144,kam.kakaa,3.4474543189164093,96.55254568108359,False
kc.coins,freundhunter19,2.834767653756611,95.38791541822555,False
freundhunter19,kc.coins,2.62373557222354,97.37626442777646,False
alyzhbth,vapee.tilburg,3.1176662824322383,96.88233371756776,False
vapee.tilburg,alyzhbth,3.1762073323244704,92.79059289589907,False
badbuddy_786,abdo_710ahmed,2.0880412231226355,85.84432823318137,False
abdo_710ahmed,badbuddy_786,4.339054494320084,92.37093541677558,False
video3scapes,canadanelly,2.6219738615124992,90.32294211098865,False
canadanelly,video3scapes,3.1902091649954305,91.34942741615825,False
video3scapes,pa1prun,3.025514898550469,87.29742721243818,False
pa1prun,video3scapes,3.1842035249245777,84.17699485472963,False
binaykumar411,marko_kalaba010,4.378751286534457,84.58096536223397,False
marko_kalaba010,binaykumar411,3.9909987294954066,87.910280020579,False
rajesh851511,xfi_x,2.6269574155856277,90.01988930692858,False
xfi_x,rajesh851511,5.88779719476227,92.24768844269913,False
sejiredos2,nishadji.ritesh07,4.834188670986559,95.16581132901344,False
nishadji.ritesh07,sejiredos2,3.6380608150626967,92.33730878624584,False
simrikclothing,ashmi.bishokarma,3.2355145799230374,94.26142225697501,False
ashmi.bishokarma,simrikclothing,2.4104976953893953,91.05346611516607,False
badbuddy_786,peetjuh71,2.0330444361039106,83.81128379707746,False
peetjuh71,badbuddy_786,4.484105822111138,89.15686910450607,False
tukkertownsend,14kxya,3.2358626812679097,93.63493249378693,False
14kxya,tukkertownsend,3.7531352528432422,90.003691126649,False
re_u788,kathat_irfan_malik,3.9709155117935047,96.0290844882065,False
kathat_irfan_malik,re_u788,3.104737082299604,93.0210044692557,False
mev_calisthenix,nishadji.ritesh07,2.4878650785605916,94.88893083818472,False
nishadji.ritesh07,mev_calisthenix,4.218554172845814,88.11875461340003,False
mr_aditya5241,madinastarlandscaping,3.51704089063145,92.78171489592994,False
madinastarlandscaping,mr_aditya5241,4.23497243376004,95.76502756623997,False
sullybetz7,golu_______king_______021,2.488404492576114,88.2438395137279,False
golu_______king_______021,sullybetz7,1.9030591057864183,92.98190412636494,False
mr_nirob_33,rtx2x5,4.857845384702995,95.142154615297,False
rtx2x5,mr_nirob_33,3.5895823153374713,90.15984641550024,False
charlie_robertson.1,kabrondestaface,2.000948226981932,86.86895757788535,False
kabrondestaface,charlie_robertson.1,2.212428771119624,89.29059948564108,False
alyzhbth,joydideola,3.403918187099959,93.4784155304678,False
joydideola,alyzhbth,4.568281124879912,95.43171887512008,False
video3scapes,canadanelly,2.7492640336667415,84.54816317877143,False
canadanelly,video3scapes,3.1368009746439935,88.21262644151426,False
bissmillah233,lifewithraaag,3.192315623667649,88.84448456388864,False
lifewithraaag,bissmillah233,1.5440070225024642,89.58643593451018,False
cristian_genedi,mr_nirob_33,5.600064886760034,84.46657987360369,False
mr_nirob_33,cristian_genedi,1.8451011936031194,93.29705342169389,False
hiimanxu,shishir_thapa__,3.699732914650495,85.45714386744272,False
shishir_thapa__,hiimanxu,4.1256347864077805,92.8754713083889,False
lazarkalkan,absolutely.anuj,2.6965344788000833,94.73260341122227,False
absolutely.anuj,lazarkalkan,3.8407168012299415,94.54177897967884,False
rakeshbabu9920,xavworth25,3.258490150388318,96.74150984961169,False
xavworth25,rakeshbabu9920,2.898984366771182,97.10101563322881,False
sennaxfloris,cooperrmurray,5.108109125013923,90.30518583465297,False
cooperrmurray,sennaxfloris,4.5335538567993146,84.97526590398847,False
_re.martins__,bampuran3,3.6225402666414146,91.84820214479382,False
bampuran3,_re.martins__,2.580989387767343,97.41901061223265,False
vapee.tilburg,92.63443319,2.928756985704963,89.8618359101941,False
92.63443319,vapee.tilburg,0.344675846511055,97.85525909462204,False
lukyx96,inemlaundrynganjuk,4.89692317251448,82.48954018710646,False
inemlaundrynganjuk,lukyx96,3.9313685410120764,83.95352120189479,False
oowockhardt,_texugo_do_mel_,4.554176260297611,88.93724986080888,False
_texugo_do_mel_,oowockhardt,4.819897424423161,89.79412335433499,False
just_bored_21,kam.kakaa,3.8457291530953612,93.8188090622076,False
kam.kakaa,just_bored_21,3.465878006162549,92.97711972066739,False
rizal_rz007,i__m_deepak_x__77,3.5371689106363724,94.05492661454848,False
i__m_deepak_x__77,rizal_rz007,2.5400872886958537,90.90937127287103,False
kingcnation,advisionphoto,3.824510953604036,96.17548904639597,False
advisionphoto,kingcnation,3.1902305397840687,90.49583208810503,False
mystic_death08,pvt._.rahi,4.572432768838957,95.42756723116105,False
pvt._.rahi,mystic_death08,3.846193055072362,92.23858412326469,False
cooperrmurray,ft._jainabhishek,0.7604797457099157,84.21478615827856,False
ft._jainabhishek,cooperrmurray,5.079107357051483,84.21781117801868,False
just_bored_21,jasilen,5.0794638254253215,88.73934523678228,False
jasilen,just_bored_21,4.054440195427451,91.90556842284164,False
alyzhbth,vapee.tilburg,3.054199329569708,90.42421620089809,False
vapee.tilburg,alyzhbth,3.148139946461374,86.71369596373273,False
binaykumar411,mr_nirob_33,3.936935636994429,80.64402972523953,False
mr_nirob_33,binaykumar411,4.535039835988569,88.76201358570532,False
i__m_deepak_x__77,adarshshy488,3.952711859636377,86.95665941323465,False
adarshshy488,i__m_deepak_x__77,2.2938545736180056,93.98695058564499,False
_re.martins__,sennaxfloris,4.917108003964969,86.93109414082885,False
sennaxfloris,_re.martins__,3.661879085330234,86.64330674932275,False
_el.vxvek_,aikied,2.0579976764703023,88.58580610354015,False
aikied,_el.vxvek_,4.120222640566909,91.98659492226216,False
golu_______king_______021,cristian_genedi,4.784288697919575,88.19761542844536,False
cristian_genedi,golu_______king_______021,2.6884331184201606,81.77814675518353,False
corndogcatiscool6,purelyforthevibes,4.009457617577033,92.34324596189829,False
purelyforthevibes,corndogcatiscool6,5.482848178375379,92.49063978789536,False
joydideola,mike_bird19,3.4947567280442526,91.93696214707583,False
mike_bird19,joydideola,5.154866389603172,94.84513361039683,False
sawmer_thakuri,dcshoecogirl,3.07947636315525,94.13820850420049,False
dcshoecogirl,sawmer_thakuri,2.6297896661199025,96.25736077179351,False
xfi_x,jamalahmad8473,1.380284098442251,90.86740434425688,False
jamalahmad8473,xfi_x,6.394131868544235,92.88090702123297,False
binaykumar411,hudaseenalot,2.1711585394248147,78.47287118581472,False
hudaseenalot,binaykumar411,4.902133675984903,93.41122230320241,False
bkjha150,i__m_deepak_x__77,4.371073637565901,95.6289263624341,False
