Particle,Opponent,Force Received,HP After,Killed
_texugo_do_mel_,lukyx96,7.038246472333969,82.21013129715881,False
maya.lama.589250,mr_nirob_33,4.870100497463365,55.578384466996766,False
mr_nirob_33,maya.lama.589250,5.90389743429042,49.150057429178965,False
prabh_atsharma764,golu_______king_______021,7.493573776991108,60.85425570438054,False
golu_______king_______021,prabh_atsharma764,6.713056668047158,67.8378076059197,False
mystic_death08,gveda_cure,8.150499357470066,65.06716451297825,False
gveda_cure,mystic_death08,7.342533129770471,41.828690665254655,False
khus12jk,prabh_atsharma764,8.88745771947362,73.20047116149667,False
prabh_atsharma764,khus12jk,5.985198852786826,54.86905685159372,False
shikha.raghav.980,pankaj.s.792,4.558851656946142,73.08314200447441,False
pankaj.s.792,shikha.raghav.980,8.221302427668471,80.02929419551889,False
vrqzxxz,ccir_cubedi,5.211347863394125,73.45324271402112,False
ccir_cubedi,vrqzxxz,5.622464127924113,66.68862738432978,False
rajesh851511,sameer___3113,3.800505164139998,71.9007396411121,False
sameer___3113,rajesh851511,6.965179292549014,81.3882453858373,False
92.63443319,jivanbudthapajivan,8.40703335459328,73.54424184581886,False
jivanbudthapajivan,92.63443319,6.474393887903164,80.87589849203869,False
k_rajendkumarrajend,ashmi.bishokarma,6.998779641699711,70.2697902253759,False
ashmi.bishokarma,k_rajendkumarrajend,6.936598233408734,76.66374064345864,False
rajamaranibinako,92.63443319,10.06057529336811,78.32499892740557,False
92.63443319,rajamaranibinako,6.520149607848033,67.02409223797082,False
surbin394,mr_vivek_ff_670,7.564055508148046,92.43594449185196,False
mr_vivek_ff_670,surbin394,7.474401905780866,86.25716253377381,False
surbin394,sad_boy_vlogs_142,5.123025063728745,87.31291942812321,False
sad_boy_vlogs_142,surbin394,10.042052660072297,78.25052120004175,False
simrikclothing,rodnameshit,9.977385673831343,77.22180232542439,False
rodnameshit,simrikclothing,9.377611466532741,80.17992360470974,False
babulizu,bkjha150,5.490184499384444,80.66293142833133,False
bkjha150,babulizu,1.7060516822939609,81.94673168341089,False
sawmer_thakuri,surbin394,10.038329371411319,70.26350457109078,False
surbin394,sawmer_thakuri,8.39960712734902,78.9133123007742,False
bat.233906,levinoscoins,3.6215729334138067,77.33831594778209,False
levinoscoins,bat.233906,7.719395311323849,77.8852752756784,False
bat.233906,i__m_deepak_x__77,5.4064188306929495,71.93189711708914,False
i__m_deepak_x__77,bat.233906,3.6254336272953323,83.94535135195592,False
shikha.raghav.980,fatihyigit_17,6.894485547374758,66.18865645709965,False
fatihyigit_17,shikha.raghav.980,6.113616339202655,75.41196477628056,False
manish.giri1995,rodnameshit,8.839306756424973,78.3930794493733,False
rodnameshit,manish.giri1995,5.82462527335951,74.35529833135023,False
christina_09.0,khus12jk,8.10752476606642,75.81445430414828,False
khus12jk,christina_09.0,6.723579168469377,66.4768919930273,False
rodnameshit,simrikclothing,10.935503038830438,63.41979529251979,False
simrikclothing,rodnameshit,6.155842984102339,71.06595934132206,False
il_cinci5_priv,bat.233906,6.217539406937386,70.5334303231273,False
bat.233906,il_cinci5_priv,7.740350364385613,64.19154675270352,False
sawmer_thakuri,rodnameshit,12.473006519809404,57.790498051281375,False
rodnameshit,sawmer_thakuri,9.786229441827974,53.63356585069181,False
ccir_cubedi,_texugo_do_mel_,10.366509201172107,56.32211818315767,False
_texugo_do_mel_,ccir_cubedi,4.72230518247887,77.48782611467993,False
adiezhh,jivanbudthapajivan,4.1305668351862925,71.06157362538292,False
jivanbudthapajivan,adiezhh,9.296930015744538,71.57896847629415,False
i__m_deepak_x__77,rajesh851511,5.93483951235066,78.01051183960526,False
rajesh851511,i__m_deepak_x__77,2.957238094803374,68.94350154630872,False
rodnameshit,simrikclothing,2.5987452942335874,51.03482055645822,False
simrikclothing,rodnameshit,11.294406873003465,59.77155246831859,False
gobinda31608,il_cinci5_priv,7.022530035574,74.340571981469,False
il_cinci5_priv,gobinda31608,10.525177857269652,60.00825246585765,False
khus12jk,binaykumar411,9.318835881151564,57.15805611187573,False
binaykumar411,khus12jk,9.674228962916821,75.75878674930098,False
,k_rajendkumarrajend,1.7604123596658683,82.83517124921124,False
k_rajendkumarrajend,,12.147259677777678,58.122530547598224,False
bat.233906,i__m_deepak_x__77,3.0934174979921667,61.09812925471135,False
i__m_deepak_x__77,bat.233906,7.533789179044059,70.4767226605612,False
bat.233906,i__m_deepak_x__77,7.422170804545399,53.67595845016595,False
i__m_deepak_x__77,bat.233906,3.604165019979439,66.87255764058176,False
adrn_pnce,pankaj.s.792,8.715421780882433,79.54044935571439,False
pankaj.s.792,adrn_pnce,9.225031033803917,70.80426316171497,False
ccir_cubedi,bkjha150,2.358377870588376,53.96374031256929,False
bkjha150,ccir_cubedi,11.186460108870449,70.76027157454044,False
simrikclothing,lifewithraaag,9.56543480659044,50.20611766172815,False
lifewithraaag,simrikclothing,8.690447538881855,72.62663903872928,False
vrqzxxz,babulizu,6.413913316306994,67.03932939771413,False
babulizu,vrqzxxz,7.838656203038176,72.82427522529316,False
vrqzxxz,il_cinci5_priv,9.447783558180515,57.59154583953361,False
il_cinci5_priv,vrqzxxz,9.96527367873603,50.04297878712162,False
mystic_death08,maya.lama.589250,4.949637663531844,60.117526849446406,False
maya.lama.589250,mystic_death08,8.62866349461301,46.94972097238376,False
babulizu,vrqzxxz,7.912805402708556,64.9114698225846,False
vrqzxxz,babulizu,1.8500098360008765,55.74153600353273,False
levinoscoins,sumantra_don11,4.322261174586529,73.56301410109187,False
sumantra_don11,levinoscoins,8.546946540755432,84.66278305262334,False
babulizu,bkjha150,10.92250042058818,53.98896940199643,False
bkjha150,babulizu,4.867069475658886,65.89320209888156,False
_texugo_do_mel_,azuolas69sinkevicius,5.754961865045699,71.73286424963423,False
azuolas69sinkevicius,_texugo_do_mel_,4.001232879474575,63.067546325113256,False
shikha.raghav.980,surbin394,9.95946661133394,56.22918984576572,False
surbin394,shikha.raghav.980,2.0547404211979803,76.85857187957622,False
pankaj.s.792,fatihyigit_17,9.974256478500765,60.83000668321421,False
fatihyigit_17,pankaj.s.792,10.435109056378288,64.97685571990226,False
rajamaranibinako,rajesh851511,6.626214240959465,71.6987846864461,False
rajesh851511,rajamaranibinako,8.128962725080255,60.81453882122847,False
mr_nirob_33,jivanbudthapajivan,8.063675348962702,41.08638208021626,False
jivanbudthapajivan,mr_nirob_33,8.368659104446339,63.21030937184781,False
babulizu,vrqzxxz,6.797157334162611,47.191812067833816,False
vrqzxxz,babulizu,11.943482996406928,43.7980530071258,False
rakeshbabu9920,ccir_cubedi,4.235829436667295,84.78776243582632,False
ccir_cubedi,rakeshbabu9920,6.225424451673268,47.73831586089602,False
babulizu,bkjha150,2.595700989429108,44.59611107840471,False
bkjha150,babulizu,6.954518732531322,58.93868336635024,False
oowockhardt,rakeshbabu9920,2.4452309742028095,78.42542798836186,False
rakeshbabu9920,oowockhardt,9.741500361839948,75.04626207398637,False
gobinda31608,vrqzxxz,11.924256565794344,62.41631541567465,False
vrqzxxz,gobinda31608,9.48314156125444,34.31491144587136,False
prabh_atsharma764,surbin394,9.579831561076475,45.289225290517244,False
surbin394,prabh_atsharma764,9.344112433522598,67.51445944605362,False
rodnameshit,sad_boy_vlogs_142,6.795487289051287,44.239333267406934,False
sad_boy_vlogs_142,rodnameshit,8.836611824496147,69.4139093755456,False
fatihyigit_17,mr_vivek_ff_670,4.975289025975704,60.001566693926556,False
mr_vivek_ff_670,fatihyigit_17,9.382996275978432,76.87416625779538,False
bkjha150,ccir_cubedi,7.295336332701073,51.643347033649164,False
ccir_cubedi,bkjha150,7.28244696638697,40.45586889450905,False
rakeshbabu9920,ccir_cubedi,5.661774887111902,69.38448718687447,False
ccir_cubedi,rakeshbabu9920,9.777942654662548,30.677926239846506,False
adiezhh,simrikclothing,13.380449403667496,57.68112422171542,False
simrikclothing,adiezhh,7.959314457457479,42.24680320427067,False
surbin394,sawmer_thakuri,12.286116706425576,55.22834273962805,False
sawmer_thakuri,surbin394,7.923886843805269,49.866611207476105,False
ashagaihre,binaykumar411,10.072606164128171,73.00638231857366,False
binaykumar411,ashagaihre,4.072897294176593,71.68588945512438,False
prabh_atsharma764,adrn_pnce,8.20348698921832,37.085738301298925,False
adrn_pnce,prabh_atsharma764,11.105619665951211,68.43482968976318,False
cinnamonsoul___,babulizu,2.361990543994169,78.67585451739666,False
babulizu,cinnamonsoul___,6.998706355060785,37.59740472334393,False
oowockhardt,lukyx96,7.672073707450271,70.7533542809116,False
lukyx96,oowockhardt,3.1459591650207708,76.0617933876383,False
92.63443319,binaykumar411,8.761605718722754,58.262486519248064,False
binaykumar411,92.63443319,11.53356758954408,60.152321865580305,False
rodnameshit,sad_boy_vlogs_142,10.344961317391238,33.894371950015696,False
sad_boy_vlogs_142,rodnameshit,4.883637459517379,64.53027191602823,False
shikha.raghav.980,manish.giri1995,10.000374303410918,46.228815542354795,False
manish.giri1995,shikha.raghav.980,4.6941300801489625,73.69894936922434,False
bkjha150,vrqzxxz,11.593613341441339,40.04973369220782,False
vrqzxxz,bkjha150,8.867070310865717,25.447841135005643,False
_texugo_do_mel_,levinoscoins,7.150399265865759,64.58246498376847,False
levinoscoins,_texugo_do_mel_,3.407266294537317,70.15574780655454,False
surbin394,pankaj.s.792,11.911733718412616,43.31660902121543,False
pankaj.s.792,surbin394,11.46859680106831,49.3614098821459,False
notbalakumaran,oowockhardt,7.77849171040709,74.48957589399271,False
oowockhardt,notbalakumaran,7.513324545278625,63.24002973563297,False
rakeshbabu9920,_texugo_do_mel_,6.4667573739311,62.917729812943364,False
_texugo_do_mel_,rakeshbabu9920,8.125656886231704,56.45680809753677,False
vrqzxxz,bat.233906,7.485871450331028,17.961969684674614,False
bat.233906,vrqzxxz,14.429156534745506,39.24680191542045,False
azuolas69sinkevicius,il_cinci5_priv,12.07105456148082,50.996491763632434,False
il_cinci5_priv,azuolas69sinkevicius,7.159851541692282,42.883127245429336,False
il_cinci5_priv,rajesh851511,10.978501345591148,31.904625899838187,False
rajesh851511,il_cinci5_priv,11.88499756053056,48.92954126069791,False
cinnamonsoul___,ccir_cubedi,8.54824793713973,70.12760658025692,False
ccir_cubedi,cinnamonsoul___,0.7188796235816893,29.959046616264818,False
k_rajendkumarrajend,rodnameshit,7.754941807340772,50.36758874025745,False
rodnameshit,k_rajendkumarrajend,12.583039907801828,21.31133204221387,False
azuolas69sinkevicius,il_cinci5_priv,11.802720333354946,39.193771430277486,False
il_cinci5_priv,azuolas69sinkevicius,7.504627607021184,24.399998292817003,False
cinnamonsoul___,ccir_cubedi,0.8480910028990081,69.27951557735791,False
ccir_cubedi,cinnamonsoul___,8.60214512164036,21.35690149462446,False
rajesh851511,i__m_deepak_x__77,5.996794676672023,42.932746584025885,False
i__m_deepak_x__77,rajesh851511,11.189413538447578,55.68314410213418,False
bat.233906,rajesh851511,5.436043437433053,33.81075847798739,False
rajesh851511,bat.233906,15.716328148171232,27.216418435854653,False
jivanbudthapajivan,simrikclothing,13.186709980006995,50.02359939184082,False
simrikclothing,jivanbudthapajivan,10.278153263196183,31.96864994107449,False
,golu_______king_______021,7.106465372353429,75.72870587685782,False
golu_______king_______021,,5.607902167046496,62.22990543887321,False
bkjha150,vrqzxxz,4.741853115239716,35.30788057696811,False
vrqzxxz,bkjha150,3.1583407499517535,14.80362893472286,False
binaykumar411,shikha.raghav.980,9.827920193556912,50.32440167202339,False
shikha.raghav.980,binaykumar411,13.715636896165078,32.513178646189715,False
rodnameshit,sad_boy_vlogs_142,8.992537320404221,12.318794721809649,False
sad_boy_vlogs_142,rodnameshit,12.384418344948337,52.14585357107989,False
i__m_deepak_x__77,rajamaranibinako,1.9521461410932308,53.73099796104095,False
rajamaranibinako,i__m_deepak_x__77,11.811180833573703,59.8876038528724,False
rodnameshit,sad_boy_vlogs_142,12.318794721809649,0.0,True
sad_boy_vlogs_142,rodnameshit,3.9821634515946545,48.16369011948524,False
surbin394,shikha.raghav.980,16.65854653088273,26.658062490332696,False
shikha.raghav.980,surbin394,16.390560825627233,16.122617820562482,False
shikha.raghav.980,surbin394,16.122617820562482,0.0,True
surbin394,shikha.raghav.980,2.5347839059720045,24.12327858436069,False
pankaj.s.792,adrn_pnce,13.755302602676062,35.60610727946984,False
adrn_pnce,pankaj.s.792,5.002462323868789,63.432367365894386,False
cinnamonsoul___,bkjha150,4.874457539301723,64.40505803805618,False
bkjha150,cinnamonsoul___,6.998462706596802,28.309417870371306,False
levinoscoins,bat.233906,9.438418592947661,60.71732921360688,False
bat.233906,levinoscoins,5.224762908592104,28.585995569395287,False
,simrikclothing,14.342536039312803,61.38616983754501,False
simrikclothing,,6.268068076000395,25.700581865074092,False
i__m_deepak_x__77,rajamaranibinako,0.933140522767352,52.797857438273596,False
rajamaranibinako,i__m_deepak_x__77,12.085115962212685,47.80248789065972,False
92.63443319,jivanbudthapajivan,9.55557546443095,48.70691105481711,False
jivanbudthapajivan,92.63443319,6.445864220312799,43.57773517152802,False
