Particle,Opponent,Force Received,HP After,Killed 
_el.vxvek_,adarshshy488,6.531975141881619,83.83163166627352,False
adarshshy488,_el.vxvek_,3.9620817818895726,87.47588485885548,False
jrvan1993,prabh_atsharma764,6.227985901816667,83.11288267190336,False
prabh_atsharma764,jrvan1993,6.9516856077823315,73.60946838509021,False
hiimanxu,_lr._nie,3.8358672007724475,79.04780512350642,False
_lr._nie,hiimanxu,4.818948155378696,84.8998458832656,False
ccir_cubedi,mahi490735,6.0690472499743215,68.6449150181932,False
mahi490735,ccir_cubedi,6.037860184513989,82.18153574296196,False
il_cinci5_priv,_el.vxvek_,6.792259151780062,75.40969582439692,False
_el.vxvek_,il_cinci5_priv,7.768393516968076,76.06323814930545,False
alyzhbth,ccir_cubedi,5.208024518106773,63.228099250797705,False
ccir_cubedi,alyzhbth,6.654244160361237,61.990670857831965,False
ft._jainabhishek,ashmi.bishokarma,5.3929132910055495,86.25065940455518,False
ashmi.bishokarma,ft._jainabhishek,3.775357503499641,86.80552720453156,False
n0tjustin62,surbin394,6.950715393449802,68.0797365422604,False
surbin394,n0tjustin62,5.97628452405292,74.99200588736299,False
bat.233906,badbuddy_786,4.752626011199898,87.80216417585794,False
badbuddy_786,bat.233906,3.2166847071716695,90.88237893642606,False
nikki.fergus0n,14kxya,2.3944560302183513,68.78187851301438,False
14kxya,nikki.fergus0n,6.799820854711585,73.97417019269145,False
adrn_pnce,ronxzzzzzz,5.813515831676194,94.1864841683238,False
ronxzzzzzz,adrn_pnce,4.870280100523759,70.84125083547946,False
daniel_robertson306,kingcnation,5.684743317163432,82.66291699957948,False
kingcnation,daniel_robertson306,2.2420365498026054,71.22271170330212,False
mahi490735,xfi_x,6.2040239305367555,75.9775118124252,False
xfi_x,mahi490735,6.909808494347193,83.03275456334133,False
ur.rxhi,manish.giri1995,8.225891304971158,78.19099219982049,False
manish.giri1995,ur.rxhi,4.60297733585676,66.40121053782805,False
rakeshbabu9920,adhikari.kristi,5.220727610547229,92.71540124748209,False
adhikari.kristi,rakeshbabu9920,5.04117926838543,85.6510181107116,False
jrvan1993,kc.coins,3.1154287897083752,79.99745388219499,False
kc.coins,jrvan1993,6.549872621317859,84.55319254864443,False
mattys_19,vick.y144,5.4781758813607,82.71805160370475,False
vick.y144,mattys_19,5.263707450181686,83.08491647890392,False
prabh_atsharma764,shikha.raghav.980,7.244067468593992,66.36540091649621,False
shikha.raghav.980,prabh_atsharma764,6.905388330044487,78.57954824521059,False
beckettmcmillan_,yahya_o.i,3.930875161936677,74.28876900302005,False
yahya_o.i,beckettmcmillan_,2.81512872928718,81.09418315858643,False
adrn_pnce,ronxzzzzzz,2.1656506270117806,92.02083354131202,False
ronxzzzzzz,adrn_pnce,7.345796457469313,63.495454378010145,False
a.k.a_ayan_,romeo_mix_boy2,4.938340850071932,84.6297986301842,False
romeo_mix_boy2,a.k.a_ayan_,2.1788710713621344,81.53025706639275,False
romeo_mix_boy2,kam.kakaa,9.905174600304877,71.62508246608787,False
kam.kakaa,romeo_mix_boy2,0.8256049362399471,80.655463394996,False
ur.rxhi,tukkertownsend,4.67994429284592,73.51104790697457,False
tukkertownsend,ur.rxhi,7.841996175398108,79.90008566912799,False
hieee.its.me,dcshoecogirl,3.413946402244027,87.67275798736182,False
dcshoecogirl,hieee.its.me,4.760899626883151,75.57094309699806,False
dani._.dalo,lifewithraaag,6.063326764113775,74.33938293493566,False
lifewithraaag,dani._.dalo,4.2618887625349275,85.5733557716526,False
absolutely.anuj,nishadji.ritesh07,7.570794032928207,85.52579513191772,False
nishadji.ritesh07,absolutely.anuj,5.941538657152219,71.97342112619978,False
simrikclothing,sawmer_thakuri,5.927713072583792,77.92038152225868,False
sawmer_thakuri,simrikclothing,6.272057114454681,75.38044252652575,False
hudaseenalot,muh_umar_876,2.654671414399235,75.93174987709763,False
muh_umar_876,hudaseenalot,3.736138658944649,80.56977251555442,False
uj_024,k_rajendkumarrajend,5.266193140594972,80.42201569076016,False
k_rajendkumarrajend,uj_024,2.417528693573977,78.5474862356492,False
dani._.dalo,il_cinci5_priv,8.443723071167788,65.89565986376786,False
il_cinci5_priv,dani._.dalo,6.371043546767522,69.0386522776294,False
il_cinci5_priv,dani._.dalo,7.6270003091865135,61.41165196844288,False
dani._.dalo,il_cinci5_priv,7.329087355261092,58.566572508506766,False
fraudone_alex,rodnameshit,5.808473217408605,85.56921407898865,False
rodnameshit,fraudone_alex,5.268224493139867,83.28097503875172,False
sad_boy_vlogs_142,romeo_mix_boy2,9.921037694218024,77.19335359076237,False
romeo_mix_boy2,sad_boy_vlogs_142,4.469023656103912,67.15605880998396,False
maya.lama.589250,ft._jainabhishek,6.819676393939166,75.68260246405366,False
ft._jainabhishek,maya.lama.589250,3.1835871256576045,83.06707227889757,False
mahi490735,92.63443319,5.404993453339593,70.57251835908562,False
92.63443319,mahi490735,6.759166057188969,66.34531118493022,False
dani._.dalo,il_cinci5_priv,8.463723071167786,50.10284943733898,False
il_cinci5_priv,dani._.dalo,6.391043546767519,55.02060842167536,False
prabh_atsharma764,jrvan1993,2.604381181695082,63.76101973480113,False
jrvan1993,prabh_atsharma764,6.696824562663114,73.30062931953188,False
squirpple,sullybetz7,2.9897267990581406,95.63336982890979,False
sullybetz7,squirpple,4.224389395881723,87.60904633221648,False
nnaxho._17k,gojog_cc,2.8917540881525556,92.45639498209263,False
gojog_cc,nnaxho._17k,4.834208414739671,87.39456721133264,False
dcshoecogirl,_dakkkksh,2.1684683430053524,73.4024747539927,False
_dakkkksh,dcshoecogirl,3.063693330449903,79.67979286741301,False
tactix_fc,khus_12_ks,5.953110758117343,78.96397498903414,False
khus_12_ks,tactix_fc,3.9753911242712507,87.18221040557499,False
daniel_robertson306,freundhunter19,4.159239742651409,78.50367725692807,False
freundhunter19,daniel_robertson306,5.6536343665606035,77.12350924654503,False
romeo_mix_boy2,gobinda31608,4.845540301043521,62.31051850894044,False
gobinda31608,romeo_mix_boy2,4.867367658299435,79.4962173012795,False
tp.____fukery.___ff_670,lukyx96,2.7563160347233313,81.11254843755961,False
lukyx96,tp.____fukery.___ff_670,4.254412363199447,73.31837026989665,False
cinnamonsoul___,rakeshbabu9920,7.128736424981802,92.8712635750182,False
rakeshbabu9920,cinnamonsoul___,5.084873912328631,87.63052733515346,False
postingfollowersdaily,xfi_x,6.913532712873507,56.43214799128978,False
xfi_x,postingfollowersdaily,4.954081274085888,78.07867328925543,False
lifewithraaag,dani._.dalo,7.605935423962078,77.96742034769052,False
dani._.dalo,lifewithraaag,4.065660384470568,46.03718905286841,False
le_1w5,simrikclothing,3.994852088125486,82.76206097497496,False
simrikclothing,le_1w5,2.5604335886781446,75.35994793358053,False
ccir_cubedi,mahi490735,7.374374975644472,54.616295882187494,False
mahi490735,ccir_cubedi,7.297060759081456,63.27545760000417,False
_el.vxvek_,pvt._.rahi,6.9502543758691235,69.11298377343633,False
pvt._.rahi,_el.vxvek_,6.777388796621307,79.71406111287736,False
lukyx96,uj_024,4.554626044981466,68.76374422491519,False
uj_024,lukyx96,4.22274845730641,76.19926723345375,False
le_1w5,vrqzxxz,5.126024069971119,77.63603690500383,False
vrqzxxz,le_1w5,3.130543695072543,67.08043987057187,False
sneezewiz,nnaxho._17k,5.066483224146859,90.72073618049569,False
nnaxho._17k,sneezewiz,3.82604607024869,88.63034891184394,False
hieee.its.me,mauricecarterr,2.8937602544235506,84.77899773293827,False
mauricecarterr,hieee.its.me,5.33673247316951,68.01385786779926,False
mike_bird19,marko_kalaba010,9.932931299551182,80.44601931851606,False
marko_kalaba010,mike_bird19,4.4554478454166135,64.76125175085105,False
sawmer_thakuri,ccir_cubedi,5.432606886443414,69.94783564008235,False
ccir_cubedi,sawmer_thakuri,7.931131364817313,46.68516451737018,False
rodnameshit,cooperrmurray,5.26245055408467,78.01852448466705,False
cooperrmurray,rodnameshit,8.013269803403592,91.98673019659641,False
binaykumar411,gocrazi.lik,2.604714944103846,87.7717453177552,False
gocrazi.lik,binaykumar411,2.9386665739938636,75.04097873965151,False
azuolas69sinkevicius,sumantra_don11,5.904751372188336,83.43462477565629,False
sumantra_don11,azuolas69sinkevicius,5.5767512630565514,68.09088944807088,False
postingfollowersdaily,surbin394,5.627462676068237,50.80468531522155,False
surbin394,postingfollowersdaily,6.875254420024273,68.11675146733872,False
ashagaihre,jamalahmad8473,5.066490314290231,78.95262682835332,False
jamalahmad8473,ashagaihre,5.989130907475686,87.46777179074138,False
flamingclaw542,fatihyigit_17,5.417930731957633,71.72416194239241,False
fatihyigit_17,flamingclaw542,7.688866100498751,68.67153840062825,False
video3scapes,cadeeggleston,5.380202611901067,90.48814092531505,False
cadeeggleston,video3scapes,3.8917423510773617,82.21323268757925,False
bampuran3,cristian_genedi,4.341793551021139,80.08277803780413,False
cristian_genedi,bampuran3,5.619453619522607,83.68163444879748,False
vrqzxxz,alyzhbth,5.45004277403005,61.63039709654181,False
alyzhbth,vrqzxxz,3.0814221723987614,60.146677078398945,False
sumantra_don11,shikha.raghav.980,8.052632401491199,60.03825704657969,False
shikha.raghav.980,sumantra_don11,5.489796173638867,73.08975207157172,False
_texugo_do_mel_,rajamaranibinako,7.117064423064144,77.71065313018875,False
rajamaranibinako,_texugo_do_mel_,4.953965299957888,70.88016459476874,False
sullybetz7,gveda_cure,5.867342428697613,81.74170390351887,False
gveda_cure,sullybetz7,5.361040834732878,94.63895916526712,False
yahya_o.i,le_1w5,5.354168047024451,75.74001511156199,False
le_1w5,yahya_o.i,3.4259104356756187,74.21012646932822,False
n0tjustin62,k_rajendkumarrajend,4.07683691772276,64.00289962453765,False
k_rajendkumarrajend,n0tjustin62,8.144988410779487,70.40249782486971,False
clos_flow,itz_bassiitt,4.562184379995939,72.56186874059526,False
itz_bassiitt,clos_flow,1.4252838225027242,78.98788130686755,False
vick.y144,bampuran3,6.285328873379215,76.7995876055247,False
bampuran3,vick.y144,5.826115101131906,74.25666293667223,False
kunwar5152,oisayf,3.7622198210991655,89.8152750377888,False
oisayf,kunwar5152,4.37192091575343,78.22268465113265,False
fraudone_alex,rodnameshit,8.81644436806169,76.75276971092696,False
rodnameshit,fraudone_alex,0.6639156695683507,77.3546088150987,False
simrikclothing,14kxya,6.268142216832001,69.09180571674852,False
14kxya,simrikclothing,3.76318033164342,70.21098986104802,False
theyluv_j4f3t,re_u788,5.524124152050682,78.95268404394713,False
re_u788,theyluv_j4f3t,5.866331982747743,82.27829987911566,False
levinoscoins,daniel.rob17,6.5380367999979,74.16086031083557,False
daniel.rob17,levinoscoins,1.762433839956348,88.75929684410706,False
14kxya,sawmer_thakuri,2.4627605625701827,67.74822929847784,False
sawmer_thakuri,14kxya,5.240553527449077,64.70728211263327,False
nikki.fergus0n,ashmi.bishokarma,1.3546328286591744,67.4272456843552,False
ashmi.bishokarma,nikki.fergus0n,4.937141770672564,81.86838543385899,False
oisayf,purelyforthevibes,4.888971919700944,73.3337127314317,False
purelyforthevibes,oisayf,5.1054788522339765,88.58300320174249,False
ft._jainabhishek,i__m_deepak_x__77,4.306975510776166,78.7600967681214,False
i__m_deepak_x__77,ft._jainabhishek,3.654416647176657,82.00380865361551,False
dani._.dalo,absolutely.anuj,7.750650271194527,38.28653878167388,False
absolutely.anuj,dani._.dalo,3.3554761365303563,82.17031899538736,False
vashaun_ervin,shikha.raghav.980,8.684006146054935,56.74084752127383,False
shikha.raghav.980,vashaun_ervin,5.023692504160516,68.0660595674112,False
kunwar5152,oisayf,3.068506579003839,86.74676845878496,False
oisayf,kunwar5152,2.8384260862753066,70.4952866451564,False
peetjuh71,sneezewiz,4.0308863718647805,77.33028240063993,False
sneezewiz,peetjuh71,9.343964851837724,81.37677132865797,False
madeleine.scotttx,wertye92,5.512217420616274,73.79200079773057,False
wertye92,madeleine.scotttx,5.566548914299525,73.37207468665704,False
muh_umar_876,mahi490735,9.122747484353884,71.44702503120054,False
mahi490735,muh_umar_876,4.210776981228149,59.064680618776016,False
lifewithraaag,pankaj.s.792,3.753390815168068,74.21402953252245,False
pankaj.s.792,lifewithraaag,8.321993314971387,81.0551166639545,False
marko_kalaba010,mr_nirob_33,7.0715843322521925,57.68966741859885,False
mr_nirob_33,marko_kalaba010,7.381044743431838,74.19729311720242,False
bkjha150,maya.lama.589250,7.157059670716416,57.47252552433712,False
maya.lama.589250,bkjha150,5.814646758618244,69.86795570543542,False
ashmi.bishokarma,tukkertownsend,7.739487556287117,74.12889787757187,False
tukkertownsend,ashmi.bishokarma,3.9793524096324124,75.92073325949558,False
xfi_x,92.63443319,5.119568172199936,72.9591051170555,False
92.63443319,xfi_x,5.441574018349063,60.90373716658116,False
bharattt.chauhan,camilo_zuleta.7,5.536617857531869,83.71127798217996,False
camilo_zuleta.7,bharattt.chauhan,5.767790451910869,86.65507732540607,False
levinoscoins,prabh_atsharma764,5.101222292613497,69.05963801822207,False
prabh_atsharma764,levinoscoins,4.396878213997568,59.364141520803564,False
beckettmcmillan_,iam_nsriram,4.691176411760285,69.59759259125977,False
iam_nsriram,beckettmcmillan_,4.418390313828491,64.25891537664975,False
tukkertownsend,muh_umar_876,9.460167433288758,66.46056582620682,False
muh_umar_876,tukkertownsend,4.657752008434753,66.78927302276578,False
ur.rxhi,manish.giri1995,6.017191026524181,67.49385688045038,False
manish.giri1995,ur.rxhi,6.1326542914536555,60.268556246374395,False
mr_aditya5241,bharattt.chauhan,5.68026412366361,82.90804381351828,False
bharattt.chauhan,mr_aditya5241,5.1861314855362215,78.52514649664374,False
le_1w5,vrqzxxz,2.972689535597046,71.23743693373117,False
vrqzxxz,le_1w5,2.8941093526774564,58.73628774386436,False
_kritagya.sharma_,dani._.dalo,6.2809772633170216,84.47116118255187,False
dani._.dalo,_kritagya.sharma_,5.264491673988366,33.022047107685516,False
lifewithraaag,absolutely.anuj,5.855633744389096,68.35839578813335,False
absolutely.anuj,lifewithraaag,4.807649918444972,77.3626690769424,False
binaykumar411,gocrazi.lik,3.8863269947010033,83.8854183230542,False
gocrazi.lik,binaykumar411,1.7666697384130035,73.2743090012385,False
tp.____fukery.___ff_670,uj_024,4.8977581827638925,76.21479025479572,False
uj_024,tp.____fukery.___ff_670,3.3214615963422522,72.8778056371115,False
le_1w5,simrikclothing,5.278295998273103,65.95914093545807,False
simrikclothing,le_1w5,2.3243615754129765,66.76744414133555,False
adhikari.kristi,abdo_710ahmed,5.803456672122582,79.84756143858903,False
abdo_710ahmed,adhikari.kristi,3.1572024820221967,88.69587768549044,False
niels.breeschoten,mr_aditya5241,3.9455691673930824,84.74575937310465,False
mr_aditya5241,niels.breeschoten,11.25934333177654,71.64870048174174,False
mauricecarterr,madeleine.scotttx,6.61432340590809,61.39953446189117,False
madeleine.scotttx,mauricecarterr,5.102414955763279,68.68958584196729,False
jrvan1993,tactix_fc,5.337275446264196,67.96335387326768,False
tactix_fc,jrvan1993,5.93403804901009,73.02993694002406,False
adhikari.kristi,eliemalou,5.862143393711246,73.98541804487778,False
eliemalou,adhikari.kristi,4.2157644086967245,95.78423559130327,False
_kritagya.sharma_,lifewithraaag,6.590747628967569,77.8804135535843,False
lifewithraaag,_kritagya.sharma_,5.853924169580226,62.504471618553126,False
ft._jainabhishek,ashmi.bishokarma,7.50384203675159,71.25625473136981,False
ashmi.bishokarma,ft._jainabhishek,4.133839436007135,69.99505844156474,False
_el.vxvek_,theyluv_j4f3t,6.442312244533059,62.67067152890327,False
theyluv_j4f3t,_el.vxvek_,8.270840190400072,70.68184385354706,False
mystic_death08,azuolas69sinkevicius,6.400161995352419,79.29021771233776,False
azuolas69sinkevicius,mystic_death08,5.842211873594965,77.59241290206133,False
sumantra_don11,shikha.raghav.980,6.174824749939714,53.86343229663997,False
shikha.raghav.980,sumantra_don11,4.91493110524274,63.15112846216846,False
wertye92,_dakkkksh,1.9079082332168282,71.46416645344021,False
_dakkkksh,wertye92,4.590685223765736,75.08910764364728,False
gojog_cc,_texugo_do_mel_,7.3692763574630185,80.02529085386962,False
_texugo_do_mel_,gojog_cc,3.2152024815810343,74.49545064860772,False
kc.coins,advisionphoto,5.277120389368041,79.2760721592764,False
advisionphoto,kc.coins,7.609923669619342,77.00741547905542,False
k_rajendkumarrajend,le_1w5,4.967202492904896,65.43529533196482,False
le_1w5,k_rajendkumarrajend,7.969853531454959,57.98928740400311,False
tukkertownsend,ashmi.bishokarma,1.8686153226661468,64.59195050354067,False
ashmi.bishokarma,tukkertownsend,7.2988317513205825,62.69622669024415,False
mahi490735,muh_umar_876,7.882128234162711,51.1825523846133,False
muh_umar_876,mahi490735,3.6750836867994794,63.1141893359663,False
surbin394,mattys_19,6.157784770965714,61.958966696373004,False
mattys_19,surbin394,6.293172345169187,76.42487925853557,False
jula.loves_coffee,_dakkkksh,3.6423341630989725,80.5901868928272,False
_dakkkksh,jula.loves_coffee,5.201002409983724,69.88810523366355,False
nikki.fergus0n,ft._jainabhishek,8.405338916267054,59.021906768088144,False
ft._jainabhishek,nikki.fergus0n,3.57744626930036,67.67880846206944,False
clos_flow,sejiredos2,6.203010055831415,66.35885868476385,False
sejiredos2,clos_flow,4.879488128849882,88.48128296040383,False
adhikari.kristi,abdo_710ahmed,5.219670737533121,68.76574730734465,False
abdo_710ahmed,adhikari.kristi,5.47237872833497,83.22349895715547,False
vapee.tilburg,sofiaforthegng,8.532273408486088,88.13321127058231,False
sofiaforthegng,vapee.tilburg,4.09495394886973,65.03858690957708,False
theyluv_j4f3t,re_u788,5.42403746102165,65.25780639252541,False
re_u788,theyluv_j4f3t,8.176664086871263,74.1016357922444,False
cooperrmurray,sneezewiz,6.76760941673955,85.21912077985687,False
sneezewiz,cooperrmurray,4.454567403022785,76.92220392563519,False
fatihyigit_17,hiimanxu,6.907474877183204,61.764063523445046,False
hiimanxu,fatihyigit_17,8.789953581561852,70.25785154194458,False
rakeshbabu9920,cadeeggleston,3.7253930948854412,83.90513424026801,False
cadeeggleston,rakeshbabu9920,8.131950740165717,74.08128194741353,False
sullybetz7,kunwar5152,3.3865753406990047,78.35512856281986,False
kunwar5152,sullybetz7,5.400486661884129,81.34628179690083,False
dcshoecogirl,_dakkkksh,2.474164612527657,70.92831014146505,False
_dakkkksh,dcshoecogirl,4.0674320801742585,65.8206731534893,False
wertye92,sad_boy_vlogs_142,10.381576592274843,61.082589861165374,False
sad_boy_vlogs_142,wertye92,3.4648788320472836,73.72847475871508,False
freundhunter19,tp.____fukery.___ff_670,4.845212123181994,72.27829712336303,False
tp.____fukery.___ff_670,freundhunter19,2.262566347822304,73.95222390697342,False
wertye92,_dakkkksh,4.55274828597798,56.52984157518739,False
_dakkkksh,wertye92,7.61087632271433,58.20979683077496,False
_dakkkksh,wertye92,5.538453998498945,52.67134283227602,False
wertye92,_dakkkksh,6.926650176069247,49.603191399118145,False
nishadji.ritesh07,binaykumar411,1.5665766604599813,70.4068444657398,False
binaykumar411,nishadji.ritesh07,6.911822960616596,76.9735953624376,False
wertye92,_dakkkksh,4.572748285977984,45.03044311314016,False
_dakkkksh,wertye92,7.630876322714333,45.04046650956168,False
miguelsegovia638,christina_09.0,7.097234057923076,78.68135715175804,False
christina_09.0,miguelsegovia638,5.438501046981342,84.32464439425358,False
_texugo_do_mel_,rajamaranibinako,5.421922936191522,69.0735277124162,False
rajamaranibinako,_texugo_do_mel_,3.297385798694372,67.58277879607436,False
manish.giri1995,eliemalou,4.91949277843722,55.34906346793717,False
eliemalou,manish.giri1995,7.212804745851377,88.5714308454519,False
vapee.tilburg,pvt._.rahi,6.249933720688451,81.88327754989386,False
pvt._.rahi,vapee.tilburg,5.286675952828726,74.42738516004863,False
arsy92553,oowockhardt,6.954510753475586,83.2763177558603,False
oowockhardt,arsy92553,4.671836159032549,90.1892888105175,False
gveda_cure,shishir_thapa__,4.238166713128026,90.4007924521391,False
shishir_thapa__,gveda_cure,6.548453373581423,80.00107923025513,False
shishir_thapa__,lazarkalkan,5.161623455838832,74.8394557744163,False
lazarkalkan,shishir_thapa__,6.069363881741571,66.25089505753307,False
lazarkalkan,shishir_thapa__,4.87306289602909,61.37783216150398,False
shishir_thapa__,lazarkalkan,6.303395326345898,68.5360604480704,False
dcshoecogirl,_dakkkksh,6.861863238172532,64.06644690329252,False
_dakkkksh,dcshoecogirl,1.5359145691552492,43.50455194040643,False
sudharja_rohit_aggarwal,n0tjustin62,5.301351055825527,70.9233281720349,False
n0tjustin62,sudharja_rohit_aggarwal,4.379767150344603,59.62313247419304,False
miguelsegovia638,sad_boy_vlogs_142,7.984232018103809,70.69712513365423,False
sad_boy_vlogs_142,miguelsegovia638,7.337718824261279,66.39075593445381,False
eliemalou,niels.breeschoten,11.267693140467388,77.30373770498451,False
niels.breeschoten,eliemalou,8.548496188585844,76.1972631845188,False
shishir_thapa__,lazarkalkan,5.201623455838837,63.334436992231566,False
lazarkalkan,shishir_thapa__,6.109363881741567,55.268468279762416,False
mystic_death08,mr_nirob_33,7.593274784468548,71.69694292786922,False
mr_nirob_33,mystic_death08,7.971100695921477,66.22619242128094,False
ur.rxhi,manish.giri1995,2.122399068555337,65.37145781189504,False
manish.giri1995,ur.rxhi,5.33956477041592,50.00949869752125,False
il_cinci5_priv,bampuran3,3.5500094794349137,51.47059894224045,False
bampuran3,il_cinci5_priv,8.232728425173818,66.02393451149841,False
just_bored_21,sameer___3113,4.217135973437801,86.3391775679466,False
sameer___3113,just_bored_21,7.528963251319678,64.1880584908764,False
gveda_cure,shishir_thapa__,4.874133431698428,85.52665902044068,False
shishir_thapa__,gveda_cure,4.959706189685991,58.37473080254558,False
marko_kalaba010,levinoscoins,6.557252994371842,51.13241442422701,False
levinoscoins,marko_kalaba010,7.562578106045792,61.49705991217628,False
levinoscoins,marko_kalaba010,6.272953070901552,55.22410684127473,False
marko_kalaba010,levinoscoins,7.8000137315589635,43.332400692668045,False
aikied,vapee.tilburg,6.827172794115485,73.11506367568204,False
vapee.tilburg,aikied,3.894631222130437,77.98864632776342,False
re_u788,gocrazi.lik,4.364394603083639,69.73724118916076,False
gocrazi.lik,re_u788,5.678664044419228,67.59564495681929,False
marko_kalaba010,levinoscoins,6.577252994371842,36.755147698296206,False
levinoscoins,marko_kalaba010,7.582578106045787,47.641528735228945,False
khus_12_ks,rodnameshit,8.934188937495248,78.24802146807974,False
rodnameshit,khus_12_ks,5.998339807245834,71.35626900785286,False
peetjuh71,gojog_cc,7.597024134739955,69.73325826589998,False
gojog_cc,peetjuh71,8.19015628990123,71.8351345639684,False
ronxzzzzzz,miguelsegovia638,10.828797782695744,52.6666565953144,False
miguelsegovia638,ronxzzzzzz,8.112012554327258,62.58511257932697,False
vrqzxxz,postingfollowersdaily,7.1932386493399685,51.54304909452439,False
postingfollowersdaily,vrqzxxz,3.790024601370772,47.01466071385077,False
miguelsegovia638,christina_09.0,5.334500324954598,57.25061225437237,False
christina_09.0,miguelsegovia638,11.231073524348295,73.09357086990529,False
kam.kakaa,yahya_o.i,6.25834678602213,74.39711660897387,False
yahya_o.i,kam.kakaa,2.8351667940008816,72.9048483175611,False
clos_flow,surbin394,6.6149183734131105,59.743940311350734,False
surbin394,clos_flow,3.5493878158030805,58.409578880569924,False
mr_nirob_33,mauricecarterr,7.684550954356749,58.54164146692419,False
mauricecarterr,mr_nirob_33,8.392623274377264,53.00691118751391,False
eliemalou,sennaxfloris,5.38292143590312,71.9208162690814,False
sennaxfloris,eliemalou,8.153947075887876,83.18484784165997,False
dvgooo777,mr_aditya5241,4.824309557698453,79.39935882283658,False
mr_aditya5241,dvgooo777,6.6108594773785,65.03784100436324,False
shishir_thapa__,oisayf,3.21162840840527,55.16310239414031,False
oisayf,shishir_thapa__,6.081080400136298,64.4142062450201,False
_lr._nie,hiimanxu,9.36969672292135,75.53014916034425,False
hiimanxu,_lr._nie,2.604397141124833,67.65345440081974,False
itz_bassiitt,surbin394,6.477449255084789,72.51043205178276,False
surbin394,itz_bassiitt,1.9286667854119703,56.480912095157954,False
corndogcatiscool6,cristian_genedi,4.036827569533695,75.31166076565003,False
cristian_genedi,corndogcatiscool6,5.249396978169495,78.43223747062798,False
tpgbdu,aikied,6.828473193069602,50.92794992651339,False
aikied,tpgbdu,5.294718764000375,67.82034491168166,False
lifewithraaag,absolutely.anuj,4.27454637327331,58.229925245279816,False
absolutely.anuj,lifewithraaag,5.170812008008642,72.19185706893376,False
mystic_death08,mr_nirob_33,10.913221316520634,60.78372161134858,False
mr_nirob_33,mystic_death08,7.337794854056686,51.2038466128675,False
sneezewiz,ashagaihre,7.755077176130414,69.16712674950477,False
ashagaihre,sneezewiz,2.2272459663776383,76.72538086197568,False
advisionphoto,bat.233906,6.516394570821509,70.49102090823392,False
bat.233906,advisionphoto,8.091584633321183,79.71057954253675,False
gobinda31608,lukyx96,4.917660415451147,74.57855688582835,False
lukyx96,gobinda31608,6.297051525949645,62.46669269896554,False
flamingclaw542,bat.233906,10.012970852112813,61.7111910902796,False
bat.233906,flamingclaw542,4.872518971312148,74.8380605712246,False
fatihyigit_17,_lr._nie,0.4940481542377057,61.27001536920734,False
_lr._nie,fatihyigit_17,6.731754094229592,68.79839506611467,False
mattys_19,corndogcatiscool6,3.4914277790357278,72.93345147949984,False
corndogcatiscool6,mattys_19,6.393116760268945,68.9185440053811,False
sejiredos2,calimack42,5.147630132644058,83.33365282775978,False
calimack42,sejiredos2,7.4555513361525545,75.94021578750298,False
babulizu,il_cinci5_priv,6.81349457107936,82.18775677395654,False
il_cinci5_priv,babulizu,4.522507317075574,46.94809162516488,False
archieeastham,_kritagya.sharma_,7.72043513352956,81.01196665097528,False
_kritagya.sharma_,archieeastham,3.555574036237255,74.32483951734704,False
_dakkkksh,robina_w15,5.709034056129299,37.79551788427713,False
robina_w15,_dakkkksh,7.113014577002378,74.10341982466585,False
sofiaforthegng,oowockhardt,7.219920089637513,57.818666819939565,False
oowockhardt,sofiaforthegng,8.223091982430532,81.96619682808696,False
lazarkalkan,purelyforthevibes,6.967183154033007,48.30128512572941,False
purelyforthevibes,lazarkalkan,6.568943750192895,82.01405945154958,False
jula.loves_coffee,_dakkkksh,6.818060074237044,73.77212681859017,False
_dakkkksh,jula.loves_coffee,6.204457934323726,31.591059949953404,False
_dakkkksh,jula.loves_coffee,7.3147304767968055,24.2763294731566,False
jula.loves_coffee,_dakkkksh,5.610343972210428,68.16178284637974,False
muh_umar_876,_beyondthelensphotography_,8.809193260761926,54.30499607520437,False
_beyondthelensphotography_,muh_umar_876,8.452953116753509,57.51650457653382,False
niels.breeschoten,rtx2x5,4.428057739772034,71.76920544474677,False
rtx2x5,niels.breeschoten,11.826333570511368,66.61424257568338,False
oowockhardt,squirpple,1.647578002647748,80.31861882543922,False
squirpple,oowockhardt,9.673147587524811,85.96022224138498,False
fraudone_alex,wyatt.mcray,4.34571126548724,72.40705844543972,False
wyatt.mcray,fraudone_alex,3.2278880811499535,86.46630121375574,False
jula.loves_coffee,_dakkkksh,6.838060074237044,61.323722772142695,False
_dakkkksh,jula.loves_coffee,6.224457934323726,18.051871538832874,False
daniel_robertson306,robina_w15,6.120659952156239,72.38301730477183,False
robina_w15,daniel_robertson306,7.71409034815226,66.3893294765136,False
eliemalou,manish.giri1995,5.900169048700834,66.02064722038057,False
manish.giri1995,eliemalou,2.6280298968968188,47.38146880062443,False
hieee.its.me,madeleine.scotttx,4.3454218339699455,80.43357589896831,False
madeleine.scotttx,hieee.its.me,4.589995024748204,64.09959081721908,False
_texugo_do_mel_,gojog_cc,5.930702183682841,63.142825528733354,False
gojog_cc,_texugo_do_mel_,5.365745867067957,66.46938869690044,False
yahya_o.i,le_1w5,9.50255602008325,63.40229229747786,False
le_1w5,yahya_o.i,2.1224710791560186,55.866816324847086,False
rtx2x5,dvgooo777,3.725807175740886,62.888435399942495,False
dvgooo777,rtx2x5,7.857355615398579,71.542003207438,False
