Particle,Opponent,Force Received,HP After,Killed
lifewithraaag,cinnamonsoul___,8.114753624501228,58.76359850029471,False
adiezhh,sameer___3113,4.057112952023402,42.13765230614946,False
sameer___3113,adiezhh,4.583806664330729,61.98009299654604,False
christina_09.0,cinnamonsoul___,13.381521834939617,34.94243552575073,False
cinnamonsoul___,christina_09.0,9.481994171317057,46.93179368344119,False
i__m_deepak_x__77,mr_nirob_33,2.1135987033402386,65.30802480841662,False
mr_nirob_33,i__m_deepak_x__77,7.918507059128436,72.88080230349657,False
cinnamonsoul___,lifewithraaag,3.2879075145550667,43.64388616888613,False
lifewithraaag,cinnamonsoul___,11.028564023145057,47.735034477149654,False
mr_vivek_ff_670,adhikari.kristi,11.270151915775614,52.404016831183775,False
adhikari.kristi,mr_vivek_ff_670,10.324339135913336,39.34540702931535,False
92.63443319,mahi490735,8.687848858292917,48.75781256601697,False
mahi490735,92.63443319,10.547933458663366,69.43280279324723,False
fatihyigit_17,gobinda31608,5.117008358190729,44.988772135296365,False
gobinda31608,fatihyigit_17,5.150469236812154,9.934215194390791,False
mystic_death08,cinnamonsoul___,9.093480525473836,29.353838631253232,False
cinnamonsoul___,mystic_death08,12.10237981300883,31.541506355877296,False
notbalakumaran,fatihyigit_17,5.582923376928638,78.70963119539941,False
fatihyigit_17,notbalakumaran,11.88215269820478,33.10661943709158,False
92.63443319,i__m_deepak_x__77,7.087528850270994,41.67028371574598,False
i__m_deepak_x__77,92.63443319,9.12793308846855,56.18009171994807,False
rajamaranibinako,prabh_atsharma764,11.087308096348396,45.45915649276841,False
prabh_atsharma764,rajamaranibinako,11.562659964040744,62.0910661904564,False
fatihyigit_17,gobinda31608,4.769041302296257,28.337578134795322,False
gobinda31608,fatihyigit_17,9.934215194390791,0.0,True
adhikari.kristi,92.63443319,9.47446577991627,29.87094124939908,False
92.63443319,adhikari.kristi,14.989652274654677,26.680631441091304,False
manish.giri1995,golu_______king_______021,14.381824021649027,31.94400032597076,False
golu_______king_______021,manish.giri1995,8.320830313692662,47.792070107261694,False
khus12jk,lukyx96,7.922007169409019,13.05175193568982,False
lukyx96,khus12jk,11.66463948577152,24.548140561387374,False
surbin394,fatihyigit_17,4.970981490864186,52.4432614048982,False
fatihyigit_17,surbin394,10.841184274065457,17.496393860729867,False
sawmer_thakuri,_texugo_do_mel_,6.727469818584469,35.935753775567974,False
_texugo_do_mel_,sawmer_thakuri,7.923475578262979,50.11335663673335,False
ccir_cubedi,christina_09.0,12.61278242871675,56.342505213028026,False
christina_09.0,ccir_cubedi,3.950421021988145,30.992014503762586,False
bkjha150,pankaj.s.792,9.69972258679631,51.03245699530724,False
pankaj.s.792,bkjha150,12.524671228599725,0.0,True
ashagaihre,sawmer_thakuri,0.6576671325434837,0.0,True
sawmer_thakuri,ashagaihre,0.6576671325434837,35.278086643024494,False
mr_vivek_ff_670,k_rajendkumarrajend,13.978601448539377,38.425415382644395,False
k_rajendkumarrajend,mr_vivek_ff_670,3.8305880568220934,56.007789886339076,False
bkjha150,ashmi.bishokarma,4.352805452022475,46.67965154328477,False
ashmi.bishokarma,bkjha150,8.62270621834619,38.491769043008965,False
ashmi.bishokarma,rajan__parki47,8.732602680910139,29.759166362098824,False
rajan__parki47,ashmi.bishokarma,8.61594972676353,11.93609438600953,False
ccir_cubedi,babulizu,9.121394461152203,47.22111075187583,False
babulizu,ccir_cubedi,11.372474256142379,57.78237044549134,False
rajan__parki47,sad_boy_vlogs_142,2.367353095335944,9.568741290673586,False
sad_boy_vlogs_142,rajan__parki47,10.501799906244463,52.73820681896552,False
prabh_atsharma764,binaykumar411,4.03705136030987,58.054014830146535,False
binaykumar411,prabh_atsharma764,11.964451712625706,46.005398792684815,False
ashmi.bishokarma,il_cinci5_priv,10.818818696581683,18.94034766551714,False
il_cinci5_priv,ashmi.bishokarma,6.466534320399672,60.98177616836101,False
bkjha150,ashmi.bishokarma,11.10839049337037,35.5712610499144,False
ashmi.bishokarma,bkjha150,4.44616400710579,14.494183658411352,False
ashmi.bishokarma,rajan__parki47,4.058655384868594,10.435528273542758,False
rajan__parki47,ashmi.bishokarma,8.115613930676243,1.4531273599973424,False
binaykumar411,golu_______king_______021,11.967132600786273,34.03826619189854,False
golu_______king_______021,binaykumar411,11.585735193191704,36.20633491406999,False
lukyx96,adrn_pnce,2.6036154587021865,21.944525102685187,False
adrn_pnce,lukyx96,11.622315957565649,61.82754406090902,False
vrqzxxz,il_cinci5_priv,6.052537056451621,64.13830226120281,False
il_cinci5_priv,vrqzxxz,7.564024922882005,53.417751245479,False
92.63443319,i__m_deepak_x__77,7.134060467104824,19.54657097398648,False
i__m_deepak_x__77,92.63443319,16.78361511602781,39.396476603920256,False
_kritagya.sharma_,jivanbudthapajivan,5.077817993754922,66.11814606473725,False
jivanbudthapajivan,_kritagya.sharma_,6.827225800105374,26.276723835011218,False
rakeshbabu9920,cinnamonsoul___,10.98432536635639,36.932540795635404,False
cinnamonsoul___,rakeshbabu9920,8.778073819708174,22.76343253616912,False
bat.233906,maya.lama.589250,9.84870227959719,68.9320703592907,False
maya.lama.589250,bat.233906,3.6951803797193743,35.306201375207536,False
mr_nirob_33,manish.giri1995,12.210334917799164,60.6704673856974,False
manish.giri1995,mr_nirob_33,4.923047290289814,27.020953035680947,False
prabh_atsharma764,binaykumar411,16.624395000582563,41.429619829563975,False
binaykumar411,prabh_atsharma764,5.3378403160580925,28.700425875840452,False
i__m_deepak_x__77,mr_nirob_33,6.430648808499692,32.965827795420566,False
mr_nirob_33,i__m_deepak_x__77,15.779198660232018,44.89126872546538,False
k_rajendkumarrajend,adhikari.kristi,7.452808900033083,48.55498098630599,False
adhikari.kristi,k_rajendkumarrajend,14.43891277806518,15.4320284713339,False
mahi490735,rajamaranibinako,11.662505552197157,57.77029724105007,False
rajamaranibinako,mahi490735,10.943023404844036,34.51613308792437,False
rakeshbabu9920,cinnamonsoul___,11.02453652078077,25.908004274854633,False
cinnamonsoul___,rakeshbabu9920,9.085907792871678,13.677524743297441,False
khus12jk,lifewithraaag,8.015188960033194,5.036562975656626,False
lifewithraaag,khus12jk,8.902553416310045,38.83248106083961,False
mr_nirob_33,prabh_atsharma764,13.73253781573576,31.15873090972962,False
prabh_atsharma764,mr_nirob_33,8.201295785288455,33.228324044275524,False
levinoscoins,babulizu,5.5896297430875155,45.06990958133704,False
babulizu,levinoscoins,12.041684661810704,45.74068578368063,False
fatihyigit_17,bat.233906,8.697756723908839,8.798637136821029,False
bat.233906,fatihyigit_17,6.875590199898529,62.05648015939218,False
sad_boy_vlogs_142,prabh_atsharma764,8.004524570595668,44.73368224836985,False
prabh_atsharma764,sad_boy_vlogs_142,10.555144674383373,22.673179369892154,False
rakeshbabu9920,mystic_death08,11.938778717595785,13.969225557258849,False
mystic_death08,rakeshbabu9920,11.578193802021364,17.77564482923187,False
rodnameshit,adrn_pnce,12.252611500547278,31.567493236051032,False
adrn_pnce,rodnameshit,7.998175182203397,53.82936887870562,False
rajan__parki47,sad_boy_vlogs_142,1.4531273599973424,0.0,True
sad_boy_vlogs_142,rajan__parki47,1.4531273599973424,43.28055488837251,False
lifewithraaag,sumantra_don11,8.698195223083792,30.13428583775582,False
sumantra_don11,lifewithraaag,8.686019024044553,23.04717703332949,False
adhikari.kristi,manish.giri1995,12.09922846461174,3.3328000067221613,False
manish.giri1995,adhikari.kristi,13.932736935622628,13.088216100058318,False
il_cinci5_priv,binaykumar411,11.766474381130132,41.65127686434887,False
binaykumar411,il_cinci5_priv,8.183270730620137,20.517155145220315,False
shishir_thapa__,simrikclothing,17.938630240464814,49.81758984885458,False
simrikclothing,shishir_thapa__,6.691451775635107,34.69908105604521,False
mystic_death08,lifewithraaag,9.342678539153884,8.432966290077985,False
lifewithraaag,mystic_death08,6.9519611123705,23.182324725385318,False
mr_nirob_33,adhikari.kristi,3.3328000067221613,27.82593090300746,False
adhikari.kristi,mr_nirob_33,3.3328000067221613,0.0,True
rakeshbabu9920,khus12jk,5.036562975656626,8.932662581602223,False
khus12jk,rakeshbabu9920,5.036562975656626,0.0,True
prabh_atsharma764,golu_______king_______021,3.10643457868412,19.566744791208034,False
golu_______king_______021,prabh_atsharma764,12.374078723927404,23.832256190142587,False
rodnameshit,bkjha150,9.71054758892572,21.85694564712531,False
bkjha150,rodnameshit,13.799456249992007,21.771804799922393,False
sameer___3113,cinnamonsoul___,9.434725591780756,52.54536740476529,False
cinnamonsoul___,sameer___3113,7.234146305462116,6.443378437835325,False
christina_09.0,bat.233906,10.790721289958125,20.201293213804462,False
bat.233906,christina_09.0,7.927905941367697,54.12857421802448,False
mr_vivek_ff_670,k_rajendkumarrajend,9.793200955422897,28.6322144272215,False
k_rajendkumarrajend,mr_vivek_ff_670,4.380857300553723,44.17412368575227,False
levinoscoins,adiezhh,3.5524082967152437,41.5175012846218,False
adiezhh,levinoscoins,6.872122859565079,35.26552944658438,False
bkjha150,_texugo_do_mel_,8.132698033578343,13.63910676634405,False
_texugo_do_mel_,bkjha150,15.147169980511695,34.96618665622165,False
rakeshbabu9920,christina_09.0,8.932662581602223,0.0,True
christina_09.0,rakeshbabu9920,8.932662581602223,11.268630632202239,False
mystic_death08,lifewithraaag,8.432966290077985,0.0,True
lifewithraaag,mystic_death08,7.08662139941481,16.095703325970508,False
rodnameshit,adrn_pnce,5.708617230940293,16.148328416185016,False
adrn_pnce,rodnameshit,7.854886946987752,45.97448193171787,False
jivanbudthapajivan,rodnameshit,5.563188981577594,20.713534853433625,False
rodnameshit,jivanbudthapajivan,9.204707261154404,6.943621155030613,False
adrn_pnce,rodnameshit,6.943621155030613,39.030860776687256,False
rodnameshit,adrn_pnce,6.943621155030613,0.0,True
i__m_deepak_x__77,ashmi.bishokarma,2.3865148765918236,30.57931291882874,False
ashmi.bishokarma,i__m_deepak_x__77,10.435528273542758,0.0,True
bkjha150,rajamaranibinako,10.542052951823115,3.097053814520935,False
rajamaranibinako,bkjha150,6.045230954418985,28.47090213350539,False
surbin394,fatihyigit_17,4.673321205597418,47.769940199300784,False
fatihyigit_17,surbin394,8.798637136821029,0.0,True
notbalakumaran,maya.lama.589250,7.533509760163999,71.17612143523542,False
maya.lama.589250,notbalakumaran,9.603572621809516,25.70262875339802,False
rajamaranibinako,i__m_deepak_x__77,12.431876444650658,16.039025688854732,False
i__m_deepak_x__77,rajamaranibinako,6.542805944325327,24.036506974503414,False
vrqzxxz,shikha.raghav.980,9.227372439106633,54.91092982209618,False
shikha.raghav.980,vrqzxxz,7.584365792080263,45.54169316682611,False
bat.233906,mahi490735,13.934188584262586,40.1943856337619,False
mahi490735,bat.233906,9.839138666280565,47.93115857476951,False
mahi490735,bat.233906,13.948707545204583,33.98245102956493,False
bat.233906,mahi490735,9.818544648492663,30.375840985269235,False
sawmer_thakuri,bkjha150,3.097053814520935,32.18103282850356,False
bkjha150,sawmer_thakuri,3.097053814520935,0.0,True
vrqzxxz,azuolas69sinkevicius,17.46472972735092,37.44620009474526,False
azuolas69sinkevicius,vrqzxxz,10.264545483861287,62.35067483001512,False
bat.233906,mahi490735,13.954188584262592,16.421652401006643,False
mahi490735,bat.233906,9.859138666280572,24.123312363284356,False
_texugo_do_mel_,vrqzxxz,19.375347962735763,15.590838693485889,False
vrqzxxz,_texugo_do_mel_,16.5736866484723,20.872513446272958,False
vrqzxxz,_texugo_do_mel_,15.590838693485889,5.281674752787069,False
_texugo_do_mel_,vrqzxxz,15.590838693485889,0.0,True
vrqzxxz,shikha.raghav.980,5.281674752787069,0.0,True
shikha.raghav.980,vrqzxxz,5.281674752787069,40.26001841403904,False
adrn_pnce,92.63443319,10.73382222743394,28.297038549253315,False
92.63443319,adrn_pnce,5.3788052427058615,14.167765731280618,False
jivanbudthapajivan,rajamaranibinako,10.20392893159223,10.509605921841395,False
rajamaranibinako,jivanbudthapajivan,5.167706906711647,10.871318782143085,False
mr_vivek_ff_670,adrn_pnce,6.758181063504726,21.874033363716773,False
adrn_pnce,mr_vivek_ff_670,10.24115182862695,18.055886720626365,False
maya.lama.589250,jivanbudthapajivan,9.590247342816916,16.112381410581104,False
jivanbudthapajivan,maya.lama.589250,10.509605921841395,0.0,True
simrikclothing,christina_09.0,3.930980541773365,30.768100514271843,False
christina_09.0,simrikclothing,11.268630632202239,0.0,True
mahi490735,mr_vivek_ff_670,6.754307403843818,17.369004959440538,False
mr_vivek_ff_670,mahi490735,10.11649174249845,11.757541621218323,False
lukyx96,babulizu,13.02655229765027,8.917972805034918,False
babulizu,lukyx96,4.636328235784797,41.10435754789584,False
sumantra_don11,mahi490735,6.635080468723218,16.412096564606273,False
mahi490735,sumantra_don11,9.221355882847858,8.14764907659268,False
manish.giri1995,prabh_atsharma764,11.245082304306589,1.8431337957517293,False
prabh_atsharma764,manish.giri1995,6.450005159710672,13.116739631497362,False
binaykumar411,prabh_atsharma764,10.800389022680328,9.716766122539987,False
prabh_atsharma764,binaykumar411,9.334095394526774,3.7826442369705884,False
shikha.raghav.980,i__m_deepak_x__77,10.62361521642201,29.636403197617028,False
i__m_deepak_x__77,shikha.raghav.980,6.389027007448642,17.64747996705477,False
k_rajendkumarrajend,mr_nirob_33,11.806732469420083,32.36739121633219,False
mr_nirob_33,k_rajendkumarrajend,5.906525593383309,21.919405309624153,False
sameer___3113,simrikclothing,9.69722085713213,42.848146547633156,False
simrikclothing,sameer___3113,9.651667409415293,21.11643310485655,False
surbin394,notbalakumaran,6.005853577149176,41.76408662215161,False
notbalakumaran,surbin394,0.9470888462110176,70.2290325890244,False
manish.giri1995,prabh_atsharma764,1.8431337957517293,0.0,True
prabh_atsharma764,manish.giri1995,1.8431337957517293,1.939510441218859,False
lukyx96,sumantra_don11,6.904904108271409,2.0130686967635087,False
sumantra_don11,lukyx96,8.917972805034918,7.494123759571355,False
lifewithraaag,sumantra_don11,7.494123759571355,8.601579566399153,False
sumantra_don11,lifewithraaag,6.937193258221624,0.556930501349731,False
sumantra_don11,k_rajendkumarrajend,0.556930501349731,0.0,True
k_rajendkumarrajend,sumantra_don11,0.556930501349731,31.810460714982455,False
mahi490735,mr_nirob_33,8.14764907659268,0.0,True
mr_nirob_33,mahi490735,8.14764907659268,13.771756233031473,False
gveda_cure,shishir_thapa__,5.65613203233773,33.52571393849775,False
shishir_thapa__,gveda_cure,5.417777284008418,44.399812564846165,False
sad_boy_vlogs_142,prabh_atsharma764,1.939510441218859,41.34104444715365,False
prabh_atsharma764,sad_boy_vlogs_142,1.939510441218859,0.0,True
i__m_deepak_x__77,il_cinci5_priv,13.498938722427708,4.148541244627063,False
il_cinci5_priv,i__m_deepak_x__77,11.158718730843685,30.492558133505188,False
sameer___3113,bat.233906,15.09016193484787,27.757984612785286,False
bat.233906,sameer___3113,8.4656033508308,7.956049050175842,False
sawmer_thakuri,adrn_pnce,11.248947329347109,20.93208549915645,False
adrn_pnce,sawmer_thakuri,1.4383546272001897,16.617532093426174,False
_kritagya.sharma_,sawmer_thakuri,11.109500879341214,55.008645185396034,False
sawmer_thakuri,_kritagya.sharma_,4.659320575693241,16.27276492346321,False
cinnamonsoul___,adiezhh,5.605552678179014,0.8378257596563117,False
adiezhh,cinnamonsoul___,6.443378437835325,28.822151008749056,False
gveda_cure,bat.233906,7.956049050175842,25.56966488832191,False
bat.233906,gveda_cure,4.676071491882927,3.2799775582929156,False
shikha.raghav.980,il_cinci5_priv,10.999902870347809,18.636500327269218,False
il_cinci5_priv,shikha.raghav.980,7.163093406581562,23.329464726923625,False
lukyx96,k_rajendkumarrajend,2.0130686967635087,0.0,True
k_rajendkumarrajend,lukyx96,2.0130686967635087,29.797392018218947,False
shishir_thapa__,gveda_cure,12.280613620219176,32.11919894462699,False
gveda_cure,shishir_thapa__,6.630741936949438,18.938922951372472,False
sawmer_thakuri,azuolas69sinkevicius,7.418978481404025,8.853786442059185,False
azuolas69sinkevicius,sawmer_thakuri,10.693440869498009,51.65723396051712,False
binaykumar411,i__m_deepak_x__77,4.148541244627063,5.5682248779129235,False
i__m_deepak_x__77,binaykumar411,4.148541244627063,0.0,True
simrikclothing,babulizu,10.134939142884116,10.981493961972435,False
babulizu,simrikclothing,12.066566696765017,29.037790851130822,False
rajamaranibinako,shikha.raghav.980,10.871318782143085,0.0,True
shikha.raghav.980,rajamaranibinako,7.834029589932481,10.802470737336737,False
binaykumar411,golu_______king_______021,5.5682248779129235,0.0,True
golu_______king_______021,binaykumar411,1.0997432736997972,22.73251291644279,False
notbalakumaran,surbin394,2.8397740018004836,67.38925858722392,False
surbin394,notbalakumaran,6.925842505203185,34.838244116948424,False
surbin394,notbalakumaran,2.7633207204844217,32.074923396464,False
notbalakumaran,surbin394,6.956699604260811,60.43255898296311,False
shikha.raghav.980,azuolas69sinkevicius,9.728184608114214,1.0742861292225232,False
azuolas69sinkevicius,shikha.raghav.980,10.802470737336737,40.854763223180385,False
levinoscoins,adiezhh,10.668308197441528,30.849193087180275,False
adiezhh,levinoscoins,8.906011811748455,19.916139197000604,False
ccir_cubedi,simrikclothing,10.981493961972435,36.239616789903394,False
simrikclothing,ccir_cubedi,10.981493961972435,0.0,True
levinoscoins,ccir_cubedi,9.277137603427256,21.57205548375302,False
ccir_cubedi,levinoscoins,9.656043218104218,26.583573571799178,False
notbalakumaran,surbin394,2.9797740018004846,57.45278498116262,False
surbin394,notbalakumaran,7.065842505203187,25.009080891260815,False
bat.233906,surbin394,3.2799775582929156,0.0,True
surbin394,bat.233906,3.2799775582929156,21.7291033329679,False
adiezhh,babulizu,9.845953678709487,10.070185518291117,False
babulizu,adiezhh,10.173023423383045,18.86476742774778,False
babulizu,lifewithraaag,8.511033997408978,10.353733430338801,False
lifewithraaag,babulizu,8.601579566399153,0.0,True
azuolas69sinkevicius,mr_vivek_ff_670,11.757541621218323,29.09722160196206,False
mr_vivek_ff_670,azuolas69sinkevicius,8.94374349645379,2.813798124764533,False
shikha.raghav.980,azuolas69sinkevicius,1.0742861292225232,0.0,True
azuolas69sinkevicius,shikha.raghav.980,1.0742861292225232,28.02293547273954,False
ccir_cubedi,oowockhardt,10.747575119176107,15.835998452623071,False
oowockhardt,ccir_cubedi,11.48571596132301,79.22003968609226,False
ccir_cubedi,babulizu,9.66773712322573,6.168261329397341,False
babulizu,ccir_cubedi,8.310017595276525,2.043715835062276,False
notbalakumaran,surbin394,1.743636057983748,55.70914892317887,False
surbin394,notbalakumaran,3.2215971340165437,18.507506198951354,False
levinoscoins,adiezhh,5.850955690367003,15.721099793386017,False
adiezhh,levinoscoins,7.577962187080861,2.4922233312102557,False
adiezhh,cinnamonsoul___,0.8378257596563117,1.654397571553944,False
cinnamonsoul___,adiezhh,0.8378257596563117,0.0,True
notbalakumaran,_kritagya.sharma_,7.617270612464832,48.09187831071404,False
_kritagya.sharma_,notbalakumaran,1.1996293907312137,53.80901579466482,False
sameer___3113,levinoscoins,9.080084260280898,18.677900352504388,False
levinoscoins,sameer___3113,10.622610710670942,5.098489082715075,False
azuolas69sinkevicius,adrn_pnce,4.032899133782134,23.990036338957406,False
adrn_pnce,azuolas69sinkevicius,5.750510253971358,10.867021839454816,False
il_cinci5_priv,92.63443319,12.757293290094925,10.5721714368287,False
92.63443319,il_cinci5_priv,7.6906324373382455,6.477133293942372,False
rajesh851511,adiezhh,1.654397571553944,55.70942260148614,False
adiezhh,rajesh851511,1.654397571553944,0.0,True
mr_vivek_ff_670,golu_______king_______021,2.450238695959414,0.3635594288051194,False
golu_______king_______021,mr_vivek_ff_670,2.813798124764533,19.918714791678255,False
azuolas69sinkevicius,adrn_pnce,3.867407513393694,20.122628825563712,False
adrn_pnce,azuolas69sinkevicius,6.2224213477170744,4.644600491737742,False
mr_nirob_33,adrn_pnce,4.644600491737742,9.12715574129373,False
adrn_pnce,mr_nirob_33,4.644600491737742,0.0,True
azuolas69sinkevicius,il_cinci5_priv,10.5721714368287,9.550457388735012,False
il_cinci5_priv,azuolas69sinkevicius,2.8578140719416294,7.714357364887071,False
sawmer_thakuri,maya.lama.589250,3.65986249745603,5.193923944603155,False
maya.lama.589250,sawmer_thakuri,8.853786442059185,7.258594968521919,False
ccir_cubedi,maya.lama.589250,5.434464956218179,0.7337963731791621,False
maya.lama.589250,ccir_cubedi,6.168261329397341,1.0903336391245784,False
il_cinci5_priv,92.63443319,6.477133293942372,1.2372240709446993,False
92.63443319,il_cinci5_priv,6.477133293942372,0.0,True
sad_boy_vlogs_142,oowockhardt,14.90054001377894,26.44050443337471,False
oowockhardt,sad_boy_vlogs_142,4.770439993524831,74.44959969256743,False
rajesh851511,shishir_thapa__,14.70453326285236,41.00488933863378,False
shishir_thapa__,rajesh851511,14.483441006900398,17.635757937726588,False
sameer___3113,rajesh851511,5.284880528467918,13.39301982403647,False
rajesh851511,sameer___3113,9.922318033854495,31.082571304779286,False
maya.lama.589250,mr_nirob_33,1.0903336391245784,0.0,True
mr_nirob_33,maya.lama.589250,1.0903336391245784,8.036822102169152,False
shishir_thapa__,surbin394,5.45040360828905,12.185354329437537,False
surbin394,shishir_thapa__,17.635757937726588,0.8717482612247665,False
surbin394,sawmer_thakuri,0.8717482612247665,0.0,True
sawmer_thakuri,surbin394,0.8717482612247665,4.322175683378388,False
mr_nirob_33,mr_vivek_ff_670,0.3635594288051194,7.673262673364032,False
mr_vivek_ff_670,mr_nirob_33,0.3635594288051194,0.0,True
gveda_cure,notbalakumaran,8.269317996095028,10.669604955277444,False
notbalakumaran,gveda_cure,9.097737046862003,38.994141263852036,False
_kritagya.sharma_,sawmer_thakuri,3.854768035479874,49.95424775918495,False
sawmer_thakuri,_kritagya.sharma_,4.322175683378388,0.0,True
shishir_thapa__,_kritagya.sharma_,0.5382025506737662,11.64715177876377,False
_kritagya.sharma_,shishir_thapa__,12.185354329437537,37.768893429747415,False
levinoscoins,ccir_cubedi,0.7337963731791621,4.3646927095359125,False
ccir_cubedi,levinoscoins,0.7337963731791621,0.0,True
sameer___3113,babulizu,2.043715835062276,11.349303988974194,False
babulizu,sameer___3113,2.043715835062276,0.0,True
azuolas69sinkevicius,_kritagya.sharma_,9.550457388735012,0.0,True
_kritagya.sharma_,azuolas69sinkevicius,9.550457388735012,28.218436041012403,False
rajesh851511,notbalakumaran,8.022564177679484,23.0600071270998,False
notbalakumaran,rajesh851511,8.376932786884055,30.61720847696798,False
gveda_cure,rajesh851511,7.520346220497525,3.1492587347799192,False
rajesh851511,gveda_cure,10.399710994387213,12.660296132712588,False
k_rajendkumarrajend,mr_nirob_33,1.9284503788372056,27.86894163938174,False
mr_nirob_33,k_rajendkumarrajend,4.973404777857605,2.699857895506427,False
k_rajendkumarrajend,_kritagya.sharma_,13.424443218257363,14.44449842112438,False
_kritagya.sharma_,k_rajendkumarrajend,2.041528335982432,26.176907705029972,False
oowockhardt,k_rajendkumarrajend,13.249843327488437,61.199756365079,False
k_rajendkumarrajend,oowockhardt,7.324518606318369,7.11997981480601,False
notbalakumaran,levinoscoins,4.3646927095359125,26.25251576743207,False
levinoscoins,notbalakumaran,4.3646927095359125,0.0,True
mr_nirob_33,sad_boy_vlogs_142,2.699857895506427,0.0,True
sad_boy_vlogs_142,mr_nirob_33,2.699857895506427,23.740646537868283,False
k_rajendkumarrajend,golu_______king_______021,7.11997981480601,0.0,True
golu_______king_______021,k_rajendkumarrajend,7.11997981480601,12.798734976872245,False
rajesh851511,notbalakumaran,5.123771146328002,7.5365249863845865,False
notbalakumaran,rajesh851511,9.388096558482102,16.86441920894997,False
shishir_thapa__,notbalakumaran,3.9663085540242426,7.680843224739528,False
notbalakumaran,shishir_thapa__,11.64715177876377,5.217267430186197,False
sad_boy_vlogs_142,golu_______king_______021,12.798734976872245,10.941911560996038,False
golu_______king_______021,sad_boy_vlogs_142,12.798734976872245,0.0,True
il_cinci5_priv,_kritagya.sharma_,1.2372240709446993,0.0,True
_kritagya.sharma_,il_cinci5_priv,1.2372240709446993,24.939683634085274,False
rajesh851511,notbalakumaran,5.217267430186197,2.319257556198389,False
notbalakumaran,rajesh851511,5.217267430186197,0.0,True
_kritagya.sharma_,sad_boy_vlogs_142,10.941911560996038,13.997772073089235,False
sad_boy_vlogs_142,_kritagya.sharma_,2.535368856373521,8.406542704622517,False
rajesh851511,oowockhardt,2.319257556198389,0.0,True
oowockhardt,rajesh851511,2.319257556198389,58.88049880888061,False
gveda_cure,_kritagya.sharma_,3.1492587347799192,0.0,True
_kritagya.sharma_,gveda_cure,3.1492587347799192,10.848513338309317,False
_kritagya.sharma_,oowockhardt,6.328803738261527,4.51970960004779,False
oowockhardt,_kritagya.sharma_,4.049105377830942,54.83139343104967,False
sad_boy_vlogs_142,_kritagya.sharma_,4.51970960004779,3.886833104574727,False
_kritagya.sharma_,sad_boy_vlogs_142,4.51970960004779,0.0,True
sameer___3113,oowockhardt,8.10002730187151,3.249276687102684,False
oowockhardt,sameer___3113,11.349303988974194,43.48208944207548,False
sameer___3113,oowockhardt,3.249276687102684,0.0,True
oowockhardt,sameer___3113,3.249276687102684,40.23281275497279,False
shishir_thapa__,sad_boy_vlogs_142,3.886833104574727,3.794010120164801,False
sad_boy_vlogs_142,shishir_thapa__,3.886833104574727,0.0,True
oowockhardt,shishir_thapa__,3.794010120164801,36.43880263480799,False
shishir_thapa__,oowockhardt,3.794010120164801,0.0,True
